Homology group node id,class,Genome 1,Genome 2,Genome 3,Genome 4
665316,unique,0,1,0,0
665317,unique,0,0,0,1
665318,unique,0,0,1,0
665324,unique,1,0,0,0
665329,unique,1,0,0,0
665335,unique,1,0,0,0
665384,unique,1,0,0,0
665385,unique,1,0,0,0
665387,unique,1,0,0,0
665388,unique,1,0,0,0
665421,unique,1,0,0,0
665423,unique,1,0,0,0
665424,unique,0,1,0,0
665425,unique,0,0,0,1
665426,unique,0,1,0,0
665427,unique,0,1,0,0
665428,unique,0,0,1,0
665429,unique,0,0,0,1
665430,unique,0,0,1,0
665431,unique,1,0,0,0
665432,unique,0,0,0,1
665433,unique,0,0,1,0
665434,unique,1,0,0,0
665450,unique,1,0,0,0
665451,unique,0,1,0,0
665452,unique,0,0,0,1
665453,unique,0,0,1,0
665454,unique,0,0,0,1
665455,unique,0,0,1,0
665456,unique,1,0,0,0
665457,unique,0,1,0,0
665469,unique,2,0,0,0
665480,unique,5,0,0,0
665482,unique,1,0,0,0
665484,unique,1,0,0,0
665485,unique,1,0,0,0
665487,unique,1,0,0,0
665489,unique,1,0,0,0
665491,unique,1,0,0,0
665501,unique,1,0,0,0
665515,unique,1,0,0,0
665516,unique,1,0,0,0
665526,unique,1,0,0,0
665527,unique,0,1,0,0
665528,unique,0,0,1,0
665529,unique,0,0,1,0
665530,unique,0,0,0,1
665531,unique,0,1,0,0
665532,unique,0,0,0,1
665533,unique,1,0,0,0
665542,unique,1,0,0,0
665551,unique,2,0,0,0
665552,unique,0,0,2,0
665554,unique,0,0,0,1
665555,unique,0,0,0,1
665575,unique,1,0,0,0
665576,unique,0,0,1,0
665577,unique,0,0,1,0
665578,unique,0,1,0,0
665579,unique,0,1,0,0
665580,unique,1,0,0,0
665581,unique,0,0,0,1
665583,unique,1,0,0,0
665608,unique,0,1,0,0
665615,unique,1,0,0,0
665620,unique,0,0,1,0
665626,unique,1,0,0,0
665632,unique,1,0,0,0
665633,unique,0,0,1,0
665634,unique,0,0,0,1
665635,unique,0,1,0,0
665636,unique,0,0,1,0
665637,unique,1,0,0,0
665638,unique,0,0,0,1
665639,unique,0,1,0,0
665640,unique,2,0,0,0
665641,unique,1,0,0,0
665646,unique,1,0,0,0
665647,unique,0,0,0,1
665652,unique,1,0,0,0
665666,unique,1,0,0,0
665667,unique,0,0,0,1
665668,unique,0,0,1,0
665669,unique,0,1,0,0
665670,unique,0,1,0,0
665671,unique,0,0,0,1
665672,unique,0,0,1,0
665673,unique,1,0,0,0
665674,unique,1,0,0,0
665682,unique,1,0,0,0
665691,unique,1,0,0,0
665694,unique,1,0,0,0
665697,unique,1,0,0,0
665699,unique,1,0,0,0
665707,unique,1,0,0,0
665708,unique,1,0,0,0
665720,unique,1,0,0,0
665730,unique,1,0,0,0
665738,unique,0,0,0,1
665739,unique,0,1,0,0
665747,unique,1,0,0,0
665748,unique,0,0,0,1
665749,unique,1,0,0,0
665750,unique,0,0,1,0
665751,unique,0,1,0,0
665752,unique,0,1,0,0
665753,unique,0,0,0,1
665754,unique,0,0,1,0
665755,unique,1,0,0,0
665758,unique,0,0,2,0
665759,unique,0,0,0,1
665760,unique,0,0,1,0
665766,unique,1,0,0,0
665769,unique,1,0,0,0
665776,unique,1,0,0,0
665777,unique,0,1,0,0
665778,unique,0,0,0,1
665781,unique,1,0,0,0
665789,unique,1,0,0,0
665808,unique,0,0,1,0
665817,unique,1,0,0,0
665822,unique,0,0,1,0
665824,unique,1,0,0,0
665825,unique,0,1,0,0
665826,unique,0,1,0,0
665827,unique,0,0,1,0
665828,unique,0,0,0,1
665829,unique,0,0,1,0
665830,unique,0,0,0,1
665831,unique,1,0,0,0
665835,unique,0,0,2,0
665836,unique,2,0,0,0
665837,unique,0,0,0,2
665838,unique,0,2,0,0
665852,unique,1,0,0,0
665853,unique,1,0,0,0
665856,unique,1,0,0,0
665869,unique,2,0,0,0
665873,unique,1,0,0,0
665883,unique,1,0,0,0
665888,unique,1,0,0,0
665899,unique,0,0,0,1
665900,unique,0,0,1,0
665901,unique,0,1,0,0
665902,unique,0,0,0,1
665903,unique,1,0,0,0
665904,unique,0,0,0,1
665905,unique,0,0,0,1
665906,unique,0,0,0,1
665907,unique,0,0,1,0
665908,unique,0,0,1,0
665909,unique,0,0,1,0
665910,unique,0,1,0,0
665911,unique,0,1,0,0
665912,unique,0,1,0,0
665913,unique,1,0,0,0
665914,unique,1,0,0,0
665915,unique,1,0,0,0
665918,unique,1,0,0,0
665919,unique,0,1,0,0
665920,unique,0,0,1,0
665921,unique,0,0,0,1
665922,unique,1,0,0,0
665923,unique,0,1,0,0
665924,unique,0,0,1,0
665925,unique,0,0,0,1
665935,unique,1,0,0,0
665940,unique,1,0,0,0
665941,unique,1,0,0,0
665945,unique,1,0,0,0
665960,unique,1,0,0,0
665964,unique,0,1,0,0
665971,unique,1,0,0,0
665973,unique,1,0,0,0
665993,unique,1,0,0,0
665994,unique,0,0,1,0
665995,unique,0,1,0,0
665996,unique,0,0,1,0
665997,unique,1,0,0,0
665998,unique,0,0,0,1
665999,unique,0,1,0,0
666016,unique,2,0,0,0
666020,unique,1,0,0,0
666030,unique,0,0,0,1
666031,unique,0,0,0,1
666032,unique,0,0,1,0
666033,unique,1,0,0,0
666034,unique,1,0,0,0
666038,unique,1,0,0,0
666052,unique,1,0,0,0
666075,unique,0,0,0,1
666076,unique,0,0,0,1
666085,unique,1,0,0,0
666086,unique,1,0,0,0
666087,unique,1,0,0,0
666099,unique,1,0,0,0
666103,unique,1,0,0,0
666104,unique,1,0,0,0
666138,unique,3,0,0,0
666139,unique,2,0,0,0
666152,unique,1,0,0,0
666161,unique,0,0,0,1
666176,unique,0,0,1,0
666177,unique,1,0,0,0
666179,unique,1,0,0,0
666180,unique,1,0,0,0
666181,unique,1,0,0,0
666182,unique,1,0,0,0
666184,unique,1,0,0,0
666185,unique,1,0,0,0
666194,unique,1,0,0,0
666195,unique,1,0,0,0
666196,unique,1,0,0,0
666200,unique,1,0,0,0
666201,unique,0,0,0,1
666213,unique,1,0,0,0
666238,unique,1,0,0,0
666248,unique,0,1,0,0
666249,unique,1,0,0,0
666250,unique,0,0,1,0
666256,unique,0,0,0,1
666261,unique,1,0,0,0
666275,unique,1,0,0,0
666280,unique,1,0,0,0
666292,unique,0,3,0,0
666293,unique,3,0,0,0
666294,unique,0,0,0,3
666295,unique,0,0,3,0
666307,unique,0,1,0,0
666309,unique,1,0,0,0
666328,unique,1,0,0,0
666329,unique,1,0,0,0
666341,unique,0,0,1,0
666346,unique,0,0,0,1
666354,unique,1,0,0,0
666357,unique,1,0,0,0
666362,unique,0,0,0,1
666371,unique,1,0,0,0
666375,unique,1,0,0,0
666387,unique,1,0,0,0
666399,unique,0,1,0,0
666400,unique,1,0,0,0
666401,unique,0,0,0,1
666402,unique,0,0,1,0
666405,unique,1,0,0,0
666417,unique,0,0,0,1
666418,unique,0,0,1,0
666419,unique,1,0,0,0
666429,unique,1,0,0,0
666430,unique,0,0,1,0
666431,unique,0,0,0,1
666436,unique,1,0,0,0
666439,unique,1,0,0,0
666446,unique,2,0,0,0
666448,unique,1,0,0,0
666469,unique,1,0,0,0
666470,unique,0,0,1,0
666471,unique,0,0,0,1
666472,unique,1,0,0,0
666474,unique,1,0,0,0
666489,unique,1,0,0,0
666500,unique,1,0,0,0
666501,unique,1,0,0,0
666502,unique,0,0,1,0
666503,unique,0,0,0,1
666504,unique,0,1,0,0
666505,unique,0,1,0,0
666506,unique,0,0,1,0
666507,unique,0,0,0,1
666511,unique,8,0,0,0
666512,unique,2,0,0,0
666521,unique,0,0,2,0
666522,unique,0,1,0,0
666530,unique,1,0,0,0
666536,unique,1,0,0,0
666537,unique,0,1,0,0
666538,unique,0,1,0,0
666539,unique,0,0,0,1
666540,unique,0,0,0,1
666544,unique,1,0,0,0
666547,unique,1,0,0,0
666548,unique,1,0,0,0
666549,unique,1,0,0,0
666551,unique,1,0,0,0
666552,unique,1,0,0,0
666553,unique,0,0,1,0
666554,unique,0,0,1,0
666555,unique,0,1,0,0
666561,unique,0,0,1,0
666563,unique,2,0,0,0
666564,unique,2,0,0,0
666570,unique,1,0,0,0
666580,unique,1,0,0,0
666581,unique,1,0,0,0
666588,unique,1,0,0,0
666589,unique,1,0,0,0
666591,unique,1,0,0,0
666592,unique,1,0,0,0
666593,unique,1,0,0,0
666594,unique,2,0,0,0
666597,unique,1,0,0,0
666598,unique,1,0,0,0
666599,unique,1,0,0,0
666614,unique,0,0,1,0
666617,unique,1,0,0,0
666645,unique,0,1,0,0
666646,unique,1,0,0,0
666647,unique,0,1,0,0
666650,unique,1,0,0,0
666661,unique,1,0,0,0
666666,unique,1,0,0,0
666667,unique,1,0,0,0
666668,unique,1,0,0,0
666687,unique,1,0,0,0
666695,unique,2,0,0,0
666696,unique,1,0,0,0
666699,unique,1,0,0,0
666701,unique,1,0,0,0
666703,unique,1,0,0,0
666704,unique,1,0,0,0
666708,unique,1,0,0,0
666712,unique,1,0,0,0
666713,unique,1,0,0,0
666714,unique,1,0,0,0
666715,unique,2,0,0,0
666716,unique,1,0,0,0
666718,unique,1,0,0,0
666728,unique,1,0,0,0
666733,unique,1,0,0,0
666742,unique,1,0,0,0
666744,unique,1,0,0,0
666749,unique,0,1,0,0
666755,unique,1,0,0,0
666756,unique,0,0,1,0
666757,unique,1,0,0,0
666758,unique,0,0,1,0
666759,unique,0,1,0,0
666760,unique,0,0,0,1
666761,unique,0,0,0,1
666762,unique,0,1,0,0
666764,unique,1,0,0,0
666770,unique,1,0,0,0
666786,unique,0,0,1,0
666787,unique,1,0,0,0
666788,unique,0,0,1,0
666789,unique,1,0,0,0
666805,unique,1,0,0,0
666812,unique,1,0,0,0
666813,unique,1,0,0,0
666814,unique,1,0,0,0
666818,unique,1,0,0,0
666827,unique,0,0,1,0
666828,unique,1,0,0,0
666845,unique,1,0,0,0
666846,unique,1,0,0,0
666855,unique,0,0,3,0
666872,unique,0,0,0,1
666877,unique,1,0,0,0
666896,unique,0,1,0,0
666897,unique,0,0,0,1
666898,unique,0,0,1,0
666899,unique,1,0,0,0
666935,unique,1,0,0,0
666936,unique,1,0,0,0
666976,unique,1,0,0,0
666978,unique,1,0,0,0
666990,unique,1,0,0,0
666996,unique,1,0,0,0
667001,unique,1,0,0,0
667003,unique,0,0,6,0
667004,unique,0,6,0,0
667005,unique,6,0,0,0
667011,unique,0,1,0,0
667012,unique,0,1,0,0
667025,unique,1,0,0,0
667035,unique,1,0,0,0
667036,unique,1,0,0,0
667051,unique,0,0,2,0
667052,unique,0,2,0,0
667053,unique,2,0,0,0
667059,unique,1,0,0,0
667061,unique,1,0,0,0
667069,unique,0,3,0,0
667070,unique,2,0,0,0
667071,unique,0,0,2,0
667072,unique,0,1,0,0
667073,unique,0,0,1,0
667074,unique,0,1,0,0
667075,unique,0,0,1,0
667076,unique,1,0,0,0
667077,unique,0,0,0,1
667078,unique,1,0,0,0
667079,unique,0,0,0,1
667090,unique,0,1,0,0
667091,unique,0,0,1,0
667092,unique,0,0,0,1
667093,unique,0,0,1,0
667094,unique,0,0,0,1
667095,unique,0,1,0,0
667096,unique,1,0,0,0
667097,unique,1,0,0,0
667121,unique,1,0,0,0
667122,unique,1,0,0,0
667125,unique,1,0,0,0
667140,unique,1,0,0,0
667155,unique,0,0,0,1
667163,unique,2,0,0,0
667164,unique,0,2,0,0
667165,unique,0,0,2,0
667166,unique,0,0,0,2
667167,unique,0,0,0,1
667168,unique,0,1,0,0
667169,unique,1,0,0,0
667170,unique,0,0,1,0
667171,unique,1,0,0,0
667173,unique,1,0,0,0
667179,unique,1,0,0,0
667186,unique,1,0,0,0
667193,unique,1,0,0,0
667194,unique,1,0,0,0
667195,unique,0,0,1,0
667201,unique,1,0,0,0
667219,unique,1,0,0,0
667231,unique,1,0,0,0
667238,unique,1,0,0,0
667239,unique,1,0,0,0
667243,unique,0,1,0,0
667244,unique,0,0,0,1
667245,unique,1,0,0,0
667259,unique,1,0,0,0
667260,unique,0,0,0,1
667261,unique,0,0,0,1
667262,unique,0,0,1,0
667263,unique,0,0,1,0
667264,unique,0,1,0,0
667265,unique,0,1,0,0
667266,unique,1,0,0,0
667278,unique,0,0,0,1
667279,unique,1,0,0,0
667280,unique,0,1,0,0
667281,unique,1,0,0,0
667282,unique,0,0,1,0
667283,unique,0,0,1,0
667284,unique,0,0,0,1
667285,unique,0,1,0,0
667307,unique,1,0,0,0
667308,unique,1,0,0,0
667324,unique,3,0,0,0
667325,unique,0,0,0,3
667326,unique,0,3,0,0
667334,unique,1,0,0,0
667337,unique,1,0,0,0
667356,unique,1,0,0,0
667361,unique,1,0,0,0
667372,unique,0,1,0,0
667373,unique,0,0,0,1
667374,unique,0,0,1,0
667375,unique,0,1,0,0
667376,unique,0,0,1,0
667377,unique,0,0,0,1
667378,unique,0,1,0,0
667379,unique,1,0,0,0
667380,unique,1,0,0,0
667384,unique,1,0,0,0
667388,unique,0,0,0,4
667414,unique,0,1,0,0
667415,unique,0,0,1,0
667416,unique,0,0,0,1
667417,unique,0,0,0,1
667418,unique,0,0,1,0
667419,unique,0,1,0,0
667420,unique,1,0,0,0
667421,unique,1,0,0,0
667463,unique,1,0,0,0
667512,unique,1,0,0,0
667525,unique,1,0,0,0
667539,unique,1,0,0,0
667544,unique,1,0,0,0
667553,unique,1,0,0,0
667590,unique,1,0,0,0
667633,unique,1,0,0,0
667643,unique,1,0,0,0
667670,unique,1,0,0,0
667673,unique,0,0,0,2
667682,unique,1,0,0,0
667690,unique,1,0,0,0
667691,unique,1,0,0,0
667698,unique,1,0,0,0
667704,unique,1,0,0,0
667707,unique,1,0,0,0
667715,unique,1,0,0,0
667716,unique,1,0,0,0
667736,unique,0,1,0,0
667738,unique,1,0,0,0
667742,unique,1,0,0,0
667763,unique,1,0,0,0
667777,unique,1,0,0,0
667778,unique,0,1,0,0
667779,unique,1,0,0,0
667780,unique,0,1,0,0
667781,unique,0,0,0,1
667782,unique,0,0,0,1
667783,unique,0,0,1,0
667784,unique,0,0,1,0
667799,unique,1,0,0,0
667804,unique,1,0,0,0
667813,unique,1,0,0,0
667821,unique,1,0,0,0
667831,unique,1,0,0,0
667832,unique,1,0,0,0
667833,unique,1,0,0,0
667849,unique,0,0,0,2
667850,unique,2,0,0,0
667852,unique,1,0,0,0
667855,unique,1,0,0,0
667868,unique,1,0,0,0
667869,unique,1,0,0,0
667879,unique,1,0,0,0
667881,unique,1,0,0,0
667883,unique,1,0,0,0
667885,unique,1,0,0,0
667886,unique,1,0,0,0
667907,unique,1,0,0,0
667909,unique,1,0,0,0
667937,unique,1,0,0,0
667940,unique,0,0,0,4
667942,unique,0,1,0,0
667943,unique,0,0,0,1
667949,unique,1,0,0,0
667950,unique,1,0,0,0
667993,unique,0,0,1,0
668010,unique,1,0,0,0
668036,unique,1,0,0,0
668038,unique,1,0,0,0
668040,unique,0,1,0,0
668044,unique,1,0,0,0
668126,unique,2,0,0,0
668129,unique,1,0,0,0
668131,unique,1,0,0,0
668141,unique,1,0,0,0
668143,unique,1,0,0,0
668146,unique,1,0,0,0
668184,unique,1,0,0,0
668217,unique,1,0,0,0
668218,unique,1,0,0,0
668223,unique,1,0,0,0
668224,unique,0,0,1,0
668230,unique,1,0,0,0
668240,unique,1,0,0,0
668241,unique,1,0,0,0
668242,unique,3,0,0,0
668248,unique,0,2,0,0
668249,unique,1,0,0,0
668250,unique,0,0,0,1
668251,unique,0,0,1,0
668252,unique,0,1,0,0
668256,unique,1,0,0,0
668292,unique,1,0,0,0
668307,unique,1,0,0,0
668308,unique,1,0,0,0
668310,unique,1,0,0,0
668313,unique,0,0,0,1
668314,unique,1,0,0,0
668315,unique,0,0,1,0
668325,unique,1,0,0,0
668327,unique,1,0,0,0
668346,unique,0,1,0,0
668350,unique,1,0,0,0
668352,unique,1,0,0,0
668361,unique,1,0,0,0
668395,unique,1,0,0,0
668405,unique,2,0,0,0
668406,unique,2,0,0,0
668409,unique,1,0,0,0
668429,unique,1,0,0,0
668445,unique,2,0,0,0
668464,unique,1,0,0,0
668473,unique,0,1,0,0
668474,unique,1,0,0,0
668475,unique,0,0,1,0
668476,unique,0,0,0,1
668507,unique,0,0,1,0
668516,unique,1,0,0,0
668522,unique,0,0,0,1
668548,unique,1,0,0,0
668559,unique,1,0,0,0
668561,unique,1,0,0,0
668562,unique,1,0,0,0
668563,unique,1,0,0,0
668570,unique,1,0,0,0
668571,unique,1,0,0,0
668581,unique,1,0,0,0
668582,unique,1,0,0,0
668583,unique,1,0,0,0
668594,unique,1,0,0,0
668642,unique,1,0,0,0
668654,unique,1,0,0,0
668688,unique,1,0,0,0
668704,unique,3,0,0,0
668706,unique,1,0,0,0
668720,unique,1,0,0,0
668721,unique,1,0,0,0
668722,unique,1,0,0,0
668734,unique,1,0,0,0
668735,unique,1,0,0,0
668741,unique,1,0,0,0
668742,unique,1,0,0,0
668748,unique,0,0,0,1
668757,unique,6,0,0,0
668760,unique,1,0,0,0
668763,unique,1,0,0,0
668766,unique,0,0,1,0
668769,unique,1,0,0,0
668794,unique,1,0,0,0
668801,unique,1,0,0,0
668837,unique,0,0,1,0
668845,unique,1,0,0,0
668846,unique,1,0,0,0
668847,unique,0,0,0,1
668848,unique,0,0,0,1
668849,unique,0,0,1,0
668850,unique,0,1,0,0
668851,unique,0,1,0,0
668852,unique,0,0,1,0
668864,unique,1,0,0,0
668871,unique,1,0,0,0
668872,unique,1,0,0,0
668887,unique,1,0,0,0
668890,unique,1,0,0,0
668892,unique,1,0,0,0
668900,unique,0,0,1,0
668901,unique,0,0,0,1
668906,unique,1,0,0,0
668910,unique,1,0,0,0
668916,unique,1,0,0,0
668919,unique,1,0,0,0
668922,unique,1,0,0,0
668923,unique,1,0,0,0
668945,unique,1,0,0,0
668959,unique,1,0,0,0
668960,unique,1,0,0,0
668967,unique,1,0,0,0
668973,unique,1,0,0,0
669046,unique,1,0,0,0
669053,unique,1,0,0,0
669054,unique,0,0,1,0
669061,unique,1,0,0,0
669069,unique,2,0,0,0
669070,unique,0,0,2,0
669071,unique,0,0,0,1
669075,unique,1,0,0,0
669076,unique,1,0,0,0
669079,unique,1,0,0,0
669083,unique,1,0,0,0
669089,unique,1,0,0,0
669090,unique,0,0,1,0
669099,unique,1,0,0,0
669100,unique,1,0,0,0
669104,unique,1,0,0,0
669127,unique,0,1,0,0
669146,unique,1,0,0,0
669149,unique,1,0,0,0
669150,unique,1,0,0,0
669164,unique,0,0,2,0
669165,unique,1,0,0,0
669172,unique,0,0,0,1
669220,unique,0,0,0,1
669227,unique,0,0,0,1
669260,unique,0,0,0,1
669265,unique,1,0,0,0
669269,unique,1,0,0,0
669270,unique,0,5,0,0
669271,unique,0,0,0,5
669272,unique,0,0,5,0
669273,unique,5,0,0,0
669275,unique,2,0,0,0
669276,unique,0,0,2,0
669277,unique,0,2,0,0
669278,unique,0,0,0,2
669280,unique,0,0,0,1
669281,unique,0,0,0,1
669282,unique,0,0,1,0
669283,unique,0,1,0,0
669284,unique,1,0,0,0
669327,unique,1,0,0,0
669329,unique,1,0,0,0
669334,unique,3,0,0,0
669335,unique,0,0,0,3
669336,unique,0,3,0,0
669337,unique,0,0,3,0
669341,unique,1,0,0,0
669342,unique,1,0,0,0
669349,unique,0,0,1,0
669350,unique,0,0,1,0
669351,unique,0,0,0,1
669352,unique,0,0,0,1
669368,unique,1,0,0,0
669372,unique,0,0,0,2
669387,unique,1,0,0,0
669390,unique,2,0,0,0
669397,unique,1,0,0,0
669398,unique,1,0,0,0
669403,unique,1,0,0,0
669427,unique,0,1,0,0
669428,unique,0,0,1,0
669446,unique,1,0,0,0
669450,unique,1,0,0,0
669451,unique,0,0,1,0
669458,unique,1,0,0,0
669459,unique,0,1,0,0
669460,unique,0,0,0,1
669461,unique,0,1,0,0
669462,unique,0,0,1,0
669463,unique,0,0,1,0
669464,unique,1,0,0,0
669465,unique,0,0,0,1
669466,unique,1,0,0,0
669515,unique,1,0,0,0
669537,unique,1,0,0,0
669538,unique,1,0,0,0
669544,unique,1,0,0,0
669554,unique,0,0,0,2
669555,unique,1,0,0,0
669556,unique,0,0,1,0
669557,unique,1,0,0,0
669558,unique,0,1,0,0
669559,unique,0,0,1,0
669560,unique,0,1,0,0
669566,unique,1,0,0,0
669588,unique,1,0,0,0
669597,unique,1,0,0,0
669598,unique,0,0,0,1
669599,unique,0,0,1,0
669609,unique,1,0,0,0
669630,unique,0,1,0,0
669632,unique,3,0,0,0
669637,unique,1,0,0,0
669642,unique,6,0,0,0
669643,unique,0,0,6,0
669644,unique,0,0,0,3
669645,unique,0,3,0,0
669646,unique,0,3,0,0
669647,unique,0,0,0,3
669677,unique,1,0,0,0
669684,unique,1,0,0,0
669690,unique,1,0,0,0
669691,unique,0,0,1,0
669692,unique,1,0,0,0
669694,unique,1,0,0,0
669696,unique,1,0,0,0
669697,unique,0,1,0,0
669698,unique,0,0,1,0
669699,unique,0,0,0,1
669700,unique,1,0,0,0
669701,unique,0,1,0,0
669702,unique,0,0,0,1
669703,unique,0,0,1,0
669717,unique,0,2,0,0
669718,unique,0,0,1,0
669719,unique,0,0,1,0
669723,unique,1,0,0,0
669729,unique,2,0,0,0
669737,unique,1,0,0,0
669738,unique,0,0,1,0
669739,unique,0,1,0,0
669740,unique,1,0,0,0
669741,unique,0,0,0,1
669742,unique,0,0,0,1
669743,unique,0,0,1,0
669744,unique,1,0,0,0
669745,unique,0,0,1,0
669746,unique,0,1,0,0
669747,unique,0,0,0,1
669748,unique,0,1,0,0
669759,unique,1,0,0,0
669762,unique,1,0,0,0
669765,unique,1,0,0,0
669770,unique,0,0,1,0
669771,unique,0,1,0,0
669772,unique,0,0,0,1
669773,unique,1,0,0,0
669777,unique,1,0,0,0
669778,unique,0,0,1,0
669779,unique,0,0,0,1
669780,unique,0,1,0,0
669781,unique,0,0,0,1
669782,unique,1,0,0,0
669783,unique,0,0,1,0
669784,unique,0,1,0,0
669806,unique,1,0,0,0
669816,unique,1,0,0,0
669830,unique,0,0,0,1
669848,unique,0,0,3,0
669849,unique,0,3,0,0
669850,unique,0,0,0,3
669851,unique,3,0,0,0
669861,unique,5,0,0,0
669862,unique,0,0,0,5
669863,unique,0,5,0,0
669865,unique,0,0,4,0
669867,unique,0,0,2,0
669868,unique,0,0,0,1
669869,unique,0,0,0,1
669870,unique,1,0,0,0
669871,unique,1,0,0,0
669872,unique,0,1,0,0
669873,unique,0,1,0,0
669874,unique,1,0,0,0
669880,unique,1,0,0,0
669898,unique,1,0,0,0
669899,unique,0,1,0,0
669900,unique,0,0,0,1
669901,unique,0,0,0,1
669902,unique,0,1,0,0
669903,unique,1,0,0,0
669904,unique,0,0,1,0
669905,unique,0,0,1,0
669924,unique,1,0,0,0
669925,unique,0,0,0,1
669926,unique,0,0,1,0
669937,unique,0,3,0,0
669938,unique,0,0,0,3
669939,unique,2,0,0,0
669940,unique,0,0,2,0
669942,unique,0,0,1,0
669943,unique,0,0,0,1
669944,unique,0,1,0,0
669949,unique,0,0,0,1
669957,unique,0,4,0,0
669958,unique,3,0,0,0
669959,unique,0,0,0,3
669960,unique,0,0,1,0
669961,unique,1,0,0,0
669962,unique,0,0,1,0
669963,unique,0,0,1,0
669964,unique,1,0,0,0
669968,unique,1,0,0,0
669983,unique,1,0,0,0
669990,unique,1,0,0,0
669996,unique,1,0,0,0
670006,unique,0,0,0,1
670007,unique,0,0,0,1
670008,unique,0,0,1,0
670009,unique,1,0,0,0
670010,unique,1,0,0,0
670011,unique,0,1,0,0
670012,unique,0,1,0,0
670013,unique,0,0,1,0
670019,unique,1,0,0,0
670023,unique,0,0,0,1
670025,unique,1,0,0,0
670038,unique,1,0,0,0
670054,unique,1,0,0,0
670073,unique,3,0,0,0
670074,unique,0,0,0,2
670075,unique,0,1,0,0
670076,unique,0,0,1,0
670077,unique,0,0,0,1
670078,unique,0,0,1,0
670079,unique,0,0,0,1
670080,unique,1,0,0,0
670084,unique,1,0,0,0
670089,unique,3,0,0,0
670098,unique,1,0,0,0
670111,unique,1,0,0,0
670112,unique,0,1,0,0
670113,unique,0,1,0,0
670114,unique,0,1,0,0
670115,unique,0,0,0,1
670116,unique,0,0,0,1
670146,unique,1,0,0,0
670147,unique,1,0,0,0
670150,unique,3,0,0,0
670172,unique,2,0,0,0
670173,unique,0,0,2,0
670174,unique,0,0,0,2
670175,unique,0,2,0,0
670192,unique,0,0,0,1
670199,unique,1,0,0,0
670200,unique,0,0,1,0
670201,unique,0,1,0,0
670204,unique,0,0,0,1
670205,unique,0,0,0,1
670206,unique,0,0,1,0
670207,unique,0,0,1,0
670208,unique,0,1,0,0
670209,unique,0,0,0,1
670210,unique,0,1,0,0
670211,unique,0,0,1,0
670212,unique,1,0,0,0
670213,unique,1,0,0,0
670214,unique,0,1,0,0
670215,unique,1,0,0,0
670216,unique,1,0,0,0
670238,unique,0,1,0,0
670244,unique,1,0,0,0
670256,unique,1,0,0,0
670257,unique,1,0,0,0
670258,unique,0,1,0,0
670259,unique,0,0,0,1
670260,unique,0,0,1,0
670261,unique,0,1,0,0
670262,unique,0,0,0,1
670263,unique,0,0,1,0
670268,unique,4,0,0,0
670270,unique,0,0,0,4
670271,unique,0,0,0,2
670272,unique,0,0,1,0
670273,unique,0,0,1,0
670274,unique,0,0,1,0
670275,unique,0,0,1,0
670276,unique,0,1,0,0
670315,unique,1,0,0,0
670316,unique,0,1,0,0
670317,unique,1,0,0,0
670318,unique,0,0,0,1
670319,unique,1,0,0,0
670320,unique,0,0,1,0
670321,unique,0,0,1,0
670322,unique,0,0,1,0
670323,unique,0,0,0,1
670324,unique,0,0,0,1
670325,unique,0,0,0,1
670326,unique,0,1,0,0
670327,unique,0,1,0,0
670328,unique,0,1,0,0
670329,unique,1,0,0,0
670330,unique,0,0,1,0
670340,unique,1,0,0,0
670346,unique,1,0,0,0
670347,unique,0,0,1,0
670366,unique,1,0,0,0
670367,unique,1,0,0,0
670368,unique,0,0,1,0
670369,unique,0,0,1,0
670372,unique,1,0,0,0
670377,unique,1,0,0,0
670386,unique,1,0,0,0
670422,unique,2,0,0,0
670425,unique,0,0,0,4
670427,unique,0,0,0,2
670428,unique,2,0,0,0
670430,unique,0,0,0,1
670431,unique,1,0,0,0
670437,unique,1,0,0,0
670440,unique,0,0,1,0
670462,unique,1,0,0,0
670465,unique,1,0,0,0
670471,unique,0,0,0,1
670472,unique,0,1,0,0
670473,unique,1,0,0,0
670489,unique,0,0,1,0
670503,unique,1,0,0,0
670504,unique,0,0,1,0
670505,unique,0,1,0,0
670506,unique,1,0,0,0
670507,unique,0,0,0,1
670508,unique,0,0,1,0
670509,unique,0,1,0,0
670510,unique,0,0,0,1
670511,unique,1,0,0,0
670514,unique,1,0,0,0
670516,unique,4,0,0,0
670520,unique,1,0,0,0
670525,unique,0,0,1,0
670560,unique,0,1,0,0
670561,unique,0,0,0,1
670562,unique,0,1,0,0
670563,unique,0,0,1,0
670564,unique,0,0,0,1
670565,unique,1,0,0,0
670566,unique,1,0,0,0
670568,unique,0,0,7,0
670569,unique,0,7,0,0
670570,unique,0,0,0,7
670574,unique,3,0,0,0
670588,unique,1,0,0,0
670589,unique,0,1,0,0
670590,unique,0,0,1,0
670591,unique,1,0,0,0
670592,unique,0,1,0,0
670593,unique,0,0,1,0
670594,unique,0,0,0,1
670595,unique,0,0,0,1
670598,unique,1,0,0,0
670601,unique,3,0,0,0
670602,unique,2,0,0,0
670612,unique,1,0,0,0
670622,unique,1,0,0,0
670623,unique,1,0,0,0
670627,unique,1,0,0,0
670631,unique,1,0,0,0
670634,unique,1,0,0,0
670640,unique,0,0,0,1
670642,unique,0,0,1,0
670643,unique,1,0,0,0
670644,unique,0,1,0,0
