homology_group,1,2,3,4
35408143,1,1,1,1
35408144,1,1,1,1
35408145,0,1,1,1
35408146,1,0,1,1
35408147,1,1,1,1
35408148,1,1,1,1
35408149,1,0,1,1
35408150,1,1,1,1
35408151,1,1,1,1
35408152,1,1,1,1
35408153,1,1,1,1
35408154,1,1,1,1
35408155,1,1,1,1
35408156,1,1,0,1
35408157,1,1,1,1
35408158,1,0,0,0
35408159,1,0,0,0
35408160,1,1,1,1
35408161,1,1,0,1
35408162,1,0,1,1
35408163,1,0,0,0
35408164,0,0,0,1
35408165,0,0,0,1
35408166,1,0,0,0
35408167,1,0,0,0
35408168,1,1,1,1
35408169,1,0,1,0
35408170,1,1,1,1
35408171,1,1,1,0
35408172,1,1,1,0
35408173,1,1,1,1
35408174,1,1,1,1
35408175,1,1,1,1
35408176,1,1,1,1
35408177,1,1,1,1
35408178,1,0,0,0
35408179,1,0,0,0
35408180,0,0,1,1
35408181,0,0,1,1
35408182,1,0,0,0
35408183,1,1,1,1
35408184,1,1,1,1
35408185,1,1,1,1
35408186,1,1,1,1
35408187,1,0,0,0
35408188,1,0,1,0
35408189,1,1,1,1
35408190,1,1,1,1
35408191,1,1,1,1
35408192,1,1,1,1
35408193,1,1,1,1
35408194,1,1,0,1
35408195,0,1,1,1
35408196,1,1,0,0
35408197,1,0,0,0
35408198,1,1,1,1
35408199,1,0,1,0
35408200,1,1,1,1
35408201,1,1,1,1
35408202,1,1,1,1
35408203,1,1,1,1
35408204,1,1,1,1
35408205,1,1,1,1
35408206,1,1,1,1
35408207,1,1,1,1
35408208,1,1,1,1
35408209,1,1,1,1
35408210,1,1,1,1
35408211,1,1,1,1
35408212,1,1,1,1
35408213,1,1,1,0
35408214,1,1,1,1
35408215,1,0,0,0
35408216,1,0,0,0
35408217,1,1,1,1
35408218,1,1,1,1
35408219,1,0,0,0
35408220,1,1,1,1
35408221,1,1,1,1
35408222,1,1,1,1
35408223,1,0,0,0
35408224,1,1,1,1
35408225,1,1,1,1
35408226,1,1,1,1
35408227,1,0,0,0
35408228,1,0,0,0
35408229,1,1,1,1
35408230,1,1,0,1
35408231,1,1,1,1
35408232,1,0,0,0
35408233,1,1,1,1
35408234,1,1,1,1
35408235,1,1,1,1
35408236,1,1,1,1
35408237,1,1,1,1
35408238,1,1,1,1
35408239,1,1,1,1
35408240,1,1,1,1
35408241,1,1,1,1
35408242,1,1,1,1
35408243,1,1,1,1
35408244,1,1,1,1
35408245,1,1,1,1
35408246,1,1,1,1
35408247,1,1,1,1
35408248,1,1,1,1
35408249,1,1,1,1
35408250,1,1,1,1
35408251,1,0,1,0
35408252,1,1,1,1
35408253,1,1,1,1
35408254,1,1,1,1
35408255,1,1,0,0
35408256,1,1,1,1
35408257,1,1,1,1
35408258,1,1,1,1
35408259,1,1,1,1
35408260,1,0,0,1
35408261,1,1,1,1
35408262,1,1,1,1
35408263,1,0,0,0
35408264,1,1,1,1
35408265,1,1,1,1
35408266,1,0,0,0
35408267,1,1,1,1
35408268,1,1,1,1
35408269,1,1,1,1
35408270,1,1,1,1
35408271,1,1,1,1
35408272,1,1,1,1
35408273,1,1,1,1
35408274,1,1,1,1
35408275,1,0,0,0
35408276,1,0,0,0
35408277,1,0,0,0
35408278,1,0,0,0
35408279,1,1,1,1
35408280,1,0,0,0
35408281,1,0,0,0
35408282,1,1,1,0
35408283,1,1,1,1
35408284,1,1,1,1
35408285,1,1,1,1
35408286,1,1,1,1
35408287,1,0,1,1
35408288,1,0,0,0
35408289,1,1,1,1
35408290,1,1,1,1
35408291,1,1,1,1
35408292,1,0,0,0
35408293,1,1,1,1
35408294,1,0,0,0
35408295,1,1,1,1
35408296,1,1,1,1
35408297,1,1,1,1
35408298,1,0,0,0
35408299,1,0,0,0
35408300,1,1,1,1
35408301,0,1,0,1
35408302,1,0,0,0
35408303,1,1,1,1
35408304,1,1,1,1
35408305,1,1,1,1
35408306,1,1,1,1
35408307,1,0,0,0
35408308,1,1,1,1
35408309,1,0,1,0
35408310,1,0,0,0
35408311,1,1,1,1
35408312,1,1,1,1
35408313,1,1,1,1
35408314,1,1,1,1
35408315,1,1,1,1
35408316,1,1,1,1
35408317,1,1,1,1
35408318,1,1,1,1
35408319,1,0,1,0
35408320,1,0,0,0
35408321,1,1,1,1
35408322,1,1,1,1
35408323,0,1,1,0
35408324,1,1,1,1
35408325,1,0,0,0
35408326,1,1,1,1
35408327,1,1,1,1
35408328,1,0,0,0
35408329,1,1,1,1
35408330,1,1,1,1
35408331,1,1,1,1
35408332,1,1,1,1
35408333,1,1,1,1
35408334,1,1,1,1
35408335,1,1,1,1
35408336,1,1,1,1
35408337,1,0,0,0
35408338,1,1,1,1
35408339,1,1,1,1
35408340,0,1,1,1
35408341,1,1,1,1
35408342,1,0,0,0
35408343,1,1,1,1
35408344,1,1,1,1
35408345,1,1,1,1
35408346,1,1,1,1
35408347,1,1,1,1
35408348,1,1,1,1
35408349,1,1,1,1
35408350,0,1,1,1
35408351,1,1,1,1
35408352,1,1,1,1
35408353,1,1,1,0
35408354,1,1,1,1
35408355,1,1,1,1
35408356,1,1,1,1
35408357,1,1,1,1
35408358,1,1,1,1
35408359,1,1,1,1
35408360,1,1,1,1
35408361,1,1,1,1
35408362,1,1,1,1
35408363,1,1,1,1
35408364,1,1,1,1
35408365,1,1,1,1
35408366,1,0,0,1
35408367,1,1,1,1
35408368,1,0,0,0
35408369,1,1,1,1
35408370,1,0,0,0
35408371,1,1,1,1
35408372,1,1,1,1
35408373,1,1,1,1
35408374,1,1,1,1
35408375,1,1,1,1
35408376,1,1,1,1
35408377,1,1,1,1
35408378,1,1,1,1
35408379,1,1,1,1
35408380,1,1,1,1
35408381,1,1,1,1
35408382,1,1,1,1
35408383,1,0,0,0
35408384,1,1,1,1
35408385,1,1,1,1
35408386,1,0,1,1
35408387,1,0,1,1
35408388,0,1,0,0
35408389,1,1,1,1
35408390,1,0,1,1
35408391,1,1,1,1
35408392,0,1,1,1
35408393,1,0,0,0
35408394,1,0,0,0
35408395,0,1,0,0
35408396,1,1,1,1
35408397,0,1,1,1
35408398,0,1,0,1
35408399,0,1,1,1
35408400,0,1,1,0
35408401,0,1,1,1
35408402,0,1,1,0
35408403,0,1,1,1
35408404,0,1,1,1
35408405,0,1,0,0
35408406,0,1,0,0
35408407,0,1,1,1
35408408,0,1,0,1
35408409,0,1,0,1
35408410,0,1,0,1
35408411,0,1,1,1
35408412,0,1,0,0
35408413,0,1,0,1
35408414,0,1,0,0
35408415,0,1,1,1
35408416,0,1,0,1
35408417,0,1,0,0
35408418,0,1,0,1
35408419,0,1,1,1
35408420,0,1,0,1
35408421,0,1,0,1
35408422,0,1,0,0
35408423,0,1,0,0
35408424,0,1,1,1
35408425,0,1,1,0
35408426,0,1,0,0
35408427,0,1,1,0
35408428,0,1,1,1
35408429,0,1,0,1
35408430,0,1,1,1
35408431,0,1,0,0
35408432,0,1,0,0
35408433,0,1,1,1
35408434,0,1,1,1
35408435,0,1,1,1
35408436,0,1,0,0
35408437,0,1,0,0
35408438,0,1,1,1
35408439,0,1,1,1
35408440,0,1,1,1
35408441,0,1,1,1
35408442,0,1,0,1
35408443,0,1,0,1
35408444,0,1,1,0
35408445,0,1,1,0
35408446,0,1,0,1
35408447,0,1,1,1
35408448,0,1,1,1
35408449,0,1,1,1
35408450,0,1,1,1
35408451,0,1,0,0
35408452,0,1,1,1
35408453,0,1,0,1
35408454,0,1,1,1
35408455,0,1,1,1
35408456,0,1,1,1
35408457,0,1,1,0
35408458,0,1,1,1
35408459,0,1,1,1
35408460,0,1,1,1
35408461,0,1,1,1
35408462,0,1,0,1
35408463,0,1,0,1
35408464,0,1,1,1
35408465,0,1,0,0
35408466,0,1,1,1
35408467,0,1,1,1
35408468,0,1,1,1
35408469,0,1,1,1
35408470,0,1,1,1
35408471,0,1,1,0
35408472,0,1,1,1
35408473,0,1,0,0
35408474,0,1,0,1
35408475,0,1,1,1
35408476,0,1,1,1
35408477,0,1,0,0
35408478,0,1,0,1
35408479,0,1,1,1
35408480,0,1,1,1
35408481,0,1,1,1
35408482,0,1,0,0
35408483,0,1,1,1
35408484,0,1,1,1
35408485,0,1,1,1
35408486,0,1,1,1
35408487,0,1,1,1
35408488,0,1,1,1
35408489,0,1,0,1
35408490,0,1,1,1
35408491,0,1,0,0
35408492,0,1,1,0
35408493,0,1,1,1
35408494,0,1,0,0
35408495,0,1,1,1
35408496,0,1,1,0
35408497,0,1,0,1
35408498,0,1,1,0
35408499,0,1,1,0
35408500,0,1,1,0
35408501,0,1,0,0
35408502,0,1,0,0
35408503,0,1,0,0
35408504,0,1,1,1
35408505,0,1,1,1
35408506,0,1,1,0
35408507,0,1,1,1
35408508,0,1,1,0
35408509,0,1,0,0
35408510,0,1,1,1
35408511,0,1,1,1
35408512,0,1,1,0
35408513,0,1,0,0
35408514,0,1,1,1
35408515,0,1,0,1
35408516,0,1,0,1
35408517,0,1,0,1
35408518,0,1,0,0
35408519,0,1,0,1
35408520,0,1,0,0
35408521,0,1,1,0
35408522,0,1,0,0
35408523,0,1,1,1
35408524,0,1,0,0
35408525,0,1,0,0
35408526,0,1,1,1
35408527,0,1,0,0
35408528,0,1,0,1
35408529,0,1,0,0
35408530,0,1,1,0
35408531,0,1,1,1
35408532,0,1,1,1
35408533,0,1,1,1
35408534,0,1,1,1
35408535,0,1,0,0
35408536,0,1,0,0
35408537,0,1,1,1
35408538,0,1,1,1
35408539,0,1,0,1
35408540,0,1,0,1
35408541,0,1,0,0
35408542,0,1,1,1
35408543,0,1,0,0
35408544,0,1,1,1
35408545,0,1,1,1
35408546,0,1,0,1
35408547,0,1,1,1
35408548,0,1,0,0
35408549,0,1,1,1
35408550,0,1,0,1
35408551,0,1,0,1
35408552,0,1,0,1
35408553,0,1,0,1
35408554,0,1,0,1
35408555,0,1,0,1
35408556,0,1,0,1
35408557,0,1,1,0
35408558,0,1,1,1
35408559,0,1,0,0
35408560,0,1,0,0
35408561,0,1,0,0
35408562,0,1,1,1
35408563,0,1,1,0
35408564,0,1,0,0
35408565,0,1,0,1
35408566,0,1,1,1
35408567,0,1,1,1
35408568,0,1,1,1
35408569,0,1,1,1
35408570,0,1,0,0
35408571,0,1,0,0
35408572,0,1,0,0
35408573,0,1,0,0
35408574,0,1,0,1
35408575,0,1,0,0
35408576,0,1,1,0
35408577,0,1,0,0
35408578,0,1,0,0
35408579,0,1,0,0
35408580,0,1,0,1
35408581,0,1,1,0
35408582,0,1,1,0
35408583,0,1,1,0
35408584,0,1,0,0
35408585,0,1,0,0
35408586,0,1,1,1
35408587,0,1,1,1
35408588,0,1,1,1
35408589,0,1,0,0
35408590,0,1,0,0
35408591,0,1,0,0
35408592,0,1,1,1
35408593,0,1,0,1
35408594,0,1,1,1
35408595,0,1,1,1
35408596,0,1,0,1
35408597,0,1,0,1
35408598,0,1,0,0
35408599,0,1,0,0
35408600,0,1,0,0
35408601,0,1,0,0
35408602,0,1,0,1
35408603,0,1,0,0
35408604,0,1,0,0
35408605,0,1,0,0
35408606,0,1,1,0
35408607,0,1,0,1
35408608,0,1,0,0
35408609,0,1,0,0
35408610,0,1,1,1
35408611,0,1,0,0
35408612,0,1,1,0
35408613,0,1,1,1
35408614,0,1,0,1
35408615,0,1,0,0
35408616,0,1,1,1
35408617,0,1,1,1
35408618,0,1,0,0
35408619,0,1,1,1
35408620,0,1,0,1
35408621,0,1,0,0
35408622,0,1,1,1
35408623,0,1,1,1
35408624,0,1,1,1
35408625,0,1,0,1
35408626,0,1,1,1
35408627,0,1,0,0
35408628,0,1,0,0
35408629,0,1,0,0
35408630,0,1,0,1
35408631,0,1,1,1
35408632,0,1,1,1
35408633,0,1,1,1
35408634,0,1,0,1
35408635,0,1,1,0
35408636,0,1,1,1
35408637,0,1,0,0
35408638,0,1,1,1
35408639,0,1,1,1
35408640,0,1,1,1
35408641,0,1,0,0
35408642,0,1,0,0
35408643,0,1,0,0
35408644,0,1,1,1
35408645,0,1,1,1
35408646,0,1,1,1
35408647,0,1,0,0
35408648,0,1,1,1
35408649,0,1,1,1
35408650,0,1,0,0
35408651,0,1,1,1
35408652,0,1,1,1
35408653,0,1,1,0
35408654,0,1,1,1
35408655,0,1,1,1
35408656,0,1,1,1
35408657,0,1,0,1
35408658,0,1,1,0
35408659,0,1,1,1
35408660,0,1,1,0
35408661,0,1,0,0
35408662,0,1,1,1
35408663,0,1,1,1
35408664,0,1,0,0
35408665,0,1,0,0
35408666,0,1,1,1
35408667,0,1,0,0
35408668,0,1,1,1
35408669,0,1,1,1
35408670,0,1,1,0
35408671,0,1,1,0
35408672,0,1,1,1
35408673,0,1,1,1
35408674,0,1,0,1
35408675,0,1,0,1
35408676,0,1,1,1
35408677,0,1,1,1
35408678,0,1,1,1
35408679,0,1,1,1
35408680,0,1,1,1
35408681,0,1,0,1
35408682,0,1,0,0
35408683,0,1,1,0
35408684,0,1,0,1
35408685,0,1,1,0
35408686,0,1,1,1
35408687,0,1,0,0
35408688,0,1,1,1
35408689,0,1,1,1
35408690,0,1,1,0
35408691,0,1,0,0
35408692,0,1,1,1
35408693,0,1,1,1
35408694,0,1,0,0
35408695,0,1,0,1
35408696,0,1,0,0
35408697,0,1,0,0
35408698,0,1,1,1
35408699,0,1,0,1
35408700,0,1,0,1
35408701,0,1,0,0
35408702,0,1,1,1
35408703,0,1,0,0
35408704,0,1,0,0
35408705,0,1,1,1
35408706,0,1,0,0
35408707,0,1,0,0
35408708,0,1,0,0
35408709,0,1,0,0
35408710,0,1,1,1
35408711,0,1,1,0
35408712,0,1,0,0
35408713,0,0,1,0
35408714,0,1,1,1
35408715,0,1,1,1
35408716,0,1,0,1
35408717,0,1,0,0
35408718,0,1,0,0
35408719,0,1,0,1
35408720,0,1,0,0
35408721,0,1,0,0
35408722,0,1,1,1
35408723,0,1,0,0
35408724,0,1,0,1
35408725,0,1,0,0
35408726,0,1,0,0
35408727,0,1,0,1
35408728,0,1,0,0
35408729,0,1,0,0
35408730,0,1,0,0
35408731,0,1,0,0
35408732,0,1,0,0
35408733,0,1,0,0
35408734,0,1,0,0
35408735,0,1,1,1
35408736,0,1,0,0
35408737,0,1,0,1
35408738,0,1,0,1
35408739,0,1,0,0
35408740,0,1,0,0
35408741,0,1,0,0
35408742,0,1,0,0
35408743,0,1,0,0
35408744,0,1,0,0
35408745,0,1,1,1
35408746,0,1,0,0
35408747,0,1,1,1
35408748,0,1,0,0
35408749,0,1,0,0
35408750,0,1,1,0
35408751,0,1,1,1
35408752,0,1,0,0
35408753,0,1,1,0
35408754,0,1,0,0
35408755,0,1,0,0
35408756,0,1,1,1
35408757,0,1,1,1
35408758,0,1,0,1
35408759,0,1,1,1
35408760,0,1,0,0
35408761,0,1,0,0
35408762,0,1,0,0
35408763,0,1,0,0
35408764,0,1,0,0
35408765,0,0,1,0
35408766,0,0,1,0
35408767,0,1,0,0
35408768,0,1,1,1
35408769,0,1,1,1
35408770,0,1,0,0
35408771,0,1,1,1
35408772,0,1,1,1
35408773,0,1,1,0
35408774,0,1,0,0
35408775,0,1,0,0
35408776,0,1,1,1
35408777,0,1,1,1
35408778,0,1,0,0
35408779,0,1,1,1
35408780,0,1,1,1
35408781,0,1,0,0
35408782,0,1,0,0
35408783,0,1,0,0
35408784,0,1,0,0
35408785,0,1,0,0
35408786,0,1,0,0
35408787,0,1,0,0
35408788,0,1,0,0
35408789,0,1,0,0
35408790,0,1,0,1
35408791,0,1,0,0
35408792,0,1,1,1
35408793,0,1,1,0
35408794,0,1,0,0
35408795,0,1,0,1
35408796,0,1,0,0
35408797,0,1,0,0
35408798,0,1,0,0
35408799,0,1,0,0
35408800,0,1,1,0
35408801,0,1,1,0
35408802,0,1,1,1
35408803,0,1,0,0
35408804,0,1,1,1
35408805,0,1,1,1
35408806,0,1,0,1
35408807,0,1,1,1
35408808,0,1,0,1
35408809,0,1,1,1
35408810,0,1,0,0
35408811,0,1,1,1
35408812,0,1,0,1
35408813,0,1,1,0
35408814,0,1,1,1
35408815,0,1,1,1
35408816,0,1,0,1
35408817,0,1,0,0
35408818,0,1,0,0
35408819,0,1,1,1
35408820,0,1,0,0
35408821,0,1,0,0
35408822,0,1,0,0
35408823,0,1,0,0
35408824,0,1,0,1
35408825,0,1,0,1
35408826,0,1,0,1
35408827,0,1,1,1
35408828,0,1,0,0
35408829,0,1,0,0
35408830,0,1,0,1
35408831,0,1,1,1
35408832,0,1,1,1
35408833,0,0,1,1
35408834,0,1,1,1
35408835,0,1,0,0
35408836,0,1,0,0
35408837,0,1,1,1
35408838,0,1,0,0
35408839,0,1,1,0
35408840,0,1,1,0
35408841,0,1,1,1
35408842,0,1,1,1
35408843,0,1,1,1
35408844,0,1,1,1
35408845,0,1,0,0
35408846,0,1,0,0
35408847,0,1,1,1
35408848,0,1,1,1
35408849,0,1,0,0
35408850,0,1,1,1
35408851,0,1,1,1
35408852,0,1,0,0
35408853,0,1,1,0
35408854,0,1,0,1
35408855,0,1,0,1
35408856,0,1,1,1
35408857,0,1,0,0
35408858,0,1,0,0
35408859,0,1,1,1
35408860,0,1,0,0
35408861,0,1,1,1
35408862,0,1,1,1
35408863,0,1,1,1
35408864,0,1,1,1
35408865,0,1,1,1
35408866,0,0,1,1
35408867,0,0,0,1
35408868,0,1,0,1
35408869,0,0,0,1
35408870,0,0,0,1
35408871,0,0,1,0
35408872,0,1,0,0
35408873,0,1,0,0
35408874,0,1,0,1
35408875,0,1,0,0
35408876,0,1,1,1
35408877,0,1,0,1
35408878,0,1,0,0
35408879,0,1,0,0
35408880,0,1,1,1
35408881,0,1,1,0
35408882,0,1,1,0
35408883,0,1,1,1
35408884,0,1,1,1
35408885,0,1,1,0
35408886,0,1,1,0
35408887,0,1,0,0
35408888,0,1,0,0
35408889,0,1,0,0
35408890,0,1,0,1
35408891,0,1,1,1
35408892,0,1,1,1
35408893,0,1,0,0
35408894,0,1,1,0
35408895,0,1,0,1
35408896,0,1,0,0
35408897,0,1,0,0
35408898,0,1,1,0
35408899,0,1,1,1
35408900,0,1,0,1
35408901,0,1,0,1
35408902,0,1,1,1
35408903,0,1,1,0
35408904,0,1,1,0
35408905,0,0,0,1
35408906,0,0,1,0
35408907,0,0,1,0
35408908,0,1,1,1
35408909,0,1,0,0
35408910,0,1,0,0
35408911,0,1,0,0
35408912,0,1,1,1
35408913,0,1,0,0
35408914,0,1,0,0
35408915,0,1,0,0
35408916,0,1,0,0
35408917,0,1,0,1
35408918,0,1,0,0
35408919,0,1,0,0
35408920,0,1,0,1
35408921,0,1,1,1
35408922,0,1,0,1
35408923,0,1,0,0
35408924,0,1,1,1
35408925,0,1,1,1
35408926,0,1,0,0
35408927,0,1,0,1
35408928,0,1,1,0
35408929,0,1,1,0
35408930,0,1,1,0
35408931,0,0,0,1
35408932,0,0,0,1
35408933,0,1,0,0
35408934,0,1,0,0
35408935,0,1,1,1
35408936,0,1,1,1
35408937,0,1,1,1
35408938,0,1,1,1
35408939,0,1,1,1
35408940,0,1,1,1
35408941,0,1,1,1
35408942,0,1,1,1
35408943,0,1,0,1
35408944,0,1,0,0
35408945,0,1,1,1
35408946,0,1,1,1
35408947,0,1,1,1
35408948,0,1,0,1
35408949,0,1,0,0
35408950,0,1,1,1
35408951,0,1,1,1
35408952,0,1,0,0
35408953,0,1,0,0
35408954,0,1,0,0
35408955,0,1,0,0
35408956,0,1,0,0
35408957,0,1,0,1
35408958,0,1,0,1
35408959,0,1,0,0
35408960,0,1,0,1
35408961,0,1,1,1
35408962,0,1,0,1
35408963,0,1,0,0
35408964,0,1,0,0
35408965,0,1,0,0
35408966,0,1,1,0
35408967,0,1,0,0
35408968,0,1,1,0
35408969,0,1,0,0
35408970,0,1,0,0
35408971,0,1,0,0
35408972,0,1,0,0
35408973,0,1,1,0
35408974,0,1,0,1
35408975,0,1,0,0
35408976,0,1,0,1
35408977,0,1,1,1
35408978,0,1,0,0
35408979,0,1,0,0
35408980,0,1,1,1
35408981,0,1,0,1
35408982,0,1,0,1
35408983,0,1,1,0
35408984,0,1,0,0
35408985,0,1,0,0
35408986,0,1,0,0
35408987,0,1,0,0
35408988,0,1,1,1
35408989,0,1,1,1
35408990,0,1,0,1
35408991,0,1,0,0
35408992,0,1,0,0
35408993,0,1,1,0
35408994,0,1,0,1
35408995,0,1,1,1
35408996,0,1,0,0
35408997,0,1,0,1
35408998,0,0,0,1
35408999,0,1,1,0
35409000,0,1,0,1
35409001,0,1,0,0
35409002,0,1,0,0
35409003,0,1,1,1
35409004,0,1,1,1
35409005,0,1,0,0
35409006,0,1,0,0
35409007,0,1,1,1
35409008,0,1,0,0
35409009,0,1,0,0
35409010,0,1,0,0
35409011,0,1,1,1
35409012,0,1,0,0
35409013,0,1,1,0
35409014,0,1,0,0
35409015,0,1,1,1
35409016,0,1,0,0
35409017,0,1,0,0
35409018,0,1,0,0
35409019,0,1,0,0
35409020,0,1,0,0
35409021,0,1,0,0
35409022,0,1,0,0
35409023,0,1,0,0
35409024,0,1,1,1
35409025,0,1,1,1
35409026,0,1,1,0
35409027,0,1,1,0
35409028,0,1,0,0
35409029,0,1,0,0
35409030,0,1,0,0
35409031,0,1,0,0
35409032,0,1,0,0
35409033,0,1,0,0
35409034,0,1,1,1
35409035,0,1,0,1
35409036,0,1,1,1
35409037,0,1,1,1
35409038,0,1,1,1
35409039,0,1,1,1
35409040,0,1,0,1
35409041,0,1,0,0
35409042,0,1,0,0
35409043,0,1,0,0
35409044,0,1,0,0
35409045,0,1,0,0
35409046,0,1,1,1
35409047,0,1,0,1
35409048,0,1,1,1
35409049,0,1,1,1
35409050,0,1,1,1
35409051,0,1,0,1
35409052,0,1,0,1
35409053,0,1,0,0
35409054,0,1,0,1
35409055,0,1,0,0
35409056,0,1,0,1
35409057,0,1,1,1
35409058,0,1,0,0
35409059,0,1,0,1
35409060,0,1,0,0
35409061,0,1,0,0
35409062,0,1,0,0
35409063,0,1,0,0
35409064,0,1,1,1
35409065,0,1,1,0
35409066,0,1,1,0
35409067,0,1,0,0
35409068,0,1,1,1
35409069,0,1,0,0
35409070,0,1,1,1
35409071,0,1,0,1
35409072,0,1,0,0
35409073,0,1,1,1
35409074,0,1,0,0
35409075,0,1,0,0
35409076,0,1,0,0
35409077,0,1,1,0
35409078,0,1,1,0
35409079,0,1,1,0
35409080,0,1,0,0
35409081,0,1,0,0
35409082,0,1,0,0
35409083,0,1,1,0
35409084,0,1,1,1
35409085,0,1,1,1
35409086,0,1,1,1
35409087,0,1,1,0
35409088,0,1,1,1
35409089,0,1,0,0
35409090,0,1,1,1
35409091,0,1,0,0
35409092,0,1,0,0
35409093,0,1,0,1
35409094,0,1,0,1
35409095,0,1,1,0
35409096,0,1,1,1
35409097,0,1,0,0
35409098,0,1,0,0
35409099,0,1,0,1
35409100,0,1,0,0
35409101,0,1,0,0
35409102,0,1,1,1
35409103,0,1,0,0
35409104,0,1,0,0
35409105,0,1,1,1
35409106,0,1,0,1
35409107,0,1,0,0
35409108,0,1,0,0
35409109,0,1,1,1
35409110,0,1,1,1
35409111,0,1,0,0
35409112,0,1,0,0
35409113,0,1,0,0
35409114,0,1,0,0
35409115,0,1,0,0
35409116,0,1,0,1
35409117,0,1,0,1
35409118,0,1,1,1
35409119,0,1,0,0
35409120,0,1,0,0
35409121,0,1,0,0
35409122,0,1,0,0
35409123,0,1,1,0
35409124,0,1,0,0
35409125,0,1,0,1
35409126,0,1,0,0
35409127,0,1,0,0
35409128,0,1,0,0
35409129,0,1,0,0
35409130,0,1,0,1
35409131,0,1,0,0
35409132,0,1,0,0
35409133,0,1,1,1
35409134,0,1,0,0
35409135,0,1,1,0
35409136,0,1,0,0
35409137,0,1,0,0
35409138,0,1,0,0
35409139,0,1,1,1
35409140,0,1,0,1
35409141,0,1,1,1
35409142,0,1,0,1
35409143,0,1,0,0
35409144,0,1,0,1
35409145,0,1,0,1
35409146,0,1,0,1
35409147,0,1,0,0
35409148,0,1,0,0
35409149,0,1,1,0
35409150,0,1,1,1
35409151,0,1,0,0
35409152,0,1,0,0
35409153,0,1,0,0
35409154,0,1,1,1
35409155,0,1,0,1
35409156,0,1,0,0
35409157,0,1,1,1
35409158,0,1,1,0
35409159,0,1,0,0
35409160,0,1,1,0
35409161,0,1,1,0
35409162,0,1,0,1
35409163,0,1,0,0
35409164,0,1,0,1
35409165,0,1,1,1
35409166,0,1,1,1
35409167,0,1,0,0
35409168,0,1,0,1
35409169,0,1,1,1
35409170,0,1,0,0
35409171,0,1,0,0
35409172,0,1,0,0
35409173,0,1,0,0
35409174,0,1,1,1
35409175,0,1,0,1
35409176,0,1,0,0
35409177,0,1,0,0
35409178,0,1,0,0
35409179,0,1,0,0
35409180,0,1,0,0
35409181,0,1,1,1
35409182,0,1,0,1
35409183,0,1,0,1
35409184,0,1,1,1
35409185,0,1,0,1
35409186,0,1,0,0
35409187,0,1,0,0
35409188,0,1,0,0
35409189,0,1,1,1
35409190,0,1,0,0
35409191,0,1,0,0
35409192,0,1,1,0
35409193,0,1,1,1
35409194,0,1,0,1
35409195,0,1,0,0
35409196,0,1,0,0
35409197,0,1,1,1
35409198,0,1,1,0
35409199,0,1,1,1
35409200,0,1,1,1
35409201,0,1,1,0
35409202,0,1,1,1
35409203,0,1,0,0
35409204,0,1,0,0
35409205,0,1,0,0
35409206,0,1,0,0
35409207,0,1,0,0
35409208,0,1,1,1
35409209,0,1,0,0
35409210,0,1,0,0
35409211,0,1,0,0
35409212,0,1,0,0
35409213,0,1,0,1
35409214,0,1,0,1
35409215,0,1,0,0
35409216,0,1,1,1
35409217,0,1,1,0
35409218,0,1,1,0
35409219,0,1,1,1
35409220,0,1,1,1
35409221,0,1,1,1
35409222,0,1,1,1
35409223,0,1,0,0
35409224,0,1,0,1
35409225,0,1,1,1
35409226,0,1,0,0
35409227,0,1,0,0
35409228,0,1,0,0
35409229,0,1,1,1
35409230,0,1,0,0
35409231,0,1,0,1
35409232,0,1,1,1
35409233,0,1,0,0
35409234,0,1,1,1
35409235,0,1,0,0
35409236,0,1,0,0
35409237,0,1,1,1
35409238,0,1,0,0
35409239,0,1,0,0
35409240,0,1,0,0
35409241,0,1,0,0
35409242,0,1,1,1
35409243,0,1,0,0
35409244,0,1,0,0
35409245,0,1,0,1
35409246,0,1,0,0
35409247,0,1,1,0
35409248,0,1,0,0
35409249,0,1,0,0
35409250,0,1,0,0
35409251,0,1,1,0
35409252,0,1,1,1
35409253,0,1,0,0
35409254,0,1,0,0
35409255,0,1,0,0
35409256,0,1,0,0
35409257,0,1,1,0
35409258,0,1,0,1
35409259,0,1,0,0
35409260,0,1,1,1
35409261,0,1,1,0
35409262,0,1,0,0
35409263,0,1,1,0
35409264,0,0,0,1
35409265,0,1,0,0
35409266,0,1,0,1
35409267,0,1,0,1
35409268,0,1,1,1
35409269,0,1,0,0
35409270,0,1,0,0
35409271,0,1,0,0
35409272,0,1,1,0
35409273,0,1,0,0
35409274,0,1,0,0
35409275,0,1,0,0
35409276,0,1,0,0
35409277,0,1,0,0
35409278,0,1,1,1
35409279,0,1,0,0
35409280,0,1,1,1
35409281,0,1,1,1
35409282,0,1,0,0
35409283,0,1,1,0
35409284,0,1,0,0
35409285,0,1,0,0
35409286,0,1,1,1
35409287,0,1,1,1
35409288,0,1,1,1
35409289,0,1,0,1
35409290,0,1,0,1
35409291,0,0,0,1
35409292,0,1,1,1
35409293,0,1,1,1
35409294,0,1,0,0
35409295,0,1,0,0
35409296,0,1,0,0
35409297,0,1,1,0
35409298,0,1,0,1
35409299,0,1,0,1
35409300,0,1,0,1
35409301,0,1,0,0
35409302,0,1,1,1
35409303,0,1,0,1
35409304,0,1,0,1
35409305,0,1,0,1
35409306,0,1,1,1
35409307,0,1,0,1
