homology_group,1,10,11,12,13,2,3,4,5,6,7,8,9
770916,0,0,0,0,0,0,0,0,0,0,1,0,0
770917,0,0,1,0,0,0,0,0,0,0,1,0,0
770918,0,0,0,0,0,0,0,0,0,0,1,0,0
770919,0,0,0,0,0,0,0,0,0,0,1,0,0
770920,0,0,0,0,0,0,0,0,0,0,1,0,0
770921,0,0,0,0,0,0,0,0,0,0,1,0,0
770922,0,0,0,0,0,0,0,0,0,0,1,0,0
770923,0,0,0,0,0,0,0,0,0,0,1,0,0
770924,0,0,0,0,0,0,0,0,0,0,1,0,0
770925,0,0,1,0,0,0,0,0,0,0,1,0,0
770926,0,1,0,0,0,0,0,0,0,0,1,0,0
770927,0,0,0,0,0,0,0,0,0,0,1,0,0
770928,0,1,0,0,0,0,0,0,0,0,1,0,0
770929,0,0,0,0,0,0,0,0,0,0,1,0,0
770930,0,0,0,0,0,0,0,0,0,0,1,0,0
770931,0,0,0,0,0,0,0,0,0,0,1,0,0
770932,0,0,0,0,0,0,0,0,0,0,1,0,0
770933,0,1,0,0,0,0,0,0,0,0,1,0,0
770934,0,0,0,0,0,0,0,0,0,0,1,0,0
770935,0,0,0,0,0,0,0,0,0,0,1,0,0
770936,0,0,0,0,0,0,0,0,0,0,1,0,0
770937,0,0,0,0,0,0,0,0,0,0,1,0,0
770938,0,0,0,0,0,0,0,0,0,0,1,0,0
770939,0,0,0,0,0,0,0,0,0,0,1,0,0
770940,0,0,1,0,0,0,0,0,0,0,1,1,0
770941,0,0,0,0,0,0,0,0,0,0,1,0,0
770942,0,1,1,1,0,0,0,0,0,0,1,0,1
770943,0,0,0,0,0,0,0,0,0,0,1,1,0
770944,0,0,0,0,0,0,0,0,0,0,1,0,0
770945,0,0,0,0,0,0,0,0,0,0,1,0,0
770946,0,0,0,0,0,0,0,0,0,0,1,0,0
770947,0,0,0,0,0,0,0,0,0,0,1,0,0
770948,0,1,0,0,0,0,0,0,0,0,1,0,0
770949,0,0,0,0,0,0,0,0,0,0,1,1,0
770950,0,0,0,0,0,0,0,0,0,0,1,0,0
770951,0,0,0,0,0,0,0,0,0,0,1,0,0
770952,0,0,0,0,0,0,0,0,0,0,1,0,0
770953,0,0,0,0,0,0,0,0,0,0,1,1,0
770954,0,0,0,0,0,0,0,0,0,0,1,0,0
770955,0,1,0,0,0,0,0,0,0,0,1,0,0
770956,0,0,0,0,0,0,0,0,0,0,1,0,0
770957,0,0,1,0,0,0,0,0,0,0,1,1,0
770958,0,0,1,0,1,0,0,0,0,0,1,0,1
770959,0,0,0,0,0,0,0,0,0,0,1,0,0
770960,0,0,0,0,0,0,0,0,0,0,1,0,0
770961,0,0,0,0,0,0,0,0,0,0,1,0,0
770962,0,0,0,0,0,0,0,0,0,0,1,0,0
770963,0,0,0,0,0,0,0,0,0,0,1,0,0
770964,0,0,0,0,0,0,0,0,0,0,1,0,0
770965,0,0,0,1,0,0,0,0,0,0,1,0,0
770966,0,0,0,0,0,0,0,0,0,0,1,0,0
770967,0,0,0,0,0,0,0,0,0,0,1,0,0
770968,0,0,0,0,0,0,0,0,0,0,1,0,0
770969,0,0,0,0,0,0,0,0,0,0,1,0,0
770970,0,0,0,0,0,0,0,0,0,0,1,0,0
770971,0,0,0,0,1,0,0,0,0,0,1,0,0
770972,0,0,0,0,0,0,0,0,0,0,1,0,0
770973,0,1,1,1,0,0,0,0,0,0,1,0,1
770974,0,0,0,0,0,0,0,0,0,0,1,0,0
770975,0,0,0,1,0,0,0,0,0,0,1,0,0
770976,0,0,0,0,0,0,0,0,0,0,1,0,0
770977,0,0,0,0,0,0,0,0,0,0,1,0,0
770978,0,0,0,0,0,0,0,0,0,0,1,1,0
770979,0,0,0,0,0,0,0,0,0,0,1,0,0
770980,0,0,0,0,0,0,0,0,0,0,1,0,0
770981,0,0,1,0,0,0,0,0,0,0,1,1,0
770982,0,0,0,0,0,0,0,0,0,0,1,0,0
770983,0,0,0,0,0,0,0,0,0,0,1,0,0
770984,0,0,0,0,0,0,0,0,0,0,1,0,0
770985,0,0,0,0,0,0,0,0,0,0,1,0,0
770986,0,0,0,0,0,0,0,0,0,0,1,0,0
770987,0,0,0,1,1,0,0,0,0,0,1,1,0
770988,0,0,0,0,0,0,0,0,0,0,1,0,0
770989,0,0,0,0,0,0,0,0,0,0,1,0,0
770990,0,0,0,0,0,0,0,0,0,0,1,0,0
770991,0,0,0,0,0,0,0,0,0,0,1,0,0
770992,0,1,0,1,1,0,0,0,0,0,1,1,0
770993,0,0,0,0,0,0,0,0,0,0,1,0,0
770994,0,0,0,0,0,0,0,0,0,0,1,0,0
770995,0,0,0,0,0,0,0,0,0,0,1,0,0
770996,0,0,0,0,0,0,0,0,0,0,1,0,0
770997,0,0,0,0,1,0,0,0,0,0,1,0,0
770998,0,0,0,0,0,0,0,0,0,0,1,0,0
770999,0,0,0,0,0,0,0,0,0,0,1,0,0
771000,0,0,0,0,0,0,0,0,0,0,1,0,0
771001,0,0,0,0,0,0,0,0,0,0,1,0,0
771002,0,0,0,0,0,0,0,0,0,0,1,0,0
771003,0,0,0,1,1,0,0,0,0,0,1,0,0
771004,0,0,0,0,0,0,0,0,0,0,1,0,0
771005,0,0,0,0,0,0,0,0,0,0,1,0,1
771006,0,0,0,0,0,0,0,0,0,0,1,0,0
771007,0,0,0,0,0,0,0,0,0,0,1,0,0
771008,0,0,0,0,0,0,0,0,0,0,1,0,0
771009,0,0,0,0,0,0,0,0,0,0,1,0,0
771010,0,0,0,1,0,0,0,0,0,0,1,1,1
771011,0,0,0,0,0,0,0,0,0,0,1,0,0
771012,0,0,0,0,0,0,0,0,0,0,1,0,0
771013,0,0,1,1,0,0,0,0,0,0,1,0,0
771014,0,0,1,0,0,0,0,0,0,0,1,0,0
771015,0,1,0,0,0,0,0,0,0,0,1,1,0
771016,0,0,0,0,0,0,0,0,0,0,1,0,1
771017,0,0,0,0,0,0,0,0,0,0,1,1,0
771018,0,0,0,0,0,0,0,0,0,0,1,0,0
771019,0,0,0,0,0,0,0,0,0,0,1,0,1
771020,0,0,0,0,0,0,0,0,0,0,1,0,0
771021,0,0,0,0,0,0,0,0,0,0,1,1,0
771022,0,0,0,0,0,0,0,0,0,0,1,0,0
771023,0,0,0,0,0,0,0,0,0,0,1,0,0
771024,0,0,0,0,1,0,0,0,0,0,1,0,1
771025,0,0,0,0,0,0,0,0,0,0,1,0,0
771026,0,0,1,0,0,0,0,0,0,0,1,0,0
771027,0,0,0,0,0,0,0,0,0,0,1,0,0
771028,0,0,0,0,0,0,0,0,0,0,1,0,0
771029,0,1,0,0,0,0,0,0,0,0,1,0,0
771030,0,0,0,0,0,0,0,0,0,0,1,0,0
771031,0,0,1,0,0,0,0,0,0,0,1,0,0
771032,0,0,0,0,0,0,0,0,0,0,1,0,0
771033,0,0,1,0,0,0,0,0,0,0,1,0,0
771034,0,0,0,1,0,0,0,0,0,0,1,1,0
771035,0,0,0,0,0,0,0,0,0,0,1,1,0
771036,0,0,0,0,0,0,0,0,0,0,1,0,0
771037,0,0,0,0,0,0,0,0,0,0,1,0,0
771038,0,0,0,0,0,0,0,0,0,0,1,0,0
771039,0,0,0,0,0,0,0,0,0,0,1,0,0
771040,0,0,0,0,0,0,0,0,0,0,1,0,0
771041,0,0,0,0,0,0,0,0,0,0,1,0,0
771042,0,0,0,0,0,0,0,0,0,0,1,0,0
771043,0,0,0,0,0,0,0,0,0,0,1,0,0
771044,0,0,0,0,0,0,0,0,0,0,1,0,0
771045,0,0,0,1,0,0,0,0,0,0,1,0,0
771046,0,0,0,0,0,0,0,0,0,0,1,0,0
771047,0,0,0,0,0,0,0,0,0,0,1,0,0
771048,0,0,0,0,0,0,0,0,0,0,1,0,0
771049,0,0,0,1,0,0,0,0,0,0,1,0,0
771050,0,0,0,0,1,0,0,0,0,0,1,0,0
771051,0,0,0,0,0,0,0,0,0,0,1,0,0
771052,0,0,0,0,1,0,0,0,0,0,1,0,0
771053,0,0,0,1,0,0,0,0,0,0,1,0,0
771054,0,1,0,0,0,0,0,0,0,0,1,0,0
771055,0,0,0,0,0,0,0,0,0,0,1,0,0
771056,0,0,0,0,0,0,0,0,0,0,1,0,0
771057,0,0,0,0,0,0,0,0,0,0,1,0,0
771058,0,0,0,0,0,0,0,0,0,0,1,0,0
771059,0,0,0,0,0,0,0,0,0,0,1,0,0
771060,0,0,0,0,0,0,0,0,0,0,1,0,0
771061,0,0,0,0,0,0,0,0,0,0,1,0,0
771062,0,0,0,1,0,0,0,0,0,0,1,1,0
771063,0,0,0,0,0,0,0,0,0,0,1,1,0
771064,0,0,0,0,0,0,0,0,0,0,1,0,0
771065,0,0,0,0,0,0,0,0,0,0,1,0,0
771066,0,0,0,0,0,0,0,0,0,0,1,0,0
771067,0,0,0,0,0,0,0,0,0,0,1,0,0
771068,0,0,0,0,0,0,0,0,0,0,1,0,0
771069,0,0,0,0,0,0,0,0,0,0,1,0,0
771070,0,1,0,0,0,0,0,0,0,0,1,0,0
771071,0,0,0,0,0,0,0,0,0,0,1,0,0
771072,0,0,1,0,0,0,0,0,0,0,1,0,1
771073,0,0,0,0,0,0,0,0,0,0,1,1,0
771074,0,0,0,0,0,0,0,0,0,0,1,0,0
771075,0,0,0,0,0,0,0,0,0,0,1,1,0
771076,0,0,1,1,0,0,0,0,0,0,1,0,1
771077,0,0,1,0,0,0,0,0,0,0,1,0,0
771078,0,0,1,0,0,0,0,0,0,0,1,0,0
771079,0,0,0,0,0,0,0,0,0,0,1,1,0
771080,0,1,0,0,0,0,0,0,0,0,1,1,1
771081,0,0,0,0,0,0,0,0,0,0,1,0,0
771082,0,0,0,0,0,0,0,0,0,0,1,0,0
771083,0,0,0,1,0,0,0,0,0,0,1,0,0
771084,0,0,0,0,0,0,0,0,0,0,1,1,0
771085,0,0,0,0,0,0,0,0,0,0,1,0,0
771086,0,0,0,0,0,0,0,0,0,0,1,0,0
771087,0,0,0,0,0,0,0,0,0,0,1,1,0
771088,0,0,0,0,0,0,0,0,0,0,1,0,0
771089,0,0,0,0,0,0,0,0,0,0,1,0,0
771090,0,0,0,0,0,0,0,0,0,0,1,0,0
771091,0,0,0,0,0,0,0,0,0,0,1,0,0
771092,0,0,0,0,0,0,0,0,0,0,1,0,0
771093,0,0,0,0,0,0,0,0,0,0,1,0,0
771094,0,0,0,0,0,0,0,0,0,0,1,0,0
771095,0,0,0,0,0,0,0,0,0,0,1,0,0
771096,0,0,0,0,0,0,0,0,0,0,1,0,0
771097,0,0,0,0,0,0,0,0,0,0,1,0,0
771098,0,0,0,0,0,0,0,0,0,0,1,0,0
771099,0,0,0,0,0,0,0,0,0,0,1,0,0
771100,0,0,0,0,0,0,0,0,0,0,1,0,0
771101,0,0,0,0,0,0,0,0,0,0,1,0,0
771102,0,0,0,0,0,0,0,0,0,0,1,0,0
771103,0,0,0,0,0,0,0,0,0,0,1,0,0
771104,0,0,0,0,0,0,0,0,0,0,1,0,0
771105,0,0,0,0,0,0,0,0,0,0,1,0,0
771106,0,0,0,0,0,0,0,0,0,0,1,0,0
771107,0,0,0,0,0,0,0,0,0,0,1,0,0
771108,0,0,0,0,0,0,0,0,0,0,1,1,0
771109,0,0,0,0,0,0,0,0,0,0,1,0,0
771110,0,0,0,0,0,0,0,0,0,0,1,0,0
771111,0,0,0,0,1,0,0,0,0,0,1,0,0
771112,0,0,0,0,0,0,0,0,0,0,1,0,0
771113,0,0,0,0,0,0,0,0,0,0,1,0,0
771114,0,0,0,0,0,0,0,0,0,0,1,1,0
771115,0,0,0,0,0,0,0,0,0,0,1,0,0
771116,0,0,0,0,0,0,0,0,0,0,1,1,0
771117,0,0,0,0,0,0,0,0,0,0,1,0,0
771118,0,0,0,0,0,0,0,0,0,0,1,0,0
771119,0,0,0,0,0,0,0,0,0,0,1,0,0
771120,0,0,0,0,0,0,0,0,0,0,1,0,0
771121,0,0,0,0,0,0,0,0,0,0,1,0,0
771122,0,0,0,0,0,0,0,0,0,0,1,1,0
771123,0,0,0,0,0,0,0,0,0,0,1,0,0
771124,0,0,0,0,0,0,0,0,0,0,1,0,0
771125,0,0,0,0,0,0,0,0,0,0,1,0,0
771126,0,0,0,0,0,0,0,0,0,0,1,0,0
771127,0,0,0,0,0,0,0,0,0,0,1,0,0
771128,0,0,1,1,0,0,0,0,0,0,1,0,0
771129,0,0,0,0,0,0,0,0,0,0,1,0,1
771130,0,0,0,0,0,0,0,0,0,0,1,0,0
771131,0,0,0,0,0,0,0,0,0,0,1,0,1
771132,0,0,0,0,0,0,0,0,0,0,1,0,0
771133,0,0,0,0,0,0,0,0,0,0,1,0,0
771134,0,0,0,0,0,0,0,0,0,0,1,0,0
771135,0,0,0,0,0,0,0,0,0,0,1,0,0
771136,0,0,0,0,0,0,0,0,0,0,1,0,0
771137,0,0,0,0,0,0,0,0,0,0,1,0,0
771138,0,0,0,0,0,0,0,0,0,0,1,0,0
771139,0,0,0,0,0,0,0,0,0,0,1,0,0
771140,0,0,0,0,0,0,0,0,0,0,1,0,0
771141,0,0,0,0,0,0,0,0,0,0,1,0,0
771142,0,0,0,0,0,0,0,0,0,0,1,0,0
771143,0,0,0,0,0,0,0,0,0,0,1,0,0
771144,0,0,0,0,0,0,0,0,0,0,1,0,0
771145,0,1,0,0,1,0,0,0,0,0,0,1,1
771146,0,0,0,0,1,0,0,0,0,0,1,0,0
771147,0,0,0,1,0,0,0,0,0,0,1,0,0
771148,0,0,0,0,0,0,0,0,0,0,1,0,0
771149,0,1,0,0,0,0,0,0,0,0,1,0,0
771150,0,0,0,0,0,0,0,0,0,0,1,0,0
771151,0,0,0,0,0,0,0,0,0,0,1,0,0
771152,0,0,0,1,0,0,0,0,0,0,1,1,0
771153,0,1,0,0,0,0,0,0,0,0,1,1,1
771154,0,1,0,0,0,0,0,0,0,0,1,1,1
771155,0,1,0,0,0,0,0,0,0,0,1,1,0
771156,0,0,0,0,0,0,0,0,0,0,1,0,0
771157,0,1,0,0,0,0,0,0,0,0,1,1,0
771158,0,0,0,0,0,0,0,0,0,0,1,0,0
771159,0,1,0,0,0,0,0,0,0,0,1,0,0
771160,0,1,0,0,0,0,0,0,0,0,1,0,0
771161,0,0,0,0,0,0,0,0,0,0,1,0,0
771162,0,0,0,0,0,0,0,0,0,0,1,0,0
771163,0,0,0,0,1,0,0,0,0,0,1,1,0
771164,0,0,1,0,0,0,0,0,0,0,1,1,1
771165,0,0,0,0,0,0,0,0,0,0,1,0,0
771166,0,0,0,0,0,0,0,0,0,0,1,0,0
771167,0,0,0,0,0,0,0,0,0,0,1,0,0
771168,0,0,0,0,0,0,0,0,0,0,1,0,0
771169,0,0,0,0,0,0,0,0,0,0,1,0,0
771170,0,0,0,0,0,0,0,0,0,0,1,1,0
771171,0,0,1,0,1,0,0,0,0,0,1,0,0
771172,0,0,0,0,0,0,0,0,0,0,1,0,0
771173,0,0,0,0,0,0,0,0,0,0,1,0,0
771174,0,0,0,0,1,0,0,0,0,0,1,0,0
771175,0,0,0,0,0,0,0,0,0,0,1,0,1
771176,0,0,0,0,0,0,0,0,0,0,1,1,0
771177,0,0,0,0,0,0,0,0,0,0,1,1,0
771178,0,0,0,0,0,0,0,0,0,0,1,0,0
771179,0,0,0,0,0,0,0,0,0,0,1,0,0
771180,0,0,0,0,0,0,0,0,0,0,1,0,0
771181,0,0,0,0,0,0,0,0,0,0,1,0,0
771182,0,0,0,0,0,0,0,0,0,0,1,0,0
771183,0,0,0,0,0,0,0,0,0,0,1,1,0
771184,0,0,0,0,0,0,0,0,0,0,1,0,0
771185,0,0,0,0,0,0,0,0,0,0,1,0,0
771186,0,1,0,0,1,0,0,0,0,0,1,0,1
771187,0,0,0,0,0,0,0,0,0,0,1,0,1
771188,0,0,1,0,0,0,0,0,0,0,1,0,0
771189,0,0,0,0,0,0,0,0,0,0,1,0,0
771190,0,0,0,0,0,0,0,0,0,0,1,0,0
771191,0,0,0,1,0,0,0,0,0,0,1,0,0
771192,0,0,0,0,0,0,0,0,0,0,1,0,0
771193,0,0,0,0,0,0,0,0,0,0,1,0,0
771194,0,0,0,0,1,0,0,0,0,0,1,0,0
771195,0,0,0,0,0,0,0,0,0,0,1,0,0
771196,0,0,0,0,0,0,0,0,0,0,1,0,0
771197,0,0,0,0,0,0,0,0,0,0,1,0,0
771198,0,0,0,0,0,0,0,0,0,0,1,0,0
771199,0,0,0,1,0,0,0,0,0,0,1,0,1
771200,0,0,0,0,1,0,0,0,0,0,1,1,0
771201,0,0,0,0,0,0,0,0,0,0,1,0,0
771202,0,0,0,1,0,0,0,0,0,0,1,0,0
771203,0,0,0,0,0,0,0,0,0,0,1,0,0
771204,0,0,0,0,0,0,0,0,0,0,1,1,0
771205,0,0,0,1,1,0,0,0,0,0,1,0,0
771206,0,0,1,1,0,0,0,0,0,0,1,1,0
771207,0,0,0,0,0,0,0,0,0,0,1,0,0
771208,0,0,1,0,0,0,0,0,0,0,1,0,0
771209,0,0,0,1,0,0,0,0,0,0,1,1,1
771210,0,0,0,0,0,0,0,0,0,0,1,0,0
771211,0,0,0,0,0,0,0,0,0,0,1,0,0
771212,0,0,0,0,0,0,0,0,0,0,1,0,0
771213,0,0,0,0,0,0,0,0,0,0,1,0,0
771214,0,0,0,0,0,0,0,0,0,0,1,0,0
771215,0,0,0,1,0,0,0,0,0,0,1,0,0
771216,0,0,0,0,0,0,0,0,0,0,1,0,0
771217,0,0,0,0,0,0,0,0,0,0,1,0,0
771218,0,0,1,1,0,0,0,0,0,0,1,0,0
771219,0,0,0,0,0,0,0,0,0,0,1,0,0
771220,0,0,0,0,0,0,0,0,0,0,1,0,0
771221,0,0,0,0,0,0,0,0,0,0,1,0,0
771222,0,0,0,0,0,0,0,0,0,0,1,0,0
771223,0,0,0,0,0,0,0,0,0,0,1,0,0
771224,0,0,0,0,0,0,0,0,0,0,1,0,0
771225,0,0,1,0,0,0,0,0,0,0,1,0,0
771226,0,0,1,0,0,0,0,0,0,0,1,0,0
771227,0,0,0,0,0,0,0,0,0,0,1,0,0
771228,0,0,0,0,0,0,0,0,0,0,1,0,0
771229,0,0,0,0,0,0,0,0,0,0,1,0,0
771230,0,0,0,0,0,0,0,0,0,0,1,0,0
771231,0,0,0,0,0,0,0,0,0,0,1,0,0
771232,0,0,0,0,0,0,0,0,0,0,1,0,0
771233,0,0,0,0,0,0,0,0,0,0,1,0,0
771234,0,0,0,0,0,0,0,0,0,0,1,0,0
771235,0,0,0,0,0,0,0,0,0,0,1,0,0
771236,0,0,0,0,0,0,0,0,0,0,1,0,0
771237,0,0,0,0,0,0,0,0,0,0,1,0,0
771238,0,0,0,0,0,0,0,0,0,0,1,0,0
771239,0,0,1,0,0,0,0,0,0,0,1,0,0
771240,0,0,0,0,0,0,0,0,0,0,1,0,0
771241,0,0,0,0,0,0,0,0,0,0,1,0,0
771242,0,0,0,0,0,0,0,0,0,0,1,0,0
771243,0,0,0,0,0,0,0,0,0,0,1,0,0
771244,0,0,0,0,0,0,0,0,0,0,1,0,0
771245,0,0,0,0,0,0,0,0,0,0,1,0,0
771246,0,0,0,0,0,0,0,0,0,0,1,0,0
771247,0,0,0,0,0,0,0,0,0,0,1,0,0
771248,0,0,0,0,0,0,0,0,0,0,1,0,0
771249,0,0,0,0,0,0,0,0,0,0,1,0,0
771250,0,0,0,0,0,0,0,0,0,0,1,0,0
771251,0,0,0,0,0,0,0,0,0,0,1,0,0
771252,0,0,0,0,1,0,0,0,0,0,1,0,1
771253,0,0,0,0,0,0,0,0,0,0,1,0,0
771254,0,0,0,0,0,0,0,0,0,0,1,0,0
771255,0,0,1,0,0,0,0,0,0,0,1,0,0
771256,0,0,0,0,0,0,0,0,0,0,1,0,0
771257,0,0,0,0,0,0,0,0,0,0,1,0,0
771258,0,0,0,0,0,0,0,0,0,0,1,0,0
771259,0,0,0,0,0,0,0,0,0,0,1,0,0
771260,0,1,0,0,0,0,0,0,0,0,1,1,0
771261,0,0,0,0,0,0,0,0,0,0,1,0,0
771262,0,0,0,0,0,0,0,0,0,0,1,0,0
771263,0,0,0,0,0,0,0,0,0,0,1,0,0
771264,0,0,0,0,0,0,0,0,0,0,1,0,0
771265,0,0,0,0,0,0,0,0,0,0,1,0,0
771266,0,0,0,1,0,0,0,0,0,0,1,0,0
771267,0,1,1,0,0,0,0,0,0,0,1,0,0
771268,0,1,0,0,0,0,0,0,0,0,1,0,1
771269,0,0,0,0,0,0,0,0,0,0,1,0,0
771270,0,0,0,0,0,0,0,0,0,0,1,0,0
771271,0,0,0,0,0,0,0,0,0,0,1,0,0
771272,0,1,1,0,0,0,0,0,0,0,1,1,1
771273,0,0,0,0,0,0,0,0,0,0,1,1,0
771274,0,0,1,0,0,0,0,0,0,0,1,0,0
771275,0,0,0,0,0,0,0,0,0,0,1,0,0
771276,0,0,0,0,0,0,0,0,0,0,1,0,0
771277,0,0,0,1,0,0,0,0,0,0,1,0,0
771278,0,0,0,0,1,0,0,0,0,0,1,0,1
771279,0,0,0,0,0,0,0,0,0,0,1,0,0
771280,0,0,0,0,0,0,0,0,0,0,1,0,0
771281,0,0,1,1,1,0,0,0,0,0,1,1,0
771282,0,0,0,0,0,0,0,0,0,0,1,0,0
771283,0,0,0,0,0,0,0,0,0,0,1,0,1
771284,0,0,0,0,0,0,0,0,0,0,1,0,0
771285,0,0,0,0,0,0,0,0,0,0,1,0,0
771286,0,0,0,0,0,0,0,0,0,0,1,0,0
771287,0,0,0,0,0,0,0,0,0,0,1,0,0
771288,0,0,0,0,0,0,0,0,0,0,1,0,0
771289,0,1,1,0,0,0,0,0,0,0,1,1,0
771290,0,0,0,0,0,0,0,0,0,0,1,1,0
771291,0,0,0,0,0,0,0,0,0,0,1,0,0
771292,0,0,0,1,0,0,0,0,0,0,1,0,0
771293,0,0,0,0,0,0,0,0,0,0,1,0,0
771294,0,0,0,0,0,0,0,0,0,0,1,1,0
771295,0,0,0,0,0,0,0,0,0,0,1,0,0
771296,0,0,0,0,0,0,0,0,0,0,1,0,0
771297,0,0,0,0,0,0,0,0,0,0,1,0,0
771298,0,0,1,0,0,0,0,0,0,0,1,0,0
771299,0,0,0,0,0,0,0,0,0,0,1,0,0
771300,0,0,0,0,0,0,0,0,0,0,1,0,0
771301,0,0,0,0,0,0,0,0,0,0,1,0,0
771302,0,0,0,0,0,0,0,0,0,0,1,0,0
771303,0,0,0,0,0,0,0,0,0,0,1,0,0
771304,0,0,0,0,0,0,0,0,0,0,1,0,0
771305,0,0,0,0,0,0,0,0,0,0,1,0,0
771306,0,0,0,0,0,0,0,0,0,0,1,0,0
771307,0,0,0,0,0,0,0,0,0,0,1,0,0
771308,0,0,0,0,0,0,0,0,0,0,1,0,0
771309,0,0,0,0,0,0,0,0,0,0,1,0,0
771310,0,0,0,0,0,0,0,0,0,0,1,0,0
771311,0,0,0,0,0,0,0,0,0,0,1,0,0
771312,0,0,0,0,0,0,0,0,0,0,1,0,1
771313,0,0,0,0,0,0,0,0,0,0,1,1,0
771314,0,0,0,0,0,0,0,0,0,0,1,0,0
771315,0,0,0,0,0,0,0,0,0,0,1,0,0
771316,0,0,0,0,0,0,0,0,0,0,1,0,1
771317,0,0,1,0,0,0,0,0,0,0,1,0,0
771318,0,0,0,0,0,0,0,0,0,0,1,0,0
771319,0,1,0,0,1,0,0,0,0,0,1,0,0
771320,0,0,0,0,0,0,0,0,0,0,1,0,0
771321,0,1,0,0,0,0,0,0,0,0,1,0,0
771322,0,0,0,0,0,0,0,0,0,0,1,0,0
771323,0,0,0,0,0,0,0,0,0,0,1,0,0
771324,0,0,0,0,0,0,0,0,0,0,1,0,0
771325,0,0,1,0,1,0,0,0,0,0,1,1,0
771326,0,0,0,0,0,0,0,0,0,0,1,0,0
771327,0,0,0,0,0,0,0,0,0,0,1,0,0
771328,0,0,0,0,1,0,0,0,0,0,1,0,0
771329,0,0,0,0,0,0,0,0,0,0,1,0,0
771330,0,0,0,0,0,0,0,0,0,0,1,0,0
771331,0,0,0,0,0,0,0,0,0,0,1,0,0
771332,0,0,0,0,0,0,0,0,0,0,1,0,0
771333,0,0,0,1,0,0,0,0,0,0,1,0,0
771334,0,0,1,0,0,0,0,0,0,0,1,0,0
771335,0,0,1,0,1,0,0,0,0,0,1,1,0
771336,0,0,1,0,0,0,0,0,0,0,1,0,0
771337,0,1,0,0,0,0,0,0,0,0,1,0,0
771338,0,0,0,0,0,0,0,0,0,0,1,0,0
771339,0,1,0,0,1,0,0,0,0,0,1,1,0
771340,0,0,0,0,0,0,0,0,0,0,1,0,0
771341,0,0,0,0,0,0,0,0,0,0,1,0,0
771342,0,0,0,0,0,0,0,0,0,0,1,0,0
771343,0,0,0,0,0,0,0,0,0,0,1,0,0
771344,0,0,0,0,0,0,0,0,0,0,1,0,0
771345,0,0,0,0,0,0,0,0,0,0,1,1,0
771346,0,0,0,0,0,0,0,0,0,0,1,0,0
771347,0,0,0,0,0,0,0,0,0,0,1,0,0
771348,0,0,0,0,0,0,0,0,0,0,1,0,0
771349,0,0,0,0,0,0,0,0,0,0,1,0,0
771350,0,1,0,0,0,0,0,0,0,0,1,0,0
771351,0,0,0,0,0,0,0,0,0,0,1,0,0
771352,0,0,0,0,0,0,0,0,0,0,1,0,0
771353,0,0,0,0,0,0,0,0,0,0,1,0,0
771354,0,0,0,0,0,0,0,0,0,0,1,0,0
771355,0,0,0,0,0,0,0,0,0,0,1,0,0
771356,0,0,0,0,0,0,0,0,0,0,1,0,0
771357,0,0,0,0,0,0,0,0,0,0,1,0,0
771358,0,0,0,0,0,0,0,0,0,0,1,0,0
771359,0,0,0,0,0,0,0,0,0,0,1,0,0
771360,0,0,0,0,0,0,0,0,0,0,1,0,0
771361,0,1,0,0,0,0,0,0,0,0,1,0,0
771362,0,1,0,0,0,0,0,0,0,0,1,0,0
771363,0,0,0,0,0,0,0,0,0,0,1,0,0
771364,0,0,0,0,0,0,0,0,0,0,1,0,0
771365,0,0,1,0,0,0,0,0,0,0,1,0,0
771366,0,0,0,0,0,0,0,0,0,0,1,0,0
771367,0,1,0,0,0,0,0,0,0,0,1,0,0
771368,0,0,0,0,0,0,0,0,0,0,1,0,0
771369,0,0,0,0,0,0,0,0,0,0,1,0,0
771370,0,0,0,0,1,0,0,0,0,0,1,0,0
771371,0,0,0,0,0,0,0,0,0,0,1,0,0
771372,0,0,0,0,0,0,0,0,0,0,1,0,0
771373,0,0,0,0,0,0,0,0,0,0,1,0,0
771374,0,0,0,0,0,0,0,0,0,0,1,0,0
771375,0,0,0,0,0,0,0,0,0,0,1,0,0
771376,0,0,0,0,0,0,0,0,0,0,1,0,0
771377,0,0,0,0,0,0,0,0,0,0,1,0,0
771378,0,0,0,0,0,0,0,0,0,0,1,0,0
771379,0,0,1,0,0,0,0,0,0,0,1,0,0
771380,0,0,0,0,0,0,0,0,0,0,1,1,0
771381,0,0,0,0,0,0,0,0,0,0,1,0,0
771382,0,0,0,0,0,0,0,0,0,0,1,1,0
771383,0,0,0,0,0,0,0,0,0,0,1,1,0
771384,0,0,0,0,0,0,0,0,0,0,1,1,0
771385,0,0,0,0,0,0,0,0,0,0,1,0,0
771386,0,0,0,0,0,0,0,0,0,0,1,0,0
771387,0,0,0,0,0,0,0,0,0,0,1,0,0
771388,0,0,0,0,0,0,0,0,0,0,1,0,0
771389,0,0,0,0,0,0,0,0,0,0,1,0,0
771390,0,0,0,0,0,0,0,0,0,0,1,1,0
771391,0,1,0,0,0,0,0,0,0,0,1,0,0
771392,0,1,0,0,0,0,0,0,0,0,1,1,0
771393,0,0,1,0,0,0,0,0,0,0,1,0,0
771394,0,0,0,0,0,0,0,0,0,0,1,0,0
771395,0,0,0,0,0,0,0,0,0,0,1,0,0
771396,0,0,0,0,0,0,0,0,0,0,1,0,0
