x,y,Category
7,95320,Dispensable
10,94174,Dispensable
8,22319,Core
6,71333,Dispensable
5,61846,Dispensable
6,82270,Dispensable
6,25129,Core
7,85962,Dispensable
8,89936,Dispensable
10,113143,Dispensable
7,85466,Dispensable
9,23207,Core
9,97006,Dispensable
5,24571,Core
6,70927,Dispensable
9,97502,Dispensable
8,95821,Dispensable
5,62127,Dispensable
12,121919,Dispensable
8,21798,Core
8,93494,Dispensable
7,23379,Core
10,102546,Dispensable
6,79455,Dispensable
7,74129,Dispensable
8,81658,Dispensable
11,110870,Dispensable
7,87021,Dispensable
9,21459,Core
6,70651,Dispensable
7,84723,Dispensable
9,108167,Dispensable
6,70155,Dispensable
11,104985,Dispensable
7,22651,Core
5,59315,Dispensable
7,88043,Dispensable
7,77540,Dispensable
10,22140,Core
6,22725,Core
5,26480,Core
3,43066,Dispensable
9,21050,Core
10,100747,Dispensable
7,95164,Dispensable
6,66566,Dispensable
9,108939,Dispensable
11,117536,Dispensable
10,105182,Dispensable
4,26080,Core
7,23859,Core
4,66276,Dispensable
5,26721,Core
6,24232,Core
6,67619,Dispensable
8,92748,Dispensable
9,22408,Core
4,53914,Dispensable
6,24401,Core
8,82033,Dispensable
5,25370,Core
5,72287,Dispensable
7,87976,Dispensable
10,21198,Core
9,105869,Dispensable
8,23209,Core
8,21876,Core
6,88131,Dispensable
10,100592,Dispensable
8,93990,Dispensable
5,67707,Dispensable
7,89279,Dispensable
8,96068,Dispensable
6,23213,Core
9,21148,Core
10,94143,Dispensable
7,82396,Dispensable
2,28382,Dispensable
6,78712,Dispensable
11,20870,Core
9,105376,Dispensable
5,64144,Dispensable
5,26630,Core
9,21057,Core
10,110349,Dispensable
4,54657,Dispensable
9,100045,Dispensable
6,76016,Dispensable
7,24567,Core
7,84816,Dispensable
6,25770,Core
10,99567,Dispensable
7,91069,Dispensable
7,87390,Dispensable
6,83075,Dispensable
8,83272,Dispensable
5,71265,Dispensable
10,100654,Dispensable
5,71761,Dispensable
7,74532,Dispensable
11,108770,Dispensable
7,23372,Core
4,52241,Dispensable
6,23446,Core
6,88624,Dispensable
9,107362,Dispensable
5,61322,Dispensable
8,22986,Core
10,20879,Core
8,100981,Dispensable
9,95389,Dispensable
10,111219,Dispensable
10,99998,Dispensable
10,100223,Dispensable
10,101738,Dispensable
8,23850,Core
4,53480,Dispensable
3,27427,Core
5,25844,Core
7,98758,Dispensable
8,92162,Dispensable
8,23779,Core
6,23200,Core
6,24408,Core
6,82825,Dispensable
5,25292,Core
10,101397,Dispensable
7,23924,Core
4,25846,Core
8,23370,Core
8,22008,Core
10,21432,Core
7,75709,Dispensable
7,88474,Dispensable
8,96626,Dispensable
6,69605,Dispensable
9,95392,Dispensable
8,21941,Core
9,21213,Core
9,107424,Dispensable
2,28379,Dispensable
8,83644,Dispensable
7,88567,Dispensable
5,74828,Dispensable
7,93923,Dispensable
9,22401,Core
6,22738,Core
4,26632,Core
7,94666,Dispensable
5,84092,Dispensable
5,26565,Core
5,71696,Dispensable
5,75078,Dispensable
9,88826,Dispensable
8,22001,Core
7,88629,Dispensable
9,107855,Dispensable
7,75275,Dispensable
8,22584,Core
7,75647,Dispensable
5,26487,Core
8,89350,Dispensable
8,23857,Core
9,22984,Core
9,94432,Dispensable
7,87514,Dispensable
9,98676,Dispensable
8,100978,Dispensable
9,100541,Dispensable
4,26087,Core
6,82763,Dispensable
10,23432,Core
9,105161,Dispensable
11,20307,Core
9,96415,Dispensable
7,22567,Core
5,61383,Dispensable
9,22609,Core
10,114195,Dispensable
8,94084,Dispensable
7,88195,Dispensable
7,75799,Dispensable
6,69204,Dispensable
12,21058,Core
6,24122,Core
13,118449,Dispensable
8,92068,Dispensable
4,62276,Dispensable
6,25116,Core
4,53478,Dispensable
5,24941,Core
12,20136,Core
11,115801,Dispensable
6,67527,Dispensable
8,91821,Dispensable
5,25118,Core
3,29887,Core
9,21615,Core
7,22736,Core
6,25044,Core
9,21349,Core
10,21185,Core
7,94975,Dispensable
7,22664,Core
8,23008,Core
5,82355,Dispensable
8,81351,Dispensable
8,83120,Dispensable
7,84597,Dispensable
10,22172,Core
5,26857,Core
12,119915,Dispensable
9,98429,Dispensable
8,104516,Dispensable
11,110343,Dispensable
7,96404,Dispensable
3,30001,Core
5,26753,Core
10,21620,Core
12,20233,Core
11,109144,Dispensable
4,69777,Dispensable
8,93618,Dispensable
5,63057,Dispensable
6,23459,Core
7,75677,Dispensable
10,112151,Dispensable
5,25694,Core
7,23827,Core
8,21999,Core
5,68300,Dispensable
8,90271,Dispensable
10,112056,Dispensable
4,26827,Core
2,34613,Core
7,96312,Dispensable
11,21942,Core
10,110287,Dispensable
7,77106,Dispensable
8,103091,Dispensable
6,23063,Core
10,103228,Dispensable
6,70526,Dispensable
12,110767,Dispensable
9,22336,Core
8,101262,Dispensable
8,23922,Core
12,121486,Dispensable
10,111715,Dispensable
6,24057,Core
6,67622,Dispensable
5,61288,Dispensable
8,91726,Dispensable
9,108602,Dispensable
5,62716,Dispensable
5,61258,Dispensable
6,88869,Dispensable
8,22590,Core
13,125138,Dispensable
7,22294,Core
4,51342,Dispensable
6,81585,Dispensable
7,23288,Core
10,21081,Core
7,24152,Core
7,77568,Dispensable
6,76325,Dispensable
11,105019,Dispensable
8,88975,Dispensable
7,75432,Dispensable
8,95539,Dispensable
8,103061,Dispensable
6,69109,Dispensable
11,103562,Dispensable
6,87384,Dispensable
6,22706,Core
11,118281,Dispensable
6,25609,Core
9,108725,Dispensable
6,89058,Dispensable
12,121548,Dispensable
7,87729,Dispensable
10,112396,Dispensable
3,28861,Core
10,22510,Core
6,81368,Dispensable
6,81462,Dispensable
6,78339,Dispensable
6,76355,Dispensable
10,91846,Dispensable
8,82806,Dispensable
8,102747,Dispensable
11,20390,Core
9,86377,Dispensable
9,21122,Core
7,84290,Dispensable
7,24717,Core
8,94054,Dispensable
8,22014,Core
8,102934,Dispensable
10,22614,Core
7,22801,Core
10,93121,Dispensable
8,22493,Core
10,101554,Dispensable
6,78216,Dispensable
11,110313,Dispensable
10,20925,Core
10,23198,Core
8,96070,Dispensable
11,118094,Dispensable
7,23489,Core
8,99694,Dispensable
8,91509,Dispensable
9,101438,Dispensable
9,108942,Dispensable
7,23385,Core
6,86920,Dispensable
4,62061,Dispensable
8,83487,Dispensable
6,78371,Dispensable
8,101599,Dispensable
5,24999,Core
9,23038,Core
4,25541,Core
9,96570,Dispensable
7,83824,Dispensable
10,21386,Core
6,67959,Dispensable
7,75524,Dispensable
12,121303,Dispensable
5,73343,Dispensable
6,67220,Dispensable
6,70773,Dispensable
10,20730,Core
6,80097,Dispensable
5,84062,Dispensable
7,24275,Core
4,57478,Dispensable
6,69513,Dispensable
7,77663,Dispensable
8,103153,Dispensable
6,24349,Core
6,23505,Core
8,22118,Core
10,20587,Core
5,26461,Core
6,77935,Dispensable
8,90580,Dispensable
8,94271,Dispensable
6,83167,Dispensable
7,22599,Core
4,24911,Core
7,75986,Dispensable
9,94771,Dispensable
5,78828,Dispensable
9,23226,Core
10,22568,Core
4,28042,Core
5,64300,Dispensable
7,25269,Core
8,23688,Core
9,108201,Dispensable
6,22511,Core
7,98139,Dispensable
12,114859,Dispensable
8,103370,Dispensable
10,110444,Dispensable
11,20851,Core
9,109066,Dispensable
10,101275,Dispensable
6,78895,Dispensable
5,25662,Core
6,23427,Core
8,21895,Core
8,81256,Dispensable
10,98854,Dispensable
4,25905,Core
10,105459,Dispensable
9,22239,Core
8,21772,Core
7,95041,Dispensable
7,96465,Dispensable
9,87865,Dispensable
4,26457,Core
6,76263,Dispensable
10,100903,Dispensable
7,75245,Dispensable
8,83180,Dispensable
8,93895,Dispensable
8,82931,Dispensable
8,22954,Core
10,21847,Core
5,61445,Dispensable
7,87916,Dispensable
4,25398,Core
4,28178,Core
5,82138,Dispensable
5,25798,Core
9,109161,Dispensable
12,19983,Core
10,21724,Core
3,42383,Dispensable
4,58504,Dispensable
7,24184,Core
10,20652,Core
11,110962,Dispensable
9,22304,Core
6,24226,Core
5,59440,Dispensable
6,82948,Dispensable
3,27200,Core
7,25347,Core
6,69421,Dispensable
8,21960,Core
9,101440,Dispensable
11,109328,Dispensable
6,80809,Dispensable
11,21009,Core
5,61013,Dispensable
8,93433,Dispensable
8,96162,Dispensable
6,79857,Dispensable
5,23882,Core
7,89683,Dispensable
4,25463,Core
7,88597,Dispensable
7,85870,Dispensable
10,21659,Core
7,22632,Core
7,23554,Core
7,84784,Dispensable
6,24427,Core
9,21719,Core
10,104933,Dispensable
6,24990,Core
6,23628,Core
8,23954,Core
10,21451,Core
9,21154,Core
3,28770,Core
8,81630,Dispensable
3,43467,Dispensable
6,25997,Core
10,103540,Dispensable
8,101229,Dispensable
13,125787,Dispensable
5,25740,Core
6,25012,Core
7,22833,Core
8,22889,Core
8,95355,Dispensable
10,105893,Dispensable
7,96806,Dispensable
6,78399,Dispensable
6,91993,Dispensable
11,117783,Dispensable
7,24548,Core
7,23353,Core
11,115861,Dispensable
4,65625,Dispensable
9,98799,Dispensable
11,20786,Core
5,23306,Core
6,69945,Dispensable
8,23753,Core
7,24749,Core
8,95572,Dispensable
9,22880,Core
6,78311,Dispensable
7,75741,Dispensable
5,68330,Dispensable
6,24148,Core
4,27256,Core
12,121239,Dispensable
11,21650,Core
9,100075,Dispensable
7,98573,Dispensable
9,21518,Core
4,51988,Dispensable
6,25213,Core
7,77880,Dispensable
9,96598,Dispensable
10,22646,Core
4,62338,Dispensable
7,24340,Core
7,22710,Core
6,26012,Core
10,111775,Dispensable
11,21851,Core
11,118343,Dispensable
7,84876,Dispensable
8,89473,Dispensable
8,23675,Core
5,26831,Core
7,83637,Dispensable
7,94696,Dispensable
7,88227,Dispensable
10,22367,Core
10,21711,Core
4,26905,Core
6,23154,Core
7,96250,Dispensable
9,22200,Core
10,21542,Core
7,23801,Core
7,23197,Core
6,69700,Dispensable
10,22198,Core
7,24457,Core
9,100725,Dispensable
10,22250,Core
6,76849,Dispensable
9,109470,Dispensable
7,23749,Core
6,77098,Dispensable
7,22541,Core
9,98708,Dispensable
9,84887,Dispensable
8,22681,Core
5,24798,Core
10,22919,Core
10,104407,Dispensable
8,92781,Dispensable
8,102438,Dispensable
4,73489,Dispensable
4,28269,Core
4,27613,Core
8,89906,Dispensable
9,21258,Core
5,74178,Dispensable
3,43158,Dispensable
6,82950,Dispensable
6,24200,Core
7,22372,Core
11,20760,Core
10,111558,Dispensable
9,95359,Dispensable
7,98294,Dispensable
5,81827,Dispensable
5,73901,Dispensable
9,85881,Dispensable
9,21089,Core
8,21590,Core
9,22031,Core
7,23632,Core
10,114566,Dispensable
5,25889,Core
9,97283,Dispensable
6,25880,Core
10,20665,Core
11,98766,Dispensable
6,87693,Dispensable
10,22802,Core
6,79887,Dispensable
7,95473,Dispensable
9,88363,Dispensable
4,26353,Core
5,75945,Dispensable
7,84414,Dispensable
7,85406,Dispensable
6,83725,Dispensable
4,53199,Dispensable
7,24288,Core
10,20769,Core
11,117321,Dispensable
7,83854,Dispensable
7,24353,Core
8,95110,Dispensable
9,106462,Dispensable
9,96289,Dispensable
10,21646,Core
11,109670,Dispensable
11,111056,Dispensable
12,121827,Dispensable
5,24863,Core
7,25178,Core
7,22476,Core
5,70365,Dispensable
8,104145,Dispensable
9,85417,Dispensable
5,61754,Dispensable
8,21973,Core
9,22148,Core
11,21786,Core
9,98030,Dispensable
2,30846,Core
6,70681,Dispensable
10,91013,Dispensable
4,60848,Dispensable
7,94017,Dispensable
9,107546,Dispensable
6,24213,Core
10,104437,Dispensable
10,111528,Dispensable
7,84659,Dispensable
8,23740,Core
11,118126,Dispensable
7,87884,Dispensable
5,27383,Core
10,100841,Dispensable
6,69730,Dispensable
9,22518,Core
3,54064,Dispensable
5,25954,Core
6,70247,Dispensable
8,95140,Dispensable
14,19486,Core
7,23184,Core
10,104841,Dispensable
5,26779,Core
10,107228,Dispensable
9,21427,Core
7,23262,Core
7,93304,Dispensable
9,98088,Dispensable
7,94451,Dispensable
6,24031,Core
7,84322,Dispensable
11,20591,Core
5,74706,Dispensable
6,25304,Core
7,78191,Dispensable
7,88352,Dispensable
7,86400,Dispensable
4,65131,Dispensable
7,84073,Dispensable
6,77285,Dispensable
7,23080,Core
5,68358,Dispensable
10,103632,Dispensable
6,25408,Core
2,34412,Core
11,109977,Dispensable
5,74923,Dispensable
8,22798,Core
6,80159,Dispensable
5,71387,Dispensable
6,79208,Dispensable
8,92656,Dispensable
11,20695,Core
7,22924,Core
9,99297,Dispensable
7,94788,Dispensable
7,88689,Dispensable
10,113544,Dispensable
8,90578,Dispensable
9,107484,Dispensable
9,100912,Dispensable
9,107329,Dispensable
8,23662,Core
13,126409,Dispensable
10,20821,Core
4,27061,Core
11,21968,Core
10,99352,Dispensable
10,109893,Dispensable
11,110251,Dispensable
8,22694,Core
7,89898,Dispensable
4,55185,Dispensable
5,70889,Dispensable
6,80131,Dispensable
11,117875,Dispensable
5,81520,Dispensable
9,85851,Dispensable
8,22863,Core
6,83201,Dispensable
7,24444,Core
8,91355,Dispensable
4,62585,Dispensable
5,79451,Dispensable
6,69017,Dispensable
7,22937,Core
6,24518,Core
7,97579,Dispensable
4,26197,Core
8,91851,Dispensable
9,22044,Core
9,106986,Dispensable
9,22213,Core
6,23167,Core
6,70805,Dispensable
7,25074,Core
10,20756,Core
11,106383,Dispensable
7,85344,Dispensable
10,110195,Dispensable
8,80142,Dispensable
11,117134,Dispensable
5,23986,Core
10,112243,Dispensable
6,25893,Core
7,22385,Core
7,23093,Core
10,113482,Dispensable
7,86862,Dispensable
6,71548,Dispensable
8,101850,Dispensable
8,95664,Dispensable
7,89932,Dispensable
5,63740,Dispensable
7,23736,Core
2,33613,Core
7,89157,Dispensable
9,21990,Core
5,62963,Dispensable
8,93927,Dispensable
5,60670,Dispensable
7,23814,Core
8,21986,Core
6,80872,Dispensable
8,93403,Dispensable
11,119427,Dispensable
8,103398,Dispensable
12,20032,Core
7,23645,Core
10,100128,Dispensable
7,22463,Core
6,23336,Core
5,60453,Dispensable
7,86121,Dispensable
11,117658,Dispensable
7,25152,Core
9,22122,Core
10,112488,Dispensable
4,25801,Core
10,22185,Core
5,63523,Dispensable
5,73590,Dispensable
4,27626,Core
7,76392,Dispensable
11,110992,Dispensable
5,69846,Dispensable
9,99638,Dispensable
7,25243,Core
6,69975,Dispensable
6,25971,Core
7,24522,Core
10,102793,Dispensable
11,109515,Dispensable
9,109191,Dispensable
11,21390,Core
6,24609,Core
9,97066,Dispensable
5,24694,Core
5,72351,Dispensable
7,73942,Dispensable
7,22859,Core
7,89374,Dispensable
7,86149,Dispensable
4,27639,Core
8,22209,Core
10,21633,Core
8,91417,Dispensable
6,26103,Core
7,76516,Dispensable
6,84964,Dispensable
5,60391,Dispensable
7,96774,Dispensable
8,90550,Dispensable
10,20834,Core
10,102331,Dispensable
6,23401,Core
5,69105,Dispensable
6,77905,Dispensable
5,69601,Dispensable
5,24850,Core
6,78586,Dispensable
8,93620,Dispensable
10,93491,Dispensable
4,26288,Core
6,68212,Dispensable
6,80410,Dispensable
10,112460,Dispensable
7,77693,Dispensable
5,26766,Core
6,78927,Dispensable
6,23258,Core
7,23658,Core
8,22785,Core
6,68674,Dispensable
6,68519,Dispensable
10,113789,Dispensable
7,95535,Dispensable
8,81660,Dispensable
9,99052,Dispensable
5,72937,Dispensable
6,25239,Core
7,72920,Dispensable
9,108510,Dispensable
12,20506,Core
3,27880,Core
7,76950,Dispensable
4,25567,Core
9,105440,Dispensable
7,92682,Dispensable
7,77197,Dispensable
11,116791,Dispensable
10,22341,Core
10,93336,Dispensable
9,21336,Core
6,80934,Dispensable
9,21414,Core
9,106769,Dispensable
4,52177,Dispensable
11,116636,Dispensable
7,76733,Dispensable
5,62501,Dispensable
7,82832,Dispensable
6,25317,Core
5,24772,Core
5,63027,Dispensable
6,24044,Core
7,23171,Core
13,127124,Dispensable
5,67798,Dispensable
10,21477,Core
8,82123,Dispensable
5,61805,Dispensable
3,53118,Dispensable
5,26715,Core
9,100339,Dispensable
4,68658,Dispensable
6,23698,Core
8,89742,Dispensable
10,104371,Dispensable
5,24299,Core
9,106296,Dispensable
8,91161,Dispensable
7,74202,Dispensable
10,100679,Dispensable
10,102238,Dispensable
12,122128,Dispensable
5,69321,Dispensable
12,21362,Core
5,26101,Core
9,23198,Core
6,23641,Core
6,82577,Dispensable
5,24242,Core
7,83240,Dispensable
6,23084,Core
5,62397,Dispensable
7,22483,Core
7,76467,Dispensable
6,78904,Dispensable
6,89854,Dispensable
8,21882,Core
5,24856,Core
9,95751,Dispensable
5,74667,Dispensable
6,23009,Core
10,111276,Dispensable
4,27391,Core
12,20431,Core
4,27075,Core
7,24342,Core
8,82112,Dispensable
11,117057,Dispensable
3,44996,Dispensable
8,22497,Core
11,111001,Dispensable
9,97321,Dispensable
4,27689,Core
5,74303,Dispensable
5,26158,Core
5,74325,Dispensable
10,22247,Core
10,22563,Core
10,100315,Dispensable
7,88715,Dispensable
9,106285,Dispensable
10,102249,Dispensable
8,100493,Dispensable
7,84924,Dispensable
7,24026,Core
8,90933,Dispensable
7,87053,Dispensable
8,23109,Core
8,89400,Dispensable
7,87075,Dispensable
9,22210,Core
10,20945,Core
4,25773,Core
5,62066,Dispensable
5,60496,Dispensable
7,22724,Core
5,83341,Dispensable
6,24572,Core
9,21523,Core
10,99702,Dispensable
7,23339,Core
8,94746,Dispensable
5,23368,Core
3,53692,Dispensable
9,20965,Core
6,77253,Dispensable
7,74533,Dispensable
8,91492,Dispensable
8,93095,Dispensable
10,92403,Dispensable
6,75429,Dispensable
6,91295,Dispensable
6,24626,Core
7,23411,Core
8,93051,Dispensable
4,54112,Dispensable
3,55008,Dispensable
5,72424,Dispensable
7,92079,Dispensable
6,71307,Dispensable
8,100482,Dispensable
12,20488,Core
9,100008,Dispensable
8,90944,Dispensable
12,20190,Core
5,25414,Core
3,42411,Dispensable
5,70523,Dispensable
8,92801,Dispensable
10,21262,Core
6,24813,Core
5,69652,Dispensable
8,92856,Dispensable
7,23041,Core
9,95508,Dispensable
11,20661,Core
6,89876,Dispensable
8,79373,Dispensable
6,79165,Dispensable
6,79176,Dispensable
12,21603,Core
2,31269,Core
8,22440,Core
8,80531,Dispensable
10,21632,Core
9,21207,Core
4,54498,Dispensable
5,74678,Dispensable
7,76489,Dispensable
5,23871,Core
5,59283,Dispensable
10,113155,Dispensable
11,21962,Core
11,20474,Core
6,79463,Dispensable
8,102052,Dispensable
9,21896,Core
11,108571,Dispensable
6,24385,Core
11,108240,Dispensable
7,85163,Dispensable
10,102470,Dispensable
9,21282,Core
6,24999,Core
8,22253,Core
7,85494,Dispensable
9,90375,Dispensable
8,23741,Core
8,22867,Core
10,22750,Core
9,86724,Dispensable
6,23939,Core
9,22770,Core
10,112949,Dispensable
10,99713,Dispensable
9,97641,Dispensable
9,96089,Dispensable
8,21566,Core
9,97409,Dispensable
8,78825,Dispensable
5,62055,Dispensable
9,95839,Dispensable
7,96080,Dispensable
9,99255,Dispensable
4,71662,Dispensable
5,24055,Core
9,107914,Dispensable
10,112861,Dispensable
9,23385,Core
7,22853,Core
8,83829,Dispensable
6,68502,Dispensable
9,95442,Dispensable
10,20891,Core
6,66943,Dispensable
8,90613,Dispensable
8,103416,Dispensable
10,111585,Dispensable
7,25086,Core
7,22537,Core
9,93309,Dispensable
11,106427,Dispensable
6,84445,Dispensable
11,21833,Core
7,22968,Core
5,70534,Dispensable
10,100591,Dispensable
8,103990,Dispensable
7,24712,Core
9,87029,Dispensable
6,80985,Dispensable
6,25313,Core
5,26528,Core
10,106018,Dispensable
4,27876,Core
9,93916,Dispensable
6,82544,Dispensable
9,102207,Dispensable
5,61507,Dispensable
8,82156,Dispensable
4,27761,Core
7,25327,Core
8,23612,Core
8,81917,Dispensable
6,89534,Dispensable
10,21391,Core
3,61619,Dispensable
8,91481,Dispensable
9,107925,Dispensable
4,25644,Core
9,97343,Dispensable
8,89797,Dispensable
9,22138,Core
8,103405,Dispensable
9,94177,Dispensable
7,23170,Core
3,42797,Dispensable
10,21689,Core
8,23371,Core
11,21459,Core
5,69376,Dispensable
11,20291,Core
8,21379,Core
7,23468,Core
8,94437,Dispensable
10,21503,Core
6,25130,Core
5,62088,Dispensable
7,24471,Core
6,69094,Dispensable
11,106758,Dispensable
10,102536,Dispensable
7,86516,Dispensable
10,102558,Dispensable
5,70203,Dispensable
7,76787,Dispensable
10,100988,Dispensable
8,23238,Core
8,82421,Dispensable
10,112916,Dispensable
13,20391,Core
7,95885,Dispensable
8,94768,Dispensable
9,23884,Core
5,62000,Dispensable
11,117366,Dispensable
7,82703,Dispensable
9,99244,Dispensable
5,26230,Core
9,97718,Dispensable
11,117046,Dispensable
11,20715,Core
8,83807,Dispensable
6,24942,Core
10,90888,Dispensable
5,25044,Core
11,20532,Core
5,83992,Dispensable
9,88945,Dispensable
7,23709,Core
3,50184,Dispensable
9,106274,Dispensable
8,90635,Dispensable
11,104846,Dispensable
2,25805,Dispensable
8,102085,Dispensable
4,66415,Dispensable
11,106405,Dispensable
7,95223,Dispensable
8,100559,Dispensable
8,22311,Core
10,104128,Dispensable
5,25227,Core
7,86836,Dispensable
9,107936,Dispensable
5,74027,Dispensable
5,76855,Dispensable
5,69641,Dispensable
9,87007,Dispensable
6,24256,Core
6,82555,Dispensable
5,63739,Dispensable
5,62331,Dispensable
9,100615,Dispensable
9,100891,Dispensable
4,61282,Dispensable
6,81709,Dispensable
8,95272,Dispensable
7,23285,Core
9,95762,Dispensable
12,20061,Core
7,87340,Dispensable
7,95565,Dispensable
7,93653,Dispensable
7,22911,Core
4,26701,Core
4,25827,Core
5,72700,Dispensable
8,92205,Dispensable
11,21032,Core
7,75820,Dispensable
4,24971,Core
9,22641,Core
12,121084,Dispensable
9,107870,Dispensable
8,88124,Dispensable
10,101900,Dispensable
9,21767,Core
4,24526,Core
5,26345,Core
5,70214,Dispensable
9,100560,Dispensable
7,76798,Dispensable
