x,y,Category
7,25431,Core
10,22215,Core
9,24209,Core
6,26402,Core
5,26306,Core
5,24534,Accessory
6,39412,Unique
7,42692,Unique
6,39886,Unique
9,42377,Unique
6,36694,Unique
8,43436,Unique
8,40244,Unique
9,43143,Unique
3,30022,Core
9,44383,Unique
7,25298,Core
5,37323,Unique
6,38853,Unique
5,36557,Unique
8,38436,Accessory
7,23806,Core
6,24170,Core
7,41882,Unique
7,34978,Accessory
5,34937,Unique
9,23913,Core
6,25518,Core
5,35703,Unique
6,37836,Unique
8,23586,Core
5,33572,Unique
5,36764,Unique
6,30908,Accessory
8,41261,Unique
11,22419,Core
5,24056,Accessory
3,11934,Accessory
4,25856,Core
7,38783,Unique
10,46970,Unique
7,24557,Core
6,24353,Core
10,46212,Unique
5,24300,Accessory
8,39180,Accessory
4,28028,Core
9,42584,Unique
8,39555,Unique
10,45697,Unique
5,25141,Core
5,36513,Unique
5,24561,Accessory
10,23207,Core
6,26269,Core
10,46463,Unique
10,46112,Accessory
5,26197,Accessory
6,25963,Core
7,33171,Accessory
6,30651,Accessory
4,19638,Accessory
9,24518,Core
6,38523,Unique
7,39602,Unique
7,41912,Unique
7,33671,Accessory
6,40047,Unique
9,24220,Core
7,34239,Accessory
9,44915,Unique
7,23803,Core
3,11758,Accessory
3,31553,Unique
7,42029,Unique
9,42128,Accessory
6,24720,Core
6,37815,Unique
6,37985,Unique
9,42389,Accessory
5,25636,Core
5,26744,Core
4,31413,Unique
5,26445,Core
5,25079,Core
10,44378,Unique
7,35344,Accessory
6,37562,Unique
5,34361,Unique
7,34753,Accessory
8,43641,Unique
5,25282,Accessory
3,11172,Accessory
7,34271,Accessory
7,34744,Accessory
7,33680,Accessory
9,44662,Unique
9,22554,Core
6,30142,Accessory
6,29114,Accessory
8,23471,Core
3,11515,Accessory
6,28888,Accessory
8,43111,Unique
8,23203,Core
8,42345,Unique
7,34010,Accessory
6,30119,Accessory
5,27254,Core
9,43228,Accessory
7,35596,Accessory
8,38612,Accessory
8,40467,Unique
4,27362,Core
8,41233,Unique
5,36736,Unique
9,42642,Accessory
3,30334,Unique
6,25019,Core
8,39203,Accessory
4,28534,Core
7,24612,Core
6,40303,Unique
10,22534,Core
6,35577,Unique
3,10906,Accessory
4,35099,Unique
8,38873,Accessory
7,24927,Core
2,34275,Core
7,40379,Unique
10,42149,Unique
7,40209,Unique
7,41145,Unique
5,25144,Core
8,38598,Accessory
7,34005,Accessory
7,25179,Core
4,35160,Unique
10,23272,Core
4,26488,Core
6,31476,Accessory
8,39928,Accessory
8,38130,Accessory
9,43880,Unique
8,41412,Unique
5,36615,Unique
6,30885,Accessory
6,31246,Accessory
7,23626,Core
9,41794,Accessory
5,35849,Unique
6,26079,Core
6,30133,Accessory
11,21991,Core
8,39942,Accessory
4,28517,Core
7,37996,Unique
6,35528,Unique
4,28218,Core
4,30468,Unique
5,36027,Unique
7,33653,Accessory
8,38846,Accessory
8,37746,Accessory
8,38391,Accessory
3,31797,Unique
4,18561,Accessory
4,17970,Accessory
8,43490,Unique
8,43792,Unique
7,35105,Accessory
8,23016,Core
9,45472,Unique
5,37548,Unique
7,24072,Core
7,35339,Accessory
5,33851,Unique
8,23939,Core
4,25428,Core
6,30146,Accessory
6,31206,Accessory
8,43715,Unique
6,24655,Core
6,29123,Accessory
8,24012,Core
7,23999,Core
6,29110,Accessory
7,24418,Core
7,34217,Accessory
8,38103,Accessory
8,38116,Accessory
6,30394,Accessory
8,43759,Unique
9,42633,Accessory
7,24299,Core
7,33887,Accessory
7,40558,Unique
4,34224,Unique
10,45985,Accessory
8,37773,Accessory
7,24119,Core
6,26266,Core
3,30202,Core
6,36217,Unique
8,23389,Core
9,42673,Accessory
8,39085,Accessory
6,26273,Core
9,44959,Unique
10,22904,Core
5,26815,Core
5,26931,Core
7,34208,Accessory
5,25489,Accessory
6,24648,Core
7,42666,Unique
6,31012,Accessory
8,41307,Unique
6,37153,Unique
8,43743,Unique
4,19291,Accessory
7,34469,Accessory
9,23655,Core
6,24234,Core
4,33714,Unique
7,24500,Core
6,39333,Unique
8,38842,Accessory
8,43690,Unique
5,38256,Unique
7,39170,Unique
8,43685,Unique
5,24660,Accessory
8,41563,Unique
6,26089,Core
7,37241,Unique
4,25873,Core
7,35366,Accessory
5,26689,Core
9,41515,Accessory
6,29862,Accessory
9,42133,Unique
5,34182,Unique
5,25228,Accessory
7,34740,Accessory
5,36859,Unique
6,36222,Unique
9,22907,Core
5,33804,Unique
8,38134,Accessory
8,24273,Core
4,19030,Accessory
4,28663,Core
7,24048,Core
4,26302,Core
6,25773,Core
5,24389,Accessory
6,26331,Core
7,34974,Accessory
7,25000,Core
5,26589,Accessory
4,34089,Unique
7,41928,Unique
4,26601,Core
5,37848,Unique
8,39094,Accessory
6,25464,Core
7,34618,Accessory
8,38828,Accessory
9,42168,Accessory
6,40152,Unique
6,24292,Core
8,40651,Unique
8,39067,Accessory
7,41247,Unique
7,34726,Accessory
9,41749,Accessory
7,34713,Accessory
4,19692,Accessory
5,34482,Unique
8,43520,Unique
5,25629,Accessory
3,30511,Core
7,23616,Core
6,39110,Unique
6,36238,Unique
7,34987,Accessory
5,23903,Accessory
7,40737,Unique
6,37578,Unique
6,29348,Accessory
3,30212,Core
5,37604,Unique
7,41503,Unique
5,37430,Unique
8,42389,Unique
6,37920,Unique
8,40100,Unique
8,40874,Unique
5,26737,Core
6,37457,Unique
2,34159,Core
7,37164,Unique
7,34235,Accessory
10,42333,Unique
6,25406,Core
8,38368,Accessory
9,22917,Core
4,32830,Unique
5,23659,Accessory
9,24213,Core
3,30817,Unique
6,24726,Core
10,43703,Unique
5,37653,Unique
7,34496,Accessory
4,27708,Core
5,25733,Accessory
7,24435,Core
9,43282,Accessory
10,43747,Unique
3,30809,Core
4,17952,Accessory
5,38463,Unique
5,27498,Core
8,41684,Unique
5,25273,Core
8,42122,Unique
9,44838,Unique
5,25476,Accessory
7,37894,Unique
6,37741,Unique
7,38481,Unique
5,26883,Core
5,23943,Accessory
6,30516,Accessory
4,28469,Core
5,25069,Core
5,33493,Unique
7,24425,Core
6,29141,Accessory
6,30349,Accessory
6,36975,Unique
5,25629,Core
7,35308,Accessory
8,42831,Unique
9,43021,Accessory
7,34248,Accessory
7,34275,Accessory
10,22463,Core
7,25244,Core
6,30376,Accessory
10,22164,Core
8,23464,Core
6,36266,Unique
9,22608,Core
8,37742,Accessory
8,23009,Core
8,39712,Accessory
10,45521,Accessory
7,40916,Unique
8,37989,Accessory
3,28909,Unique
6,28902,Accessory
7,42743,Unique
10,45498,Accessory
6,30620,Accessory
6,25522,Core
8,38161,Accessory
7,23810,Core
7,34262,Accessory
8,42575,Unique
5,35319,Unique
7,34014,Accessory
8,40574,Unique
8,39207,Accessory
7,34001,Accessory
8,41340,Unique
6,39077,Unique
6,30543,Accessory
7,40079,Unique
9,22612,Core
5,26549,Accessory
7,24062,Core
8,38211,Accessory
7,24130,Core
10,22897,Core
5,37953,Unique
5,25205,Core
6,37197,Unique
9,43731,Unique
6,29317,Accessory
5,25137,Core
5,36311,Unique
7,34370,Accessory
4,28212,Core
5,23808,Accessory
8,23077,Core
9,45070,Unique
7,23762,Core
7,33572,Accessory
3,11321,Accessory
9,22476,Core
9,43926,Unique
5,26503,Core
8,43787,Unique
4,27718,Core
7,40082,Unique
10,23265,Core
4,18710,Accessory
6,30529,Accessory
7,35199,Accessory
3,11375,Accessory
8,40395,Unique
5,26435,Core
7,40721,Unique
5,35350,Unique
4,26180,Core
6,29822,Accessory
8,38945,Unique
10,46563,Unique
7,24917,Core
5,35038,Unique
10,46364,Accessory
6,38239,Unique
3,30792,Unique
8,43415,Unique
6,39005,Unique
4,28093,Core
6,30827,Accessory
6,24713,Core
6,29042,Accessory
6,40912,Unique
6,25769,Core
5,34333,Unique
7,39693,Unique
5,27261,Core
6,40196,Unique
8,23953,Core
7,42060,Unique
3,30962,Core
7,38360,Unique
4,26529,Core
8,23512,Core
6,24594,Core
5,25260,Core
9,41641,Accessory
10,45676,Unique
11,46118,Unique
9,44690,Unique
7,38629,Unique
5,27196,Core
5,35471,Unique
3,31067,Unique
4,18714,Accessory
8,23097,Core
8,24317,Core
9,44615,Unique
7,34343,Accessory
5,38739,Unique
9,23716,Core
6,29758,Accessory
8,43536,Unique
4,19187,Accessory
6,26280,Core
7,39065,Unique
5,32608,Unique
4,32932,Unique
5,26387,Core
7,24849,Core
7,34672,Accessory
5,25147,Accessory
6,24169,Core
5,24894,Accessory
9,41502,Unique
4,32425,Unique
5,25630,Core
8,42726,Unique
5,26890,Core
7,23989,Core
11,22803,Core
4,26478,Core
8,24321,Core
10,46418,Accessory
10,45929,Unique
8,42219,Unique
3,28761,Unique
8,40221,Unique
6,29344,Accessory
10,23336,Core
5,36741,Unique
5,34958,Unique
7,35443,Accessory
6,25834,Core
5,24606,Accessory
7,34411,Accessory
6,38118,Unique
7,34645,Accessory
5,23835,Accessory
10,22476,Core
7,42134,Unique
8,40472,Unique
9,43673,Unique
5,24867,Accessory
7,23694,Core
4,27420,Core
8,24198,Core
4,28161,Core
6,39686,Unique
5,25280,Core
6,37608,Unique
4,18917,Accessory
7,42385,Unique
4,28089,Core
7,39588,Unique
5,26432,Core
6,30858,Accessory
7,34316,Accessory
10,46035,Accessory
5,27190,Core
7,39139,Unique
7,40542,Unique
6,39614,Unique
8,24772,Core
7,24914,Core
8,23091,Core
6,40510,Unique
10,46296,Accessory
3,30517,Core
2,35016,Core
9,41875,Accessory
7,40484,Unique
10,47001,Unique
3,27507,Core
6,31548,Accessory
7,24931,Core
8,39369,Accessory
8,39640,Accessory
3,30449,Core
4,26549,Core
8,38540,Accessory
5,24962,Accessory
4,33937,Unique
6,26208,Core
8,43459,Unique
6,36192,Unique
4,20026,Accessory
9,42948,Accessory
8,38296,Accessory
7,34167,Accessory
10,44615,Unique
5,34884,Unique
8,39230,Accessory
9,43747,Unique
7,24065,Core
3,28879,Unique
3,30378,Unique
9,42290,Accessory
6,40656,Unique
5,35201,Unique
7,24133,Core
9,43102,Accessory
3,29939,Core
5,25079,Accessory
8,39108,Accessory
6,30980,Accessory
7,39500,Unique
6,25026,Core
9,22547,Core
4,19841,Accessory
7,39946,Unique
10,45579,Accessory
5,24935,Accessory
7,34577,Accessory
9,42579,Unique
5,24817,Core
6,30214,Accessory
6,40598,Unique
8,24256,Core
6,30475,Accessory
5,26510,Core
7,39439,Unique
8,23084,Core
7,34194,Accessory
5,34377,Unique
5,36055,Unique
6,39865,Unique
6,26290,Core
6,24597,Core
7,38985,Unique
4,27355,Core
7,35033,Accessory
9,42209,Accessory
4,18944,Accessory
7,39288,Unique
5,35022,Unique
7,33982,Accessory
9,42535,Unique
4,18466,Accessory
11,44724,Unique
6,24227,Core
4,28965,Core
9,42002,Accessory
3,29673,Unique
5,34763,Unique
9,45367,Unique
7,24798,Core
10,45827,Unique
6,25036,Core
6,30241,Accessory
5,33997,Unique
5,25801,Accessory
7,24934,Core
5,26384,Core
5,26442,Core
7,38941,Unique
5,27183,Core
7,34821,Accessory
7,33721,Accessory
8,38269,Accessory
5,38182,Unique
6,29781,Accessory
10,46008,Accessory
6,24730,Core
7,38478,Unique
9,44557,Unique
8,39430,Unique
10,44838,Unique
7,40112,Unique
4,28086,Core
5,25701,Core
6,24662,Core
5,36383,Unique
5,27193,Core
7,24120,Core
7,39767,Unique
7,39467,Unique
7,41680,Unique
3,10550,Accessory
3,29215,Unique
7,39200,Unique
7,24856,Core
5,36890,Unique
9,22602,Core
5,26013,Accessory
7,38913,Unique
4,19183,Accessory
4,27423,Core
7,23691,Core
6,25827,Core
7,35294,Accessory
6,24217,Core
7,24866,Core
6,29754,Accessory
3,29422,Unique
11,47377,Unique
4,28164,Core
9,42935,Accessory
7,42536,Unique
6,39180,Unique
8,23013,Core
7,34546,Accessory
7,24544,Core
7,40639,Unique
5,35496,Unique
7,42308,Unique
4,34019,Unique
9,22744,Core
10,22483,Core
5,27112,Core
10,45913,Accessory
7,39070,Unique
8,24470,Core
3,11974,Accessory
7,25071,Core
4,26170,Core
8,38057,Accessory
3,29892,Core
6,38469,Unique
6,25477,Core
8,23943,Core
4,18011,Accessory
8,43285,Unique
3,11965,Accessory
6,38969,Unique
5,26917,Core
8,23386,Core
4,34519,Unique
5,35749,Unique
7,23453,Core
8,43901,Unique
7,40700,Unique
4,33314,Unique
5,26951,Core
5,36515,Unique
5,35466,Unique
6,26076,Core
8,24874,Core
5,32408,Unique
6,29186,Accessory
7,34303,Accessory
4,19336,Accessory
5,27169,Core
4,25975,Core
7,41380,Unique
8,41740,Unique
6,24862,Core
8,41075,Unique
7,34564,Accessory
9,43687,Accessory
6,39963,Unique
9,42917,Accessory
5,36762,Unique
4,33561,Unique
6,30201,Accessory
8,39757,Accessory
10,22273,Core
7,23494,Core
8,38580,Accessory
5,25571,Accessory
5,34409,Unique
8,38648,Accessory
6,38167,Unique
7,25369,Core
7,38027,Unique
8,39411,Unique
5,26394,Core
7,24422,Core
4,19120,Accessory
7,41935,Unique
9,44971,Unique
7,24068,Core
11,48915,Accessory
9,42533,Unique
10,44583,Unique
4,19579,Accessory
7,40054,Unique
8,43538,Unique
6,29412,Accessory
8,43255,Unique
5,36564,Unique
3,12038,Accessory
6,29943,Accessory
5,25562,Accessory
9,42439,Accessory
9,42110,Accessory
3,10726,Accessory
4,28151,Core
7,41103,Unique
4,32493,Unique
6,38137,Unique
5,24488,Accessory
7,40010,Unique
7,23823,Core
6,25583,Core
8,42445,Unique
6,24424,Core
4,32746,Unique
6,26035,Core
7,39853,Unique
5,24776,Core
7,39570,Unique
10,23468,Core
3,29445,Unique
5,24818,Accessory
10,45687,Accessory
8,24276,Core
5,26886,Core
9,22679,Core
8,40265,Unique
9,23900,Core
4,27552,Core
6,38832,Unique
7,38076,Unique
3,30005,Core
3,11226,Accessory
4,18872,Accessory
5,25463,Core
8,23708,Core
7,42099,Unique
4,18272,Accessory
5,26319,Core
5,25616,Core
4,29373,Unique
9,41496,Accessory
5,25327,Accessory
7,25037,Core
4,19318,Accessory
6,39026,Unique
4,18611,Accessory
7,40177,Unique
3,11826,Accessory
7,23857,Core
8,38544,Accessory
5,38442,Unique
4,26468,Core
7,38920,Unique
9,45344,Unique
5,26139,Accessory
6,30408,Accessory
6,24095,Core
6,37720,Unique
9,42813,Accessory
5,25018,Core
7,34555,Accessory
4,28167,Core
9,42577,Unique
5,24898,Core
7,42055,Unique
9,42710,Accessory
6,40089,Unique
6,24797,Core
6,24828,Core
7,39867,Unique
5,26116,Core
6,24282,Core
5,34514,Unique
7,24689,Core
3,30687,Unique
8,38441,Accessory
5,24201,Accessory
5,23763,Accessory
11,22528,Core
7,24391,Core
6,26042,Core
7,41726,Unique
7,33933,Accessory
8,39392,Accessory
7,40823,Unique
7,40005,Unique
7,24174,Core
6,25980,Core
8,41537,Unique
6,30322,Accessory
8,40145,Accessory
5,25927,Accessory
5,26448,Core
4,25907,Core
6,30583,Accessory
6,37462,Unique
5,25553,Accessory
8,38796,Accessory
5,24602,Accessory
5,35952,Unique
5,37042,Unique
5,34656,Unique
7,33324,Accessory
6,26198,Core
5,34939,Unique
5,24863,Accessory
6,29655,Accessory
11,47309,Unique
7,24011,Core
10,22280,Core
8,42777,Unique
6,26100,Core
5,34156,Unique
8,23878,Core
3,11425,Accessory
4,28273,Core
4,31708,Unique
7,40491,Unique
7,35168,Accessory
4,33209,Unique
7,24357,Core
8,24398,Core
7,39367,Unique
5,35422,Unique
5,36559,Unique
6,24417,Core
4,27525,Core
5,26017,Accessory
6,25725,Core
6,25590,Core
3,31170,Unique
2,27935,Unique
4,28205,Core
4,18889,Accessory
8,42673,Unique
9,43750,Unique
9,45239,Unique
9,41956,Accessory
9,42092,Accessory
6,29465,Accessory
8,39288,Accessory
7,34920,Accessory
10,45625,Accessory
8,24833,Core
5,27234,Core
4,17875,Accessory
7,33959,Accessory
5,27081,Core
6,38000,Unique
4,19588,Accessory
4,27487,Core
7,34843,Accessory
3,27843,Core
6,24530,Core
4,34961,Unique
6,29195,Accessory
6,38321,Unique
9,43061,Accessory
8,25001,Core
9,23530,Core
6,26504,Core
6,37555,Unique
6,26446,Core
9,43189,Unique
9,43138,Accessory
9,23648,Core
5,35810,Unique
8,23135,Core
6,25786,Core
6,38044,Unique
4,33328,Unique
5,27417,Core
4,18227,Accessory
8,24283,Core
6,30800,Accessory
8,37922,Accessory
5,24809,Accessory
5,25372,Accessory
9,43332,Accessory
9,43435,Accessory
7,35646,Accessory
3,10996,Accessory
7,38562,Unique
3,29885,Core
8,40672,Unique
6,23965,Core
8,39027,Accessory
6,25050,Core
6,38425,Unique
2,33089,Core
7,24812,Core
7,41394,Unique
5,25075,Accessory
7,34068,Accessory
3,30692,Unique
7,24415,Core
5,37860,Unique
5,24841,Core
8,23318,Core
4,27728,Core
7,24860,Core
6,24359,Core
8,37548,Accessory
6,35505,Unique
6,29064,Accessory
6,26263,Core
5,25059,Core
10,23201,Core
6,30218,Accessory
8,43008,Unique
5,26893,Core
5,26177,Core
5,38382,Unique
8,39270,Accessory
7,34154,Accessory
7,24975,Core
9,44638,Unique
9,23668,Core
6,38242,Unique
3,11573,Accessory
9,45404,Unique
6,37476,Unique
5,25981,Accessory
6,26412,Core
8,44100,Unique
5,36959,Unique
3,27653,Core
9,42727,Accessory
8,37958,Accessory
7,38606,Unique
8,40023,Unique
5,26802,Core
9,43025,Accessory
9,42250,Accessory
8,37904,Accessory
10,46049,Unique
7,41345,Unique
8,24443,Core
8,39356,Accessory
4,32851,Unique
3,27619,Core
8,39063,Accessory
8,43643,Unique
7,25170,Core
7,24377,Core
4,18480,Accessory
5,24943,Core
5,25449,Accessory
8,41184,Unique
5,24385,Accessory
9,23720,Core
6,24729,Core
9,41772,Unique
7,34356,Accessory
9,23244,Core
7,24486,Core
4,27651,Core
6,38272,Unique
5,25246,Core
8,41918,Unique
4,28701,Core
6,25413,Core
6,36771,Unique
6,24153,Core
8,44248,Unique
7,41047,Unique
7,24004,Core
6,25851,Core
6,25328,Core
7,34649,Accessory
5,25086,Core
6,26069,Core
4,32116,Unique
10,44964,Unique
7,37587,Unique
6,30732,Accessory
5,24349,Accessory
6,38672,Unique
11,47937,Unique
6,30547,Accessory
5,25485,Accessory
9,42516,Accessory
9,22751,Core
3,10803,Accessory
8,22910,Core
10,22826,Core
7,23809,Core
8,23006,Core
8,23722,Core
7,25617,Core
9,42047,Accessory
4,19526,Accessory
5,25963,Accessory
5,36436,Unique
7,39472,Unique
5,24620,Accessory
8,41080,Unique
8,39306,Accessory
5,25224,Accessory
5,25692,Accessory
5,24556,Accessory
5,34756,Unique
7,35132,Accessory
8,38936,Accessory
6,37957,Unique
6,26083,Core
6,25535,Core
3,27531,Core
5,25431,Accessory
9,44836,Unique
5,25363,Accessory
9,23179,Core
3,29950,Core
7,35186,Accessory
3,11903,Accessory
6,24523,Core
5,37755,Unique
4,34271,Unique
4,17789,Accessory
6,25348,Core
8,41279,Unique
3,11434,Accessory
6,24607,Core
6,25087,Core
7,33820,Accessory
5,27054,Core
6,31152,Accessory
5,35373,Unique
7,41245,Unique
7,25414,Core
7,42801,Unique
7,42011,Unique
4,34322,Unique
6,40784,Unique
6,25960,Core
8,24290,Core
9,42182,Unique
6,30043,Accessory
7,25468,Core
8,23756,Core
8,38467,Accessory
10,45300,Unique
6,37862,Unique
7,24727,Core
9,43768,Unique
7,23552,Core
10,45295,Accessory
7,34893,Accessory
7,33874,Accessory
4,34366,Unique
4,26597,Core
8,38526,Accessory
8,40855,Unique
9,41767,Accessory
5,25066,Core
4,18133,Accessory
4,25941,Core
8,37751,Accessory
6,37715,Unique
8,42524,Unique
5,34965,Unique
9,45388,Unique
8,38734,Accessory
5,33693,Unique
6,24896,Core
8,38319,Accessory
7,25441,Core
4,18218,Accessory
6,25400,Core
8,24025,Core
9,23855,Core
5,36915,Unique
6,25515,Core
6,37208,Unique
5,25151,Core
7,34424,Accessory
8,42015,Unique
2,33299,Core
8,23631,Core
4,27800,Core
6,26141,Core
8,23573,Core
6,30782,Accessory
8,43241,Unique
9,41506,Accessory
8,37836,Accessory
7,39670,Unique
8,24806,Core
9,43828,Unique
5,35731,Unique
10,23129,Core
7,34685,Accessory
3,31225,Unique
6,29002,Accessory
3,11897,Accessory
8,39009,Accessory
11,21920,Core
8,40881,Unique
6,36220,Unique
2,34879,Core
7,34086,Accessory
9,43780,Unique
9,41416,Accessory
5,26879,Core
3,30127,Core
11,49380,Accessory
4,34124,Unique
8,41277,Unique
7,38397,Unique
9,41681,Accessory
9,41927,Unique
3,28575,Unique
3,10951,Accessory
4,18691,Accessory
12,22427,Core
6,25895,Core
7,24364,Core
8,23033,Core
9,23682,Core
7,35732,Accessory
5,25039,Accessory
5,25841,Accessory
6,29055,Accessory
4,33358,Unique
9,41713,Accessory
4,20040,Accessory
7,41510,Unique
9,41420,Accessory
9,43471,Accessory
6,30611,Accessory
4,32697,Unique
9,41974,Accessory
3,29987,Core
4,33463,Unique
9,22595,Core
6,37581,Unique
10,46734,Accessory
4,18750,Accessory
9,45448,Unique
7,39718,Unique
10,22788,Core
6,26096,Core
7,38815,Unique
8,23219,Core
7,42364,Unique
7,40282,Unique
7,41598,Unique
6,40531,Unique
8,23566,Core
8,39332,Unique
4,31560,Unique
9,44787,Unique
5,24963,Core
10,46539,Unique
6,23992,Core
6,31030,Accessory
5,35719,Unique
7,23487,Core
6,25172,Core
3,27646,Core
6,30254,Accessory
9,44743,Unique
6,31354,Accessory
4,34168,Unique
7,38755,Unique
5,37339,Unique
5,35698,Unique
6,24275,Core
7,41092,Unique
4,28018,Core
6,25508,Core
5,25131,Core
7,35785,Accessory
11,48689,Accessory
5,37230,Unique
7,25376,Core
6,29804,Accessory
3,31004,Core
4,28483,Core
6,26347,Core
7,38799,Unique
4,25934,Core
4,28280,Core
7,34834,Accessory
6,30191,Accessory
8,23769,Core
8,44039,Unique
5,34398,Unique
6,29533,Accessory
7,42392,Unique
8,24005,Core
3,10473,Accessory
8,41310,Unique
6,24961,Core
7,33995,Accessory
5,26326,Core
8,39360,Accessory
11,21940,Core
4,28038,Core
6,25973,Core
4,19440,Accessory
7,33464,Accessory
4,19170,Accessory
5,24741,Accessory
7,23643,Core
5,27067,Core
6,31301,Accessory
8,44170,Unique
7,39625,Unique
6,39363,Unique
9,23217,Core
4,33893,Unique
6,40052,Unique
6,39870,Unique
4,28636,Core
7,42413,Unique
9,42520,Accessory
3,29607,Core
7,35046,Accessory
8,24450,Core
4,34196,Unique
6,39428,Unique
9,24229,Core
7,23816,Core
7,23990,Core
9,44357,Unique
6,38806,Unique
6,30728,Accessory
9,23485,Core
5,37444,Unique
5,25304,Core
8,22977,Core
7,42199,Unique
5,25005,Core
8,23261,Core
5,34839,Unique
7,34501,Accessory
7,24628,Core
10,45967,Accessory
10,22218,Core
6,29209,Accessory
7,24330,Core
5,25773,Accessory
6,24404,Core
9,42651,Accessory
5,24885,Core
8,42903,Unique
5,27359,Core
6,24777,Core
6,29875,Accessory
6,30660,Accessory
6,30619,Accessory
7,35096,Accessory
11,47079,Unique
8,43924,Unique
5,25378,Core
9,42160,Accessory
6,24478,Core
7,23877,Core
5,25521,Accessory
6,40580,Unique
6,30398,Accessory
9,43151,Accessory
9,22693,Core
6,40547,Unique
9,23112,Core
6,30737,Accessory
6,39940,Unique
6,29993,Accessory
3,11690,Accessory
5,35973,Unique
8,24222,Core
8,38373,Accessory
5,37191,Unique
8,42628,Unique
3,28447,Unique
5,24673,Accessory
7,35862,Accessory
6,40333,Unique
7,33662,Accessory
6,30998,Accessory
4,31715,Unique
7,24968,Core
5,26567,Core
9,44434,Unique
6,30137,Accessory
6,29732,Accessory
6,26022,Core
6,29393,Accessory
6,24105,Core
5,24007,Accessory
7,39769,Unique
6,36568,Unique
7,24669,Core
11,23042,Core
7,40407,Unique
9,23591,Core
10,46206,Accessory
10,23149,Core
9,23153,Core
3,27412,Core
6,28897,Accessory
8,38607,Accessory
5,36376,Unique
4,32272,Unique
6,38039,Unique
6,38391,Unique
7,24805,Core
3,30324,Core
10,46440,Unique
5,37142,Unique
4,28697,Core
5,24412,Accessory
7,37724,Unique
5,26937,Core
2,33303,Core
8,24117,Core
5,26268,Core
8,39473,Accessory
1,48429,Core
9,24043,Core
5,26638,Core
8,38260,Accessory
7,24371,Core
8,23770,Core
5,27295,Core
6,30403,Accessory
4,19643,Accessory
7,41703,Unique
8,39212,Accessory
5,25742,Core
