x,y,Category
6,25692,Core
6,24365,Core
8,81118,Dispensable
6,67653,Dispensable
6,93447,Total
7,99660,Total
6,24050,Core
7,25285,Core
2,28937,Dispensable
7,75459,Dispensable
7,75570,Dispensable
6,69217,Dispensable
8,81104,Dispensable
4,26570,Core
5,26850,Core
5,60916,Dispensable
9,24236,Core
7,24402,Core
9,85930,Dispensable
5,61260,Dispensable
6,26371,Core
8,78136,Dispensable
2,62046,Total
5,61261,Dispensable
9,84378,Dispensable
5,61149,Dispensable
9,85709,Dispensable
6,24099,Core
7,75323,Dispensable
6,93726,Total
9,110485,Total
9,107986,Total
6,69681,Dispensable
6,67759,Dispensable
8,23147,Core
9,108840,Total
2,63382,Total
5,62825,Dispensable
6,93396,Total
7,99166,Total
7,23991,Core
7,73433,Dispensable
8,81213,Dispensable
6,67774,Dispensable
6,26031,Core
6,94571,Total
2,34039,Core
10,91540,Dispensable
7,99006,Total
7,75200,Dispensable
10,90082,Dispensable
8,24659,Core
7,25382,Core
3,30429,Core
9,23767,Core
7,101308,Total
2,33651,Core
5,27198,Core
7,100825,Total
6,26346,Core
7,23966,Core
4,53110,Dispensable
9,110549,Total
7,99445,Total
8,103207,Total
9,110236,Total
7,75106,Dispensable
5,25111,Core
8,81239,Dispensable
5,63195,Dispensable
6,95020,Total
6,24786,Core
9,108858,Total
7,97838,Total
2,26938,Dispensable
2,33894,Core
8,23383,Core
7,25181,Core
7,73987,Dispensable
6,25706,Core
6,67789,Dispensable
7,77031,Dispensable
5,61290,Dispensable
7,99479,Total
5,87960,Total
6,93662,Total
7,98959,Total
7,73678,Dispensable
7,73401,Dispensable
6,94809,Total
7,98450,Total
3,69216,Total
9,22521,Core
9,23832,Core
4,27985,Core
4,81447,Total
4,28995,Core
8,103089,Total
6,67679,Dispensable
4,80854,Total
9,85900,Dispensable
5,88832,Total
8,81675,Dispensable
3,41824,Dispensable
9,108312,Total
4,80203,Total
6,26177,Core
5,26656,Core
6,65946,Dispensable
8,103760,Total
2,29049,Dispensable
7,73216,Dispensable
6,24154,Core
5,63289,Dispensable
11,21845,Core
6,25764,Core
8,103579,Total
5,25046,Core
10,88662,Dispensable
5,84349,Total
7,77137,Dispensable
7,75015,Dispensable
7,98079,Total
7,24372,Core
8,23825,Core
5,58074,Dispensable
4,79346,Total
6,24469,Core
5,87868,Total
6,67962,Dispensable
7,98358,Total
6,24164,Core
8,81442,Dispensable
4,51650,Dispensable
7,73662,Dispensable
3,43205,Dispensable
5,24948,Core
3,72831,Total
6,69434,Dispensable
8,81227,Dispensable
6,94094,Total
7,97875,Total
6,67312,Dispensable
7,24677,Core
5,62839,Dispensable
9,108913,Total
6,69478,Dispensable
6,69867,Dispensable
6,91881,Total
4,53543,Dispensable
7,99656,Total
3,27006,Core
6,92051,Total
9,23638,Core
7,75029,Dispensable
6,93236,Total
9,84071,Dispensable
5,63136,Dispensable
6,69514,Dispensable
7,99872,Total
7,100160,Total
8,102995,Total
3,42057,Dispensable
8,103367,Total
9,86023,Dispensable
5,59812,Dispensable
7,23765,Core
7,98958,Total
5,26795,Core
10,22234,Core
7,101189,Total
7,73616,Dispensable
6,25060,Core
5,84598,Total
9,109657,Total
6,25660,Core
7,75877,Dispensable
7,99593,Total
11,94378,Dispensable
9,22692,Core
5,60840,Dispensable
5,62962,Dispensable
7,75539,Dispensable
4,53881,Dispensable
6,92364,Total
3,41916,Dispensable
3,71710,Total
5,84877,Total
7,75367,Dispensable
7,77308,Dispensable
7,98412,Total
8,103867,Total
5,86903,Total
5,86625,Total
5,60701,Dispensable
6,24638,Core
6,26145,Core
4,79308,Total
4,54830,Dispensable
8,103055,Total
8,81042,Dispensable
9,23390,Core
5,26986,Core
4,27645,Core
8,105786,Total
10,113907,Total
7,23707,Core
7,23843,Core
8,23115,Core
4,28090,Core
6,24430,Core
10,91737,Dispensable
8,81430,Dispensable
5,25250,Core
8,24351,Core
6,26167,Core
6,69500,Dispensable
7,25171,Core
7,25010,Core
4,26246,Core
6,92085,Total
9,86362,Dispensable
6,91099,Total
9,84101,Dispensable
12,21683,Core
4,27450,Core
5,58140,Dispensable
6,95744,Total
5,26825,Core
5,25659,Core
3,69706,Total
6,69976,Dispensable
3,30584,Core
7,25419,Core
5,86346,Total
7,75262,Dispensable
6,25602,Core
9,109594,Total
6,94167,Total
8,23552,Core
7,100824,Total
6,24987,Core
8,81056,Dispensable
3,41948,Dispensable
5,83810,Total
3,30124,Core
4,25664,Core
6,92149,Total
7,24136,Core
4,79684,Total
5,83971,Total
7,98395,Total
5,26624,Core
5,26468,Core
6,24826,Core
9,23663,Core
11,21974,Core
6,69235,Dispensable
7,75477,Dispensable
7,73833,Dispensable
4,78825,Total
8,23351,Core
4,78986,Total
4,82123,Total
7,98573,Total
7,99382,Total
8,79702,Dispensable
5,85262,Total
6,69649,Dispensable
9,108071,Total
3,71968,Total
6,69390,Dispensable
5,25386,Core
5,25225,Core
7,25746,Core
9,84471,Dispensable
9,88131,Dispensable
6,93295,Total
8,104417,Total
6,69125,Dispensable
9,109869,Total
4,79312,Total
10,112494,Total
6,67944,Dispensable
4,28454,Core
6,69452,Dispensable
5,61028,Dispensable
9,110730,Total
7,99657,Total
10,113856,Total
4,28532,Core
7,75724,Dispensable
8,103110,Total
3,71811,Total
7,77060,Dispensable
7,99935,Total
8,23341,Core
8,79640,Dispensable
5,86135,Total
7,23438,Core
8,103545,Total
10,22561,Core
3,73048,Total
6,93514,Total
9,109493,Total
7,73569,Dispensable
11,118060,Total
3,73162,Total
6,26401,Core
6,25796,Core
7,75603,Dispensable
9,109111,Total
6,70342,Dispensable
7,99500,Total
6,65701,Dispensable
7,97748,Total
6,69573,Dispensable
8,104138,Total
9,24472,Core
10,89808,Dispensable
4,78440,Total
7,24045,Core
8,80063,Dispensable
5,88265,Total
7,100261,Total
7,72499,Dispensable
8,82852,Dispensable
6,66257,Dispensable
11,21896,Core
11,97526,Dispensable
6,95332,Total
2,58095,Total
6,25401,Core
6,94661,Total
8,81071,Dispensable
6,24796,Core
2,27897,Dispensable
3,71217,Total
7,74826,Dispensable
2,28674,Dispensable
7,25541,Core
9,85541,Dispensable
4,28127,Core
4,53961,Dispensable
7,100357,Total
6,26210,Core
5,24922,Core
6,91844,Total
8,24185,Core
5,26691,Core
8,23815,Core
5,88329,Total
8,23477,Core
4,80086,Total
5,26903,Core
4,79409,Total
8,80173,Dispensable
8,24523,Core
10,22338,Core
5,89164,Total
7,24833,Core
7,98101,Total
5,25477,Core
9,110763,Total
3,42028,Dispensable
5,60884,Dispensable
10,114688,Total
7,99972,Total
5,61661,Dispensable
8,23011,Core
6,68705,Dispensable
7,23830,Core
8,104290,Total
6,91810,Total
4,77052,Total
4,78414,Total
6,70477,Dispensable
8,24014,Core
8,104477,Total
7,98858,Total
8,80169,Dispensable
5,26520,Core
6,94283,Total
7,23661,Core
5,88544,Total
7,23560,Core
7,24146,Core
8,104354,Total
6,26041,Core
6,70356,Dispensable
5,26860,Core
9,85647,Dispensable
7,98261,Total
10,114064,Total
6,24839,Core
8,24354,Core
6,26293,Core
9,110797,Total
6,67482,Dispensable
7,73925,Dispensable
3,30020,Core
9,86794,Dispensable
6,93826,Total
9,23401,Core
8,80279,Dispensable
9,23232,Core
9,22682,Core
4,54194,Dispensable
4,27710,Core
5,61675,Dispensable
7,99318,Total
6,68257,Dispensable
7,74720,Dispensable
5,26838,Core
5,26523,Core
6,24287,Core
9,22952,Core
5,85451,Total
10,115426,Total
1,48414,Core
8,105464,Total
10,22730,Core
5,26299,Core
6,94401,Total
8,103700,Total
10,91584,Dispensable
4,77363,Total
7,101371,Total
8,105716,Total
6,93796,Total
5,86258,Total
6,92304,Total
2,27561,Dispensable
7,74841,Dispensable
7,98609,Total
8,104817,Total
7,23674,Core
9,86456,Dispensable
6,93451,Total
9,88593,Dispensable
5,61337,Dispensable
8,103088,Total
6,26606,Core
7,100636,Total
5,60301,Dispensable
4,79345,Total
7,23492,Core
8,104978,Total
6,70033,Dispensable
8,105304,Total
8,23747,Core
9,24293,Core
5,26351,Core
10,22325,Core
7,24211,Core
5,87712,Total
5,86974,Total
5,88489,Total
7,75742,Dispensable
5,59576,Dispensable
7,75291,Dispensable
7,23596,Core
3,41127,Dispensable
5,85826,Total
5,87300,Total
8,23643,Core
7,74947,Dispensable
6,70109,Dispensable
8,104699,Total
9,23164,Core
6,91565,Total
6,67356,Dispensable
5,58584,Dispensable
10,114027,Total
5,61847,Dispensable
7,76654,Dispensable
9,87416,Dispensable
7,72951,Dispensable
4,52766,Dispensable
10,22504,Core
7,98985,Total
5,60219,Dispensable
7,73001,Dispensable
7,101378,Total
9,23154,Core
7,25655,Core
8,102650,Total
6,66829,Dispensable
7,99344,Total
8,82544,Dispensable
7,25486,Core
8,81657,Dispensable
5,86813,Total
7,74592,Dispensable
6,93269,Total
5,84097,Total
5,87745,Total
6,92831,Total
7,75415,Dispensable
7,100412,Total
9,22625,Core
8,81998,Dispensable
7,24846,Core
4,26506,Core
7,24294,Core
9,87805,Dispensable
4,80015,Total
6,71162,Dispensable
5,86501,Total
8,82558,Dispensable
5,87809,Total
8,23973,Core
6,67111,Dispensable
7,24032,Core
5,88080,Total
8,104220,Total
7,76316,Dispensable
6,68595,Dispensable
8,105249,Total
3,71878,Total
9,86856,Dispensable
4,54718,Dispensable
5,25555,Core
7,23570,Core
7,74254,Dispensable
5,27062,Core
6,24861,Core
7,76640,Dispensable
3,72204,Total
8,82034,Dispensable
8,103894,Total
10,115363,Total
6,68984,Dispensable
7,99845,Total
9,22456,Core
6,68474,Dispensable
8,80635,Dispensable
9,84966,Dispensable
3,72643,Total
5,88392,Total
6,92115,Total
7,76702,Dispensable
7,25318,Core
6,94909,Total
9,86518,Dispensable
8,23182,Core
5,87245,Total
7,23402,Core
6,24682,Core
5,62591,Dispensable
8,23081,Core
7,98268,Total
8,25098,Core
7,73088,Dispensable
6,93859,Total
9,108973,Total
5,25656,Core
7,23808,Core
7,76254,Dispensable
7,75632,Dispensable
8,103582,Total
8,104881,Total
9,86115,Dispensable
7,74037,Dispensable
8,23319,Core
7,72624,Dispensable
6,94409,Total
4,51927,Dispensable
8,79867,Dispensable
8,105749,Total
9,23494,Core
6,25968,Core
8,103957,Total
8,23983,Core
7,74499,Dispensable
7,25080,Core
7,99033,Total
7,73877,Dispensable
4,81502,Total
8,79746,Dispensable
6,67621,Dispensable
8,78118,Dispensable
7,97559,Total
2,34811,Core
7,100948,Total
7,23412,Core
4,28184,Core
6,94846,Total
6,24456,Core
2,33450,Core
4,28837,Core
6,68643,Dispensable
7,76437,Dispensable
7,100134,Total
6,24760,Core
9,22534,Core
9,110040,Total
9,87089,Dispensable
5,86940,Total
6,68012,Dispensable
6,68209,Dispensable
5,60036,Dispensable
6,69169,Dispensable
4,80397,Total
3,69339,Total
6,68133,Dispensable
10,93353,Dispensable
3,70794,Total
6,93762,Total
6,24207,Core
8,104004,Total
9,108258,Total
8,24128,Core
9,22861,Core
4,52194,Dispensable
5,26364,Core
4,52549,Dispensable
9,23167,Core
10,114431,Total
6,25491,Core
7,24607,Core
6,92615,Total
7,73015,Dispensable
7,24519,Core
7,100572,Total
8,82496,Dispensable
4,28350,Core
6,68970,Dispensable
8,81874,Dispensable
8,81209,Dispensable
5,60898,Dispensable
8,78845,Dispensable
4,52039,Dispensable
5,85953,Total
7,73680,Dispensable
8,23289,Core
6,68549,Dispensable
7,74207,Dispensable
8,80218,Dispensable
8,104465,Total
3,39895,Dispensable
8,23627,Core
6,95221,Total
7,24431,Core
7,25087,Core
4,52225,Dispensable
6,66753,Dispensable
7,74438,Dispensable
4,27947,Core
6,93525,Total
6,94523,Total
8,82588,Dispensable
6,92653,Total
4,52456,Dispensable
5,60022,Dispensable
7,74669,Dispensable
8,80790,Dispensable
4,52347,Dispensable
9,86718,Dispensable
9,23722,Core
6,70199,Dispensable
5,26303,Core
6,68783,Dispensable
5,60253,Dispensable
6,94008,Total
4,80040,Total
7,74316,Dispensable
11,21832,Core
5,60144,Dispensable
8,104291,Total
7,72764,Dispensable
6,93651,Total
6,93072,Total
5,60019,Dispensable
5,89639,Total
4,26208,Core
10,114052,Total
4,79813,Total
7,96799,Total
7,25353,Core
3,72098,Total
7,74332,Dispensable
9,87062,Dispensable
5,88277,Total
3,42738,Dispensable
3,42754,Dispensable
9,86812,Dispensable
5,87912,Total
5,25140,Core
6,66644,Dispensable
8,82342,Dispensable
6,91955,Total
8,82248,Dispensable
4,80776,Total
5,60497,Dispensable
8,104076,Total
5,62049,Dispensable
6,24505,Core
5,86335,Total
7,100409,Total
5,88792,Total
5,61911,Dispensable
9,109021,Total
5,86914,Total
7,76237,Dispensable
7,98123,Total
6,92953,Total
6,68318,Dispensable
8,82482,Dispensable
6,26060,Core
5,26967,Core
9,108695,Total
4,52578,Dispensable
5,27128,Core
7,24093,Core
7,24269,Core
7,23613,Core
7,74547,Dispensable
9,109757,Total
8,105074,Total
7,98795,Total
7,98702,Total
9,22904,Core
6,68334,Dispensable
7,99456,Total
6,67094,Dispensable
5,25212,Core
6,95132,Total
6,26148,Core
7,76131,Dispensable
9,22566,Core
6,68565,Dispensable
8,80696,Dispensable
5,27153,Core
7,76022,Dispensable
5,88492,Total
7,74994,Dispensable
8,103893,Total
7,24438,Core
1,46737,Total
5,24889,Core
7,25321,Core
5,62374,Dispensable
5,57267,Dispensable
3,27213,Core
5,26798,Core
10,92515,Dispensable
6,68796,Dispensable
7,74410,Dispensable
7,98584,Total
8,104339,Total
7,23710,Core
7,23444,Core
5,58850,Dispensable
8,104955,Total
4,54040,Dispensable
8,80587,Dispensable
8,80543,Dispensable
8,104376,Total
9,23650,Core
9,87046,Dispensable
8,103556,Total
6,68321,Dispensable
6,66953,Dispensable
5,60035,Dispensable
7,72793,Dispensable
5,26166,Core
6,95289,Total
6,23990,Core
5,85548,Total
7,74794,Dispensable
5,62174,Dispensable
7,74750,Dispensable
7,98495,Total
8,102612,Total
8,104680,Total
6,24183,Core
8,80356,Dispensable
5,24986,Core
9,22719,Core
6,25427,Core
10,114298,Total
7,99210,Total
7,99946,Total
6,66891,Dispensable
7,24535,Core
8,78940,Dispensable
5,58956,Dispensable
8,82451,Dispensable
4,77627,Total
4,50857,Dispensable
5,27088,Core
6,94219,Total
7,23717,Core
6,24135,Core
9,109110,Total
10,89994,Dispensable
9,23086,Core
8,80527,Dispensable
7,100661,Total
7,25409,Core
3,43188,Dispensable
6,91992,Total
8,103711,Total
10,93090,Dispensable
5,86513,Total
6,25874,Core
7,74869,Dispensable
7,99545,Total
6,24880,Core
3,72187,Total
7,99719,Total
6,68627,Dispensable
7,25055,Core
6,71439,Dispensable
10,22282,Core
10,92113,Dispensable
7,98301,Total
8,104190,Total
5,25348,Core
5,60559,Dispensable
7,76424,Dispensable
8,24413,Core
4,25991,Core
6,26268,Core
6,24706,Core
8,104643,Total
5,27329,Core
5,60575,Dispensable
7,76315,Dispensable
6,92426,Total
5,86072,Total
6,68630,Dispensable
6,94122,Total
3,71032,Total
6,26092,Core
6,24799,Core
7,100223,Total
7,76546,Dispensable
10,90667,Dispensable
8,80992,Dispensable
5,26983,Core
9,22598,Core
6,26044,Core
7,25457,Core
9,86734,Dispensable
8,23185,Core
4,26409,Core
3,30493,Core
6,68845,Dispensable
8,77884,Dispensable
4,27979,Core
8,105515,Total
7,25224,Core
6,91620,Total
8,83828,Dispensable
7,74641,Dispensable
6,68983,Dispensable
7,73183,Dispensable
8,24147,Core
7,74576,Dispensable
7,99934,Total
9,85569,Dispensable
7,24797,Core
5,26669,Core
6,68490,Dispensable
7,24998,Core
5,25413,Core
7,75088,Dispensable
4,52781,Dispensable
7,23742,Core
4,52285,Dispensable
3,40971,Dispensable
7,72471,Dispensable
8,79558,Dispensable
3,73274,Total
4,28165,Core
5,60282,Dispensable
6,94171,Total
5,26536,Core
5,87219,Total
10,92640,Dispensable
5,86796,Total
7,98458,Total
6,26333,Core
6,25540,Core
7,99768,Total
4,28117,Core
7,100272,Total
3,44553,Dispensable
7,74345,Dispensable
5,60344,Dispensable
5,87608,Total
4,77449,Total
6,91165,Total
7,99055,Total
6,93897,Total
6,70280,Dispensable
4,52350,Dispensable
6,92475,Total
7,23476,Core
4,52581,Dispensable
7,76100,Dispensable
8,105564,Total
6,93740,Total
5,27322,Core
10,114015,Total
7,24463,Core
9,86765,Dispensable
3,29488,Core
4,52643,Dispensable
6,70480,Dispensable
4,51185,Dispensable
7,76284,Dispensable
6,68349,Dispensable
7,99493,Total
3,41049,Dispensable
10,89532,Dispensable
8,106161,Total
5,89238,Total
6,25547,Core
8,24669,Core
2,26414,Dispensable
6,94835,Total
8,81845,Dispensable
9,86441,Dispensable
9,110497,Total
7,98071,Total
6,24650,Core
5,59115,Dispensable
10,22153,Core
8,104405,Total
10,22322,Core
6,93384,Total
5,62314,Dispensable
5,27273,Core
6,24481,Core
5,85649,Total
7,24790,Core
5,60637,Dispensable
6,68272,Dispensable
11,118658,Total
9,23122,Core
8,22895,Core
5,24584,Core
5,87393,Total
7,100012,Total
8,104231,Total
8,106302,Total
6,24722,Core
8,104105,Total
6,95281,Total
5,87846,Total
9,110704,Total
4,25742,Core
6,25858,Core
7,100936,Total
7,99508,Total
7,76839,Dispensable
4,78674,Total
7,99133,Total
8,81180,Dispensable
3,68933,Total
7,76624,Dispensable
3,39153,Dispensable
8,105649,Total
3,29978,Core
5,86602,Total
10,23766,Core
6,24553,Core
4,76889,Total
8,23056,Core
5,60762,Dispensable
8,102835,Total
7,101167,Total
10,22941,Core
3,73148,Total
4,27827,Core
8,79314,Dispensable
5,62885,Dispensable
8,23225,Core
6,26397,Core
6,67481,Dispensable
6,26469,Core
7,23771,Core
7,24007,Core
6,92641,Total
6,93459,Total
8,77962,Dispensable
5,26705,Core
7,23846,Core
8,24140,Core
9,108573,Total
4,26567,Core
8,23027,Core
7,99723,Total
6,69077,Dispensable
7,25120,Core
7,74270,Dispensable
3,30549,Core
5,86902,Total
5,25675,Core
4,80464,Total
5,26809,Core
7,24736,Core
8,24316,Core
9,110385,Total
8,105690,Total
8,105349,Total
7,99181,Total
8,81055,Dispensable
5,87734,Total
6,67050,Dispensable
9,86303,Dispensable
6,25923,Core
6,25754,Core
7,24583,Core
8,81286,Dispensable
7,74267,Dispensable
6,68069,Dispensable
4,28535,Core
4,28237,Core
6,95155,Total
4,52858,Dispensable
5,62330,Dispensable
6,66039,Dispensable
6,69264,Dispensable
8,82295,Dispensable
5,25276,Core
7,73492,Dispensable
5,60668,Dispensable
8,78615,Dispensable
8,79745,Dispensable
5,26552,Core
4,53821,Dispensable
7,100194,Total
7,24966,Core
9,87015,Dispensable
8,24876,Core
9,84748,Dispensable
4,79294,Total
11,95836,Dispensable
8,103418,Total
7,24639,Core
8,24075,Core
9,22893,Core
7,99808,Total
7,25752,Core
9,83726,Dispensable
6,23942,Core
6,26099,Core
9,86316,Dispensable
3,41498,Dispensable
3,29255,Core
8,81858,Dispensable
8,105990,Total
7,96241,Total
3,27741,Core
6,69929,Dispensable
6,23949,Core
8,23948,Core
9,108658,Total
7,98613,Total
7,99760,Total
8,80605,Dispensable
6,94211,Total
9,87480,Dispensable
3,40662,Dispensable
6,91889,Total
6,24009,Core
6,25371,Core
4,26704,Core
6,93202,Total
9,86781,Dispensable
7,73585,Dispensable
5,60899,Dispensable
3,26657,Core
9,87246,Dispensable
6,67822,Dispensable
5,84052,Total
6,68072,Dispensable
7,100312,Total
5,60331,Dispensable
7,76655,Dispensable
7,72608,Dispensable
7,24492,Core
7,100068,Total
9,110162,Total
9,109408,Total
2,33808,Core
4,81013,Total
10,115852,Total
7,76159,Dispensable
4,81826,Total
5,89097,Total
5,88618,Total
7,25026,Core
8,81889,Dispensable
9,85001,Dispensable
7,98034,Total
8,81658,Dispensable
4,26321,Core
4,80999,Total
8,103229,Total
7,99092,Total
7,75416,Dispensable
5,88228,Total
7,75912,Dispensable
2,60152,Total
6,24566,Core
7,74856,Dispensable
5,61119,Dispensable
5,61615,Dispensable
7,23693,Core
6,92787,Total
5,86060,Total
8,104599,Total
6,94357,Total
7,24632,Core
7,25288,Core
6,67112,Dispensable
7,75878,Dispensable
7,23859,Core
6,93703,Total
5,27024,Core
5,58538,Dispensable
3,74009,Total
8,104064,Total
4,53914,Dispensable
6,24401,Core
6,66600,Dispensable
6,68596,Dispensable
10,112579,Total
5,88666,Total
7,72346,Dispensable
8,23209,Core
9,87311,Dispensable
5,25517,Core
7,25529,Core
8,23043,Core
5,84149,Total
5,25445,Core
7,25104,Core
7,24801,Core
7,100673,Total
3,26971,Core
5,87089,Total
7,23862,Core
8,103570,Total
8,77824,Dispensable
9,109860,Total
6,94746,Total
4,28068,Core
8,81379,Dispensable
9,110085,Total
6,69033,Dispensable
8,24565,Core
9,109033,Total
10,92591,Dispensable
5,26630,Core
4,79279,Total
4,79557,Total
7,74918,Dispensable
9,108046,Total
7,97563,Total
4,28704,Core
6,70448,Dispensable
7,95867,Total
8,80278,Dispensable
9,85525,Dispensable
5,59484,Dispensable
7,75044,Dispensable
10,92219,Dispensable
6,26164,Core
7,23372,Core
6,93161,Total
9,111023,Total
5,87256,Total
8,22986,Core
5,86595,Total
5,26238,Core
5,25043,Core
8,104877,Total
5,61784,Dispensable
8,104829,Total
5,61939,Dispensable
8,82915,Dispensable
9,85032,Dispensable
4,28395,Core
8,103355,Total
4,78848,Total
8,23121,Core
7,23924,Core
9,85494,Dispensable
5,62296,Dispensable
4,25846,Core
8,24718,Core
8,103682,Total
4,75310,Total
8,80078,Dispensable
8,23370,Core
7,75709,Dispensable
7,71231,Dispensable
6,94134,Total
6,25910,Core
7,24808,Core
5,87972,Total
5,86825,Total
3,72431,Total
5,25510,Core
4,28302,Core
6,25443,Core
6,93926,Total
9,85849,Dispensable
3,29424,Core
6,66104,Dispensable
8,23772,Core
4,53418,Dispensable
7,99634,Total
8,24091,Core
5,59284,Dispensable
6,67278,Dispensable
5,61353,Dispensable
4,79056,Total
7,97013,Total
8,103800,Total
5,27675,Core
5,61415,Dispensable
7,75785,Dispensable
5,85351,Total
7,75647,Dispensable
5,61708,Dispensable
10,22876,Core
4,82034,Total
7,98160,Total
9,110586,Total
7,71834,Dispensable
9,86299,Dispensable
6,25689,Core
7,74101,Dispensable
8,105037,Total
1,46731,Core
5,61152,Dispensable
8,23075,Core
6,94022,Total
2,27048,Dispensable
9,110185,Total
8,81690,Dispensable
8,23413,Core
6,67419,Dispensable
7,25639,Core
8,24740,Core
7,23894,Core
4,28074,Core
7,24645,Core
4,28412,Core
5,86959,Total
6,94601,Total
7,75215,Dispensable
8,104966,Total
4,28243,Core
5,27439,Core
6,94394,Total
5,27011,Core
5,86083,Total
6,69204,Dispensable
4,53464,Dispensable
6,24122,Core
5,62702,Dispensable
6,69788,Dispensable
6,91205,Total
6,93150,Total
6,26038,Core
5,25597,Core
5,59733,Dispensable
