x,y,Category
9,23055,Core
4,25955,Core
4,53427,Dispensable
8,82935,Dispensable
5,25281,Core
7,73358,Dispensable
2,35018,Core
8,23093,Core
9,86014,Dispensable
7,73843,Dispensable
3,29662,Core
7,24089,Core
7,25226,Core
6,67230,Dispensable
6,26328,Core
6,25828,Core
7,24427,Core
4,55067,Dispensable
7,75993,Dispensable
7,24832,Core
4,51995,Dispensable
8,25041,Core
9,22601,Core
10,91440,Dispensable
10,91696,Dispensable
4,52929,Dispensable
6,24399,Core
5,59999,Dispensable
6,65770,Dispensable
4,25719,Core
4,53764,Dispensable
5,60848,Dispensable
8,24489,Core
6,23912,Core
7,24121,Core
8,81648,Dispensable
5,24609,Core
6,25999,Core
8,24861,Core
5,27491,Core
5,26164,Core
7,73575,Dispensable
5,57974,Dispensable
6,25570,Core
6,26120,Core
5,25612,Core
8,23519,Core
8,23735,Core
7,24370,Core
6,67597,Dispensable
7,71843,Dispensable
6,25906,Core
4,52709,Dispensable
6,67740,Dispensable
5,26807,Core
8,81634,Dispensable
9,83811,Dispensable
3,41213,Dispensable
8,80816,Dispensable
9,87549,Dispensable
6,65409,Dispensable
5,25476,Core
9,22523,Core
4,51778,Dispensable
8,23768,Core
10,23123,Core
9,23661,Core
4,53533,Dispensable
4,53596,Dispensable
7,74087,Dispensable
7,24910,Core
4,51499,Dispensable
6,69352,Dispensable
9,22694,Core
5,27262,Core
5,25408,Core
5,25554,Core
8,80802,Dispensable
7,73623,Dispensable
5,27184,Core
4,51474,Dispensable
9,86682,Dispensable
7,24056,Core
7,77157,Dispensable
8,81993,Dispensable
6,24583,Core
8,81483,Dispensable
2,30132,Dispensable
6,70614,Dispensable
6,65768,Dispensable
5,25579,Core
6,24882,Core
7,24935,Core
3,30415,Core
9,84568,Dispensable
5,59692,Dispensable
7,73040,Dispensable
5,25352,Core
8,24985,Core
5,26729,Core
6,68810,Dispensable
6,70582,Dispensable
5,26476,Core
9,23510,Core
8,83406,Dispensable
6,69707,Dispensable
9,85777,Dispensable
7,25011,Core
9,86323,Dispensable
6,25458,Core
7,73813,Dispensable
8,80827,Dispensable
2,28437,Dispensable
7,24643,Core
8,79769,Dispensable
3,42471,Dispensable
8,23861,Core
10,89615,Dispensable
6,67260,Dispensable
8,79771,Dispensable
6,24717,Core
6,24802,Core
6,67919,Dispensable
5,62658,Dispensable
3,29439,Core
3,43804,Dispensable
4,28455,Core
9,22906,Core
6,25256,Core
4,52064,Dispensable
6,26400,Core
2,29239,Dispensable
4,25426,Core
6,69073,Dispensable
6,25694,Core
2,29214,Dispensable
6,24014,Core
8,80615,Dispensable
4,25511,Core
6,69057,Dispensable
7,75612,Dispensable
8,24612,Core
6,68062,Dispensable
7,73024,Dispensable
7,25520,Core
7,24719,Core
8,23305,Core
7,25364,Core
7,74076,Dispensable
8,23521,Core
6,24590,Core
5,60859,Dispensable
10,92711,Dispensable
5,27320,Core
5,60541,Dispensable
8,81637,Dispensable
6,67288,Dispensable
7,74032,Dispensable
7,76290,Dispensable
8,24262,Core
8,79755,Dispensable
8,80857,Dispensable
4,28170,Core
5,26456,Core
6,25269,Core
8,78774,Dispensable
6,69274,Dispensable
8,78730,Dispensable
8,81293,Dispensable
4,54541,Dispensable
8,79799,Dispensable
11,96879,Dispensable
4,54075,Dispensable
8,23149,Core
8,79785,Dispensable
7,74046,Dispensable
10,23488,Core
6,24570,Core
4,51284,Dispensable
6,68032,Dispensable
6,67040,Dispensable
9,86337,Dispensable
5,26881,Core
9,23627,Core
7,23753,Core
9,23425,Core
8,81618,Dispensable
8,80626,Dispensable
5,26716,Core
4,27936,Core
4,26238,Core
7,73079,Dispensable
6,68051,Dispensable
5,60878,Dispensable
6,26335,Core
8,81990,Dispensable
8,79997,Dispensable
7,76615,Dispensable
10,89913,Dispensable
4,54820,Dispensable
5,61611,Dispensable
5,61842,Dispensable
6,68854,Dispensable
4,52262,Dispensable
4,25524,Core
5,63901,Dispensable
5,61346,Dispensable
5,61577,Dispensable
7,23779,Core
5,61078,Dispensable
5,26801,Core
5,61343,Dispensable
9,22492,Core
6,24966,Core
2,28093,Dispensable
3,41815,Dispensable
10,22220,Core
10,91948,Dispensable
3,42316,Dispensable
7,24147,Core
6,67567,Dispensable
5,26894,Core
9,87036,Dispensable
7,75868,Dispensable
6,24152,Core
9,22815,Core
5,61856,Dispensable
7,23459,Core
4,51628,Dispensable
5,60820,Dispensable
5,61622,Dispensable
6,67564,Dispensable
9,85191,Dispensable
4,53053,Dispensable
5,24820,Core
5,61588,Dispensable
9,87980,Dispensable
6,68575,Dispensable
10,22311,Core
4,52020,Dispensable
5,62089,Dispensable
7,24401,Core
7,75637,Dispensable
7,73068,Dispensable
6,25536,Core
8,23443,Core
6,25785,Core
7,73578,Dispensable
7,71824,Dispensable
6,67832,Dispensable
8,24184,Core
5,61867,Dispensable
5,25274,Core
6,67553,Dispensable
5,25058,Core
5,26723,Core
7,76369,Dispensable
6,24074,Core
7,23786,Core
5,27019,Core
5,62878,Dispensable
5,26469,Core
4,53298,Dispensable
6,24087,Core
6,25523,Core
7,24585,Core
7,23688,Core
8,82905,Dispensable
9,24159,Core
2,27911,Dispensable
3,39952,Dispensable
10,93189,Dispensable
7,24552,Core
4,27923,Core
4,28533,Core
6,66542,Dispensable
4,26245,Core
7,74832,Dispensable
8,79242,Dispensable
5,26952,Core
6,67043,Dispensable
7,75843,Dispensable
4,53577,Dispensable
7,23844,Core
4,26494,Core
6,67274,Dispensable
10,89927,Dispensable
5,61357,Dispensable
5,60321,Dispensable
5,26874,Core
5,59339,Dispensable
7,75054,Dispensable
10,22233,Core
6,69333,Dispensable
4,27996,Core
5,58303,Dispensable
6,25850,Core
5,27268,Core
6,67299,Dispensable
5,25103,Core
4,53129,Dispensable
5,27117,Core
6,69040,Dispensable
6,25752,Core
7,25024,Core
6,24230,Core
6,24888,Core
7,23766,Core
7,74553,Dispensable
7,76461,Dispensable
8,80213,Dispensable
5,61807,Dispensable
6,68897,Dispensable
4,52108,Dispensable
5,25405,Core
7,74200,Dispensable
7,23420,Core
4,52220,Dispensable
8,80442,Dispensable
8,23362,Core
6,24078,Core
4,50774,Dispensable
4,50203,Dispensable
6,68773,Dispensable
7,76585,Dispensable
8,23700,Core
10,92663,Dispensable
5,60149,Dispensable
4,49481,Dispensable
6,68653,Dispensable
5,25236,Core
9,23642,Core
6,70192,Dispensable
8,82241,Dispensable
9,22542,Core
6,66512,Dispensable
7,74324,Dispensable
7,74215,Dispensable
4,52002,Dispensable
6,26059,Core
9,87176,Dispensable
4,52791,Dispensable
5,58842,Dispensable
8,79379,Dispensable
6,68435,Dispensable
6,24247,Core
8,82583,Dispensable
4,50418,Dispensable
6,24319,Core
5,24994,Core
7,24455,Core
7,74680,Dispensable
8,80322,Dispensable
7,24351,Core
8,23707,Core
7,74568,Dispensable
7,25095,Core
7,25433,Core
9,23915,Core
6,70298,Dispensable
7,24423,Core
6,26181,Core
9,23577,Core
6,24312,Core
6,24272,Core
9,87161,Dispensable
6,68679,Dispensable
7,24520,Core
7,74306,Dispensable
6,25986,Core
7,74877,Dispensable
5,27217,Core
7,23524,Core
7,24624,Core
8,78823,Dispensable
9,22477,Core
7,25336,Core
5,60152,Dispensable
5,26774,Core
6,68111,Dispensable
6,26084,Core
3,42500,Dispensable
9,85268,Dispensable
3,42406,Dispensable
9,24185,Core
4,52111,Dispensable
4,52682,Dispensable
7,74677,Dispensable
8,23265,Core
6,24513,Core
4,27867,Core
5,62013,Dispensable
7,76341,Dispensable
8,82041,Dispensable
9,23617,Core
7,74633,Dispensable
9,24289,Core
6,26228,Core
5,60349,Dispensable
7,24721,Core
9,87267,Dispensable
10,90737,Dispensable
7,71070,Dispensable
5,26975,Core
3,30207,Core
8,80766,Dispensable
4,28044,Core
6,24879,Core
5,26677,Core
9,85471,Dispensable
8,80751,Dispensable
6,68235,Dispensable
9,23610,Core
6,66327,Dispensable
7,76152,Dispensable
6,26526,Core
8,24710,Core
8,82394,Dispensable
4,27932,Core
10,89539,Dispensable
4,28109,Core
7,76429,Dispensable
7,74971,Dispensable
8,23908,Core
5,25534,Core
5,27113,Core
6,26188,Core
9,85348,Dispensable
8,80024,Dispensable
5,26343,Core
7,74524,Dispensable
9,22840,Core
8,82303,Dispensable
9,86879,Dispensable
7,76432,Dispensable
9,85133,Dispensable
6,26454,Core
6,68744,Dispensable
3,40654,Dispensable
3,30975,Core
8,82321,Dispensable
9,22671,Core
3,42777,Dispensable
7,25706,Core
6,68962,Dispensable
8,24099,Core
6,70378,Dispensable
5,60061,Dispensable
9,23017,Core
6,68020,Dispensable
2,28249,Dispensable
8,23635,Core
6,66701,Dispensable
9,85686,Dispensable
7,25199,Core
6,66789,Dispensable
9,87241,Dispensable
5,27249,Core
5,58857,Dispensable
7,23556,Core
4,26128,Core
6,68759,Dispensable
6,25354,Core
9,23746,Core
10,90460,Dispensable
8,80548,Dispensable
11,95257,Dispensable
7,24222,Core
3,43398,Dispensable
6,66465,Dispensable
4,50756,Dispensable
8,82256,Dispensable
2,27955,Dispensable
8,23595,Core
4,52326,Dispensable
5,60123,Dispensable
5,60661,Dispensable
6,66916,Dispensable
7,24182,Core
6,24344,Core
9,22646,Core
6,25620,Core
4,50421,Dispensable
8,82118,Dispensable
9,23344,Core
6,68959,Dispensable
7,25598,Core
5,26943,Core
4,27605,Core
7,74986,Dispensable
2,33873,Core
7,72027,Dispensable
4,26390,Core
4,26329,Core
7,76229,Dispensable
4,49652,Dispensable
11,21921,Core
4,27939,Core
6,26052,Core
5,27048,Core
8,82983,Dispensable
3,27587,Core
8,79444,Dispensable
8,23901,Core
5,61869,Dispensable
8,80351,Dispensable
5,59027,Dispensable
9,23545,Core
4,52959,Dispensable
9,85548,Dispensable
7,23581,Core
6,66901,Dispensable
5,60523,Dispensable
7,24789,Core
9,23071,Core
7,76196,Dispensable
8,24139,Core
9,23240,Core
7,75608,Dispensable
7,24929,Core
10,22170,Core
4,28173,Core
7,25490,Core
10,91915,Dispensable
5,60632,Dispensable
6,67039,Dispensable
4,28511,Core
5,63206,Dispensable
8,23962,Core
4,27803,Core
9,22607,Core
7,23484,Core
5,58671,Dispensable
11,96500,Dispensable
8,23969,Core
2,29230,Dispensable
4,26602,Core
10,22411,Core
9,88107,Dispensable
10,89833,Dispensable
5,60629,Dispensable
4,52184,Dispensable
4,28270,Core
9,22944,Core
5,59569,Dispensable
6,26580,Core
9,22503,Core
4,28342,Core
4,50945,Dispensable
9,24020,Core
5,59110,Dispensable
4,28414,Core
7,75611,Dispensable
9,86108,Dispensable
6,25555,Core
6,26020,Core
5,26440,Core
9,23146,Core
5,61516,Dispensable
5,27648,Core
8,82830,Dispensable
4,52973,Dispensable
4,28349,Core
4,54198,Dispensable
8,78776,Dispensable
7,24053,Core
6,67177,Dispensable
4,53951,Dispensable
7,24854,Core
7,76058,Dispensable
5,60770,Dispensable
6,66112,Dispensable
6,24840,Core
7,25663,Core
8,80966,Dispensable
8,79753,Dispensable
7,72245,Dispensable
3,42453,Dispensable
6,24944,Core
9,22879,Core
6,68388,Dispensable
4,26433,Core
7,24825,Core
6,67239,Dispensable
10,92056,Dispensable
5,59107,Dispensable
7,23829,Core
8,22930,Core
8,24509,Core
4,27706,Core
6,69041,Dispensable
4,53613,Dispensable
6,25947,Core
6,69940,Dispensable
3,30343,Core
6,24674,Core
6,26285,Core
4,53519,Dispensable
5,60970,Dispensable
3,42159,Dispensable
6,24617,Core
6,24847,Core
8,23599,Core
8,82165,Dispensable
5,61610,Dispensable
6,24448,Core
8,24372,Core
6,26357,Core
8,23161,Core
6,25659,Core
5,61079,Dispensable
6,68002,Dispensable
7,23980,Core
5,26846,Core
6,25315,Core
7,25009,Core
8,23491,Core
7,24926,Core
10,92507,Dispensable
4,26296,Core
3,30196,Core
7,77545,Dispensable
7,76912,Dispensable
4,52373,Dispensable
5,26914,Core
6,65924,Dispensable
7,75411,Dispensable
8,81526,Dispensable
6,24215,Core
7,74371,Dispensable
4,52773,Dispensable
9,87922,Dispensable
4,51858,Dispensable
8,23739,Core
8,81278,Dispensable
10,90431,Dispensable
5,60570,Dispensable
5,59817,Dispensable
3,41999,Dispensable
6,70643,Dispensable
6,70316,Dispensable
5,24764,Core
9,86246,Dispensable
5,60432,Dispensable
6,68591,Dispensable
8,78838,Dispensable
4,52046,Dispensable
5,25703,Core
8,81788,Dispensable
5,27210,Core
5,24603,Core
7,76647,Dispensable
6,68526,Dispensable
5,60894,Dispensable
9,23315,Core
8,80504,Dispensable
7,25494,Core
5,27479,Core
6,68715,Dispensable
10,90231,Dispensable
8,81281,Dispensable
6,65025,Dispensable
4,52897,Dispensable
5,59820,Dispensable
7,76523,Dispensable
7,76061,Dispensable
9,87547,Dispensable
8,24764,Core
11,95875,Dispensable
7,73208,Dispensable
6,68791,Dispensable
7,76985,Dispensable
8,82889,Dispensable
8,24774,Core
10,90166,Dispensable
8,79877,Dispensable
8,78652,Dispensable
9,23649,Core
5,26673,Core
5,60956,Dispensable
4,28277,Core
5,25638,Core
9,86311,Dispensable
8,79939,Dispensable
6,24441,Core
7,25160,Core
7,74168,Dispensable
9,87874,Dispensable
11,95351,Dispensable
6,68326,Dispensable
8,78590,Dispensable
5,60367,Dispensable
6,68464,Dispensable
6,67767,Dispensable
5,59617,Dispensable
8,78375,Dispensable
8,81343,Dispensable
7,24792,Core
9,88089,Dispensable
9,86292,Dispensable
7,71638,Dispensable
4,53580,Dispensable
6,25714,Core
6,69442,Dispensable
5,26777,Core
8,23391,Core
7,24961,Core
6,69209,Dispensable
6,25376,Core
4,26423,Core
4,26085,Core
4,51334,Dispensable
8,24498,Core
9,24084,Core
8,81697,Dispensable
9,85705,Dispensable
3,27419,Core
8,81111,Dispensable
4,28744,Core
4,51796,Dispensable
6,26185,Core
5,27415,Core
7,24725,Core
5,27271,Core
7,24695,Core
4,28339,Core
5,62803,Dispensable
6,67522,Dispensable
6,69892,Dispensable
7,75345,Dispensable
8,81235,Dispensable
5,63052,Dispensable
6,67890,Dispensable
6,25020,Core
5,59602,Dispensable
4,51686,Dispensable
8,23333,Core
7,75793,Dispensable
8,23606,Core
5,59507,Dispensable
10,91777,Dispensable
6,69565,Dispensable
7,24452,Core
4,28436,Core
11,21853,Core
9,87703,Dispensable
6,23944,Core
7,73532,Dispensable
10,91667,Dispensable
6,67552,Dispensable
8,81558,Dispensable
8,23236,Core
4,26189,Core
5,26210,Core
9,23646,Core
6,67860,Dispensable
7,75007,Dispensable
7,77144,Dispensable
7,72092,Dispensable
4,28404,Core
6,24042,Core
4,27799,Core
7,73441,Dispensable
9,84246,Dispensable
9,87856,Dispensable
7,75236,Dispensable
2,34089,Core
4,26490,Core
6,67628,Dispensable
9,87812,Dispensable
5,27149,Core
4,28235,Core
7,75469,Dispensable
8,23099,Core
7,25066,Core
5,59863,Dispensable
4,55040,Dispensable
8,81125,Dispensable
5,61282,Dispensable
6,69657,Dispensable
9,22668,Core
7,73331,Dispensable
5,61127,Dispensable
9,22934,Core
7,75019,Dispensable
7,24750,Core
7,24387,Core
5,61006,Dispensable
5,26842,Core
9,86398,Dispensable
6,67966,Dispensable
7,24186,Core
6,70517,Dispensable
5,25538,Core
6,25950,Core
6,25642,Core
7,25106,Core
9,85904,Dispensable
7,23715,Core
9,85948,Dispensable
7,73547,Dispensable
7,25163,Core
10,22284,Core
8,24311,Core
5,26745,Core
5,25330,Core
4,53674,Dispensable
6,69551,Dispensable
2,34015,Core
6,67723,Dispensable
8,81882,Dispensable
6,69518,Dispensable
6,65815,Dispensable
7,24128,Core
4,53162,Dispensable
8,24271,Core
5,57511,Dispensable
5,26576,Core
9,87641,Dispensable
8,24110,Core
6,67458,Dispensable
6,24419,Core
6,67687,Dispensable
6,69257,Dispensable
7,73855,Dispensable
7,23951,Core
8,23132,Core
7,23546,Core
10,91947,Dispensable
7,77053,Dispensable
4,26106,Core
5,62741,Dispensable
6,69628,Dispensable
6,24947,Core
4,51752,Dispensable
5,25233,Core
5,25394,Core
8,23592,Core
2,27583,Dispensable
8,24707,Core
5,61683,Dispensable
8,81372,Dispensable
6,67737,Dispensable
6,25756,Core
7,25605,Core
9,85860,Dispensable
6,25587,Core
6,67796,Dispensable
6,25416,Core
10,90275,Dispensable
6,67349,Dispensable
6,25577,Core
6,67858,Dispensable
8,24077,Core
7,75128,Dispensable
4,53176,Dispensable
8,77801,Dispensable
8,23301,Core
9,87765,Dispensable
9,22837,Core
6,25010,Core
3,43119,Dispensable
3,43784,Dispensable
7,73576,Dispensable
4,53271,Dispensable
6,65643,Dispensable
7,73750,Dispensable
5,25660,Core
6,70752,Dispensable
8,24677,Core
7,77101,Dispensable
5,63114,Dispensable
9,23477,Core
8,23067,Core
5,24861,Core
7,25332,Core
9,83625,Dispensable
5,26810,Core
7,23757,Core
6,68187,Dispensable
9,85996,Dispensable
6,24010,Core
6,69118,Dispensable
7,24621,Core
5,61283,Dispensable
6,67661,Dispensable
6,69380,Dispensable
8,79816,Dispensable
6,25781,Core
8,22952,Core
11,22765,Core
11,94962,Dispensable
6,25811,Core
8,79644,Dispensable
5,61330,Dispensable
5,25670,Core
6,24746,Core
6,66093,Dispensable
6,24470,Core
9,86569,Dispensable
4,28640,Core
6,68173,Dispensable
9,22902,Core
6,67213,Dispensable
6,25821,Core
7,73640,Dispensable
11,94573,Dispensable
4,26465,Core
2,34154,Core
7,75720,Dispensable
8,23268,Core
9,86372,Dispensable
6,26386,Core
8,24132,Core
8,81420,Dispensable
4,51578,Dispensable
10,91885,Dispensable
3,41538,Dispensable
5,26606,Core
6,67334,Dispensable
6,69966,Dispensable
8,81759,Dispensable
8,23107,Core
8,22962,Core
6,69042,Dispensable
7,23624,Core
7,25254,Core
7,73979,Dispensable
6,25610,Core
7,76848,Dispensable
5,61653,Dispensable
11,22529,Core
8,24472,Core
6,25046,Core
7,24028,Core
9,87456,Dispensable
6,68279,Dispensable
11,23360,Core
5,61301,Dispensable
7,74170,Dispensable
6,69177,Dispensable
8,24810,Core
4,52836,Dispensable
7,73812,Dispensable
8,79768,Dispensable
6,68155,Dispensable
3,29331,Core
7,73393,Dispensable
5,27058,Core
7,74397,Dispensable
5,27110,Core
10,88284,Dispensable
9,86434,Dispensable
4,49991,Dispensable
5,24804,Core
5,60862,Dispensable
5,26249,Core
7,24886,Core
6,24237,Core
3,30174,Core
6,25350,Core
7,24987,Core
8,23764,Core
6,69719,Dispensable
8,82099,Dispensable
6,69071,Dispensable
8,24168,Core
7,76724,Dispensable
5,60986,Dispensable
3,43274,Dispensable
9,87332,Dispensable
4,28698,Core
6,69936,Dispensable
12,100553,Dispensable
2,27784,Dispensable
8,23868,Core
7,74291,Dispensable
8,23865,Core
4,25792,Core
6,68372,Dispensable
5,25512,Core
6,24811,Core
9,87129,Dispensable
6,24743,Core
8,24233,Core
7,23926,Core
9,86002,Dispensable
4,52399,Dispensable
6,25386,Core
6,26094,Core
7,76060,Dispensable
6,68606,Dispensable
5,63470,Dispensable
8,23696,Core
9,23215,Core
8,24301,Core
6,25282,Core
7,23455,Core
8,79783,Dispensable
7,73375,Dispensable
3,30073,Core
4,27591,Core
7,74088,Dispensable
7,76166,Dispensable
5,25699,Core
8,23064,Core
8,24405,Core
9,87486,Dispensable
3,41229,Dispensable
6,24406,Core
7,72925,Dispensable
9,23620,Core
4,27436,Core
7,73720,Dispensable
4,52293,Dispensable
8,80705,Dispensable
9,86681,Dispensable
5,27123,Core
7,25537,Core
5,26619,Core
6,25049,Core
9,86526,Dispensable
10,22217,Core
9,87442,Dispensable
4,28079,Core
7,24951,Core
5,63653,Dispensable
6,26389,Core
4,52527,Dispensable
5,27045,Core
6,25059,Core
4,27773,Core
6,68482,Dispensable
7,24082,Core
8,22908,Core
5,26641,Core
5,60876,Dispensable
9,23542,Core
5,62540,Dispensable
4,27594,Core
9,22574,Core
8,79845,Dispensable
8,82319,Dispensable
7,75640,Dispensable
7,23520,Core
4,27501,Core
5,56469,Dispensable
7,24559,Core
9,86599,Dispensable
9,86016,Dispensable
6,69133,Dispensable
8,80643,Dispensable
7,24160,Core
3,30534,Core
6,67195,Dispensable
7,23452,Core
7,25368,Core
5,25447,Core
5,58638,Dispensable
6,68621,Dispensable
4,27695,Core
7,74863,Dispensable
6,25847,Core
7,76493,Dispensable
9,86878,Dispensable
7,75389,Dispensable
10,22547,Core
10,90430,Dispensable
8,81279,Dispensable
4,52806,Dispensable
8,80970,Dispensable
7,23377,Core
6,67970,Dispensable
10,22884,Core
4,28131,Core
4,54168,Dispensable
5,26236,Core
7,24738,Core
7,75240,Dispensable
7,74525,Dispensable
7,72973,Dispensable
6,23931,Core
6,24642,Core
6,25285,Core
9,84203,Dispensable
9,85067,Dispensable
7,74415,Dispensable
8,82522,Dispensable
7,74570,Dispensable
4,28066,Core
8,24402,Core
7,23387,Core
7,23442,Core
8,79907,Dispensable
8,81900,Dispensable
9,23114,Core
4,53828,Dispensable
5,26311,Core
7,75437,Dispensable
7,75592,Dispensable
9,88171,Dispensable
4,53070,Dispensable
5,57602,Dispensable
6,66573,Dispensable
6,69350,Dispensable
6,24574,Core
9,88292,Dispensable
6,25124,Core
5,26472,Core
7,75316,Dispensable
6,66418,Dispensable
8,22988,Core
8,79200,Dispensable
7,75192,Dispensable
4,27760,Core
5,58114,Dispensable
5,61315,Dispensable
6,66221,Dispensable
7,25436,Core
7,24095,Core
9,22577,Core
9,23451,Core
6,25925,Core
10,91903,Dispensable
4,53439,Dispensable
6,67984,Dispensable
6,67181,Dispensable
5,61374,Dispensable
6,24315,Core
7,23929,Core
7,24803,Core
8,24236,Core
8,24573,Core
4,52620,Dispensable
5,59598,Dispensable
4,26559,Core
5,60400,Dispensable
10,22479,Core
4,28076,Core
7,25358,Core
5,25437,Core
6,67378,Dispensable
7,74554,Dispensable
8,80796,Dispensable
4,52572,Dispensable
8,80212,Dispensable
5,24823,Core
5,26732,Core
7,76462,Dispensable
4,26283,Core
7,74201,Dispensable
7,23848,Core
6,66635,Dispensable
7,23679,Core
6,68543,Dispensable
5,26901,Core
9,23124,Core
6,24004,Core
10,23217,Core
7,72880,Dispensable
8,80674,Dispensable
7,74432,Dispensable
9,23309,Core
10,92662,Dispensable
4,28192,Core
5,25479,Core
7,24763,Core
7,74894,Dispensable
9,86943,Dispensable
10,22151,Core
5,61811,Dispensable
8,79149,Dispensable
9,85176,Dispensable
3,40964,Dispensable
9,87084,Dispensable
7,74429,Dispensable
10,22871,Core
4,54002,Dispensable
8,79396,Dispensable
9,22794,Core
5,59075,Dispensable
6,24499,Core
8,80349,Dispensable
8,82226,Dispensable
8,23959,Core
10,23048,Core
5,60475,Dispensable
8,24048,Core
5,25810,Core
9,85298,Dispensable
3,42610,Dispensable
4,28361,Core
6,25574,Core
7,24666,Core
6,66744,Dispensable
10,22320,Core
7,74663,Dispensable
9,87284,Dispensable
5,61824,Dispensable
6,25470,Core
5,26707,Core
7,77917,Dispensable
7,76599,Dispensable
6,68758,Dispensable
6,68989,Dispensable
7,76368,Dispensable
4,52434,Dispensable
8,79258,Dispensable
4,50757,Dispensable
8,82797,Dispensable
6,70177,Dispensable
7,72508,Dispensable
8,24761,Core
4,28264,Core
7,72786,Dispensable
8,82688,Dispensable
