x,y,Category
11,51701,Accessory
6,47258,Unique
6,23477,Core
8,38690,Accessory
8,40132,Accessory
8,21787,Core
12,20075,Core
5,36907,Unique
8,40364,Accessory
9,64825,Unique
7,49868,Unique
9,23075,Core
7,42423,Unique
7,42052,Unique
10,55217,Unique
4,47055,Unique
9,23445,Core
11,49773,Accessory
10,21427,Core
6,23104,Core
6,24570,Core
7,25031,Core
9,42330,Accessory
10,20786,Core
9,45229,Unique
6,29985,Accessory
10,21930,Core
10,65867,Unique
7,51045,Unique
6,23202,Core
8,39693,Accessory
5,26629,Accessory
8,41528,Accessory
4,18264,Accessory
5,47200,Unique
8,41079,Accessory
5,23358,Accessory
11,21026,Core
8,40221,Accessory
9,21862,Core
11,52255,Accessory
9,21081,Core
5,45881,Unique
8,21616,Core
5,23943,Core
5,26219,Accessory
10,21369,Core
7,36105,Accessory
8,41627,Unique
5,26987,Accessory
7,35922,Accessory
5,26801,Core
6,38095,Unique
4,25439,Core
9,22986,Core
3,31863,Unique
6,36475,Unique
8,53315,Unique
8,62308,Unique
7,47738,Unique
9,21379,Core
10,22540,Core
4,51748,Unique
9,54970,Unique
9,62018,Unique
10,46297,Accessory
5,25119,Accessory
8,38332,Accessory
3,27425,Core
10,57452,Unique
4,41744,Unique
6,22992,Core
5,23861,Accessory
8,39194,Accessory
4,43843,Unique
10,22311,Core
11,66155,Unique
7,22718,Core
8,40538,Accessory
6,49622,Unique
7,52282,Unique
13,20482,Core
3,10934,Accessory
6,50569,Unique
5,25136,Core
11,20476,Core
7,50183,Unique
4,19631,Accessory
6,31781,Accessory
8,49068,Unique
12,20803,Core
8,40128,Accessory
6,40400,Unique
6,52776,Unique
6,58108,Unique
11,51184,Accessory
5,25274,Core
7,48334,Unique
8,38100,Accessory
9,42469,Accessory
10,48058,Accessory
5,46511,Unique
9,62139,Unique
6,32713,Accessory
8,54599,Unique
9,43337,Accessory
9,43430,Accessory
7,23786,Core
6,24087,Core
4,18496,Accessory
7,49144,Unique
5,47321,Unique
10,46746,Accessory
10,56521,Unique
8,23365,Core
5,46398,Unique
6,22894,Core
11,50711,Accessory
8,60280,Unique
7,24552,Core
8,54849,Unique
9,52871,Unique
7,52161,Unique
11,52205,Accessory
11,21262,Core
11,51662,Accessory
8,39643,Accessory
8,59792,Unique
8,39407,Accessory
9,54785,Unique
9,63963,Unique
5,25937,Core
8,23463,Core
4,26494,Core
7,41190,Unique
10,22155,Core
6,24815,Core
11,49723,Accessory
7,22420,Core
5,24488,Core
8,40631,Accessory
9,44791,Accessory
9,22263,Core
9,64680,Unique
4,26323,Core
6,30420,Accessory
6,31727,Accessory
4,36164,Unique
7,58044,Unique
4,33827,Unique
9,55595,Unique
6,40259,Unique
7,58616,Unique
11,67287,Unique
7,23766,Core
5,36350,Unique
4,35926,Unique
8,40182,Accessory
7,40227,Unique
8,40506,Accessory
7,22370,Core
7,35789,Accessory
5,36957,Unique
9,46063,Unique
5,24969,Core
6,23438,Core
7,42478,Unique
9,46387,Unique
11,58656,Unique
10,22917,Core
10,52908,Unique
11,21752,Core
8,50141,Unique
13,69050,Unique
5,26045,Core
9,21395,Core
5,46566,Unique
8,60701,Unique
7,35128,Accessory
7,52244,Unique
9,44331,Accessory
10,57852,Unique
9,45022,Accessory
9,23642,Core
10,46974,Accessory
9,60799,Unique
10,20839,Core
6,38983,Unique
10,20832,Core
8,44037,Unique
11,21759,Core
8,62265,Unique
7,34203,Accessory
6,23535,Core
8,39257,Accessory
8,39771,Accessory
4,25958,Core
8,38966,Accessory
9,63443,Unique
8,40481,Accessory
12,20835,Core
4,33539,Unique
9,42417,Accessory
9,46280,Unique
6,49297,Unique
9,55607,Unique
7,23251,Core
2,29820,Core
7,24455,Core
12,58274,Unique
4,34074,Unique
10,47713,Unique
6,39699,Unique
7,53092,Unique
8,40115,Accessory
7,24527,Core
9,43901,Unique
5,24962,Core
3,11247,Accessory
9,44635,Accessory
6,29495,Accessory
7,39526,Unique
6,22604,Core
8,38723,Accessory
7,34873,Accessory
11,21389,Core
6,24312,Core
8,51533,Unique
6,24272,Core
8,55456,Unique
6,31931,Accessory
8,23506,Core
5,22884,Accessory
8,23168,Core
7,37860,Accessory
6,25986,Core
7,33998,Accessory
8,61884,Unique
7,36985,Accessory
9,21499,Core
8,42410,Unique
9,55231,Unique
11,47718,Unique
6,30353,Accessory
10,20469,Core
9,22477,Core
7,50031,Unique
4,20582,Accessory
6,26084,Core
8,50778,Unique
3,30794,Unique
8,41391,Unique
4,43824,Unique
4,19202,Accessory
6,28891,Accessory
6,39062,Unique
10,47031,Accessory
5,24371,Accessory
7,34507,Accessory
7,51165,Unique
7,24157,Core
7,33903,Accessory
5,24161,Core
7,41292,Unique
6,48125,Unique
8,40785,Accessory
6,29129,Accessory
9,22373,Core
8,51588,Unique
9,22007,Core
11,52068,Accessory
4,27763,Core
4,28213,Core
8,41250,Accessory
4,27002,Core
6,29799,Accessory
9,42113,Accessory
6,24279,Core
11,51612,Accessory
7,59057,Unique
5,25036,Accessory
11,52303,Accessory
8,51421,Unique
12,20465,Core
6,30674,Accessory
8,53672,Unique
10,58662,Unique
6,23068,Core
9,44147,Accessory
5,34598,Unique
11,50774,Accessory
5,25296,Accessory
10,45700,Accessory
8,40445,Accessory
5,37387,Unique
7,53361,Unique
4,19124,Accessory
9,42934,Unique
10,63544,Unique
5,24168,Core
6,30657,Accessory
8,61768,Unique
5,25550,Accessory
8,23908,Core
7,43121,Unique
11,67137,Unique
8,21751,Core
9,21765,Core
9,45239,Accessory
9,21604,Core
10,47335,Accessory
5,26343,Core
9,22840,Core
7,33842,Accessory
8,38896,Accessory
6,46923,Unique
8,40807,Unique
4,26063,Core
6,25218,Core
8,22183,Core
6,32465,Accessory
6,29389,Accessory
7,34767,Accessory
9,45510,Accessory
9,52699,Unique
5,36902,Unique
7,22740,Core
11,57846,Unique
10,46234,Accessory
8,61191,Unique
10,21576,Core
7,23283,Core
6,30414,Accessory
6,37860,Unique
10,21343,Core
9,41813,Accessory
11,57052,Unique
5,49990,Unique
7,23355,Core
6,29660,Accessory
8,41146,Accessory
7,52769,Unique
8,42678,Unique
10,46069,Accessory
10,64974,Unique
9,64291,Unique
9,45326,Accessory
6,50468,Unique
9,44965,Accessory
7,22514,Core
8,22625,Core
6,39633,Unique
6,47799,Unique
8,24333,Core
6,39169,Unique
10,46608,Accessory
6,39480,Unique
4,50581,Unique
4,35678,Unique
6,49190,Unique
7,35234,Accessory
10,55120,Unique
11,67197,Unique
8,51159,Unique
9,63481,Unique
6,22697,Core
7,25063,Core
3,11501,Accessory
4,46143,Unique
9,21837,Core
6,57024,Unique
10,48826,Accessory
12,54320,Accessory
7,24182,Core
10,21016,Core
2,29123,Core
7,60020,Unique
4,25028,Core
8,38313,Accessory
3,29802,Core
4,27691,Core
10,22116,Core
6,48919,Unique
8,43750,Unique
4,42387,Unique
8,22158,Core
4,32677,Unique
8,41118,Accessory
5,36009,Unique
8,56106,Unique
8,24006,Core
9,64410,Unique
10,48391,Accessory
8,23394,Core
9,23211,Core
10,46340,Accessory
6,23061,Core
10,47647,Accessory
7,35494,Accessory
6,49729,Unique
7,24189,Core
9,56205,Unique
5,46297,Unique
3,43561,Unique
4,20565,Accessory
7,51904,Unique
5,25333,Core
7,36968,Accessory
6,39856,Unique
9,61125,Unique
8,23901,Core
12,56246,Unique
5,24538,Core
6,23007,Core
7,52937,Unique
12,60998,Unique
4,43238,Unique
9,43786,Accessory
13,57566,Accessory
4,25725,Core
7,38089,Unique
7,58526,Unique
9,63331,Unique
7,37318,Accessory
10,64354,Unique
4,27393,Core
8,39902,Accessory
5,54712,Unique
7,24929,Core
10,22170,Core
6,49772,Unique
9,21500,Core
5,25498,Core
6,55781,Unique
8,60958,Unique
9,54533,Unique
13,20177,Core
8,39363,Accessory
5,24708,Accessory
5,48873,Unique
9,44225,Accessory
7,21841,Core
10,56080,Unique
11,60000,Unique
8,60707,Unique
7,22040,Core
5,24415,Accessory
6,48598,Unique
7,23316,Core
8,39511,Accessory
7,23682,Core
10,47005,Accessory
10,54264,Unique
7,50672,Unique
7,58610,Unique
10,22515,Core
10,52745,Unique
4,25552,Core
5,36577,Unique
9,22847,Core
8,62694,Unique
8,54110,Unique
9,21898,Core
5,24531,Core
5,25220,Accessory
9,64298,Unique
6,25555,Core
8,40525,Accessory
10,21946,Core
5,49986,Unique
8,40855,Accessory
10,47237,Accessory
10,52867,Unique
6,25185,Core
6,41307,Unique
5,45700,Unique
7,23725,Core
6,38415,Unique
9,51374,Unique
11,57582,Unique
6,29972,Accessory
6,31384,Accessory
6,31861,Accessory
6,31054,Accessory
7,24024,Core
6,25652,Core
8,39327,Accessory
7,24854,Core
11,20516,Core
9,53778,Unique
6,24840,Core
8,38324,Accessory
9,51782,Unique
8,41632,Accessory
10,45839,Accessory
7,22144,Core
6,31007,Accessory
10,47901,Accessory
6,30249,Accessory
10,46260,Accessory
7,54910,Unique
9,23312,Core
9,22438,Core
9,63174,Unique
7,50467,Unique
3,30006,Core
7,40645,Unique
9,20963,Core
5,24267,Accessory
9,43970,Accessory
8,50628,Unique
4,19696,Accessory
9,42523,Accessory
9,42749,Accessory
9,63438,Unique
10,48112,Accessory
5,25452,Accessory
7,25002,Core
5,46137,Unique
8,43795,Unique
6,24674,Core
10,22177,Core
6,24847,Core
5,25491,Core
7,54324,Unique
8,52180,Unique
7,35190,Accessory
8,21683,Core
7,35614,Accessory
12,20034,Core
11,55919,Unique
11,21382,Core
11,54733,Unique
8,23161,Core
9,45345,Accessory
5,25689,Accessory
6,25659,Core
9,63014,Unique
11,64024,Unique
6,25315,Core
10,49082,Accessory
6,23499,Core
11,50366,Accessory
10,47977,Accessory
10,58299,Unique
7,36421,Accessory
7,51803,Unique
3,11987,Accessory
8,21984,Core
8,21823,Core
5,25843,Accessory
6,49405,Unique
6,30283,Accessory
8,22865,Core
8,43599,Unique
8,39179,Accessory
9,65053,Unique
6,24046,Core
7,34359,Accessory
3,12792,Accessory
9,53566,Unique
11,65570,Unique
5,38411,Unique
8,22528,Core
9,55343,Unique
6,25649,Core
9,45228,Accessory
10,21314,Core
9,55813,Unique
9,42783,Accessory
10,64127,Unique
6,22869,Core
9,45197,Accessory
6,23808,Core
7,36681,Accessory
5,34497,Unique
8,61618,Unique
5,25703,Core
4,32718,Unique
7,60339,Unique
5,26117,Accessory
6,47687,Unique
8,40202,Accessory
9,21507,Core
4,36851,Unique
9,42816,Accessory
9,43560,Accessory
6,30370,Accessory
10,57015,Unique
6,30110,Accessory
4,34506,Unique
8,49826,Unique
9,57813,Unique
6,23492,Core
10,53030,Unique
5,35660,Unique
9,51527,Unique
6,30693,Accessory
6,24373,Core
8,41216,Accessory
9,42339,Accessory
10,56205,Unique
7,52864,Unique
9,43144,Accessory
5,24930,Core
10,46670,Accessory
7,22377,Core
7,58676,Unique
6,49879,Unique
7,35164,Accessory
9,62047,Unique
4,25251,Core
5,48126,Unique
10,46993,Accessory
9,43467,Accessory
7,59486,Unique
7,34357,Accessory
8,60655,Unique
10,66863,Unique
10,58076,Unique
6,36994,Unique
9,56470,Unique
9,44498,Unique
10,48522,Accessory
3,12532,Accessory
8,53407,Unique
8,22521,Core
7,22779,Core
9,64560,Unique
3,29532,Core
6,49628,Unique
6,23165,Core
6,30099,Accessory
7,23653,Core
9,45195,Accessory
11,66592,Unique
10,56456,Unique
8,40375,Accessory
3,28432,Core
8,54217,Unique
8,23498,Core
7,48269,Unique
5,27080,Core
10,21713,Core
4,43085,Unique
11,59316,Unique
7,48018,Unique
8,41348,Unique
7,48007,Unique
12,54170,Accessory
3,10867,Accessory
10,22421,Core
11,20623,Core
4,34809,Unique
5,38946,Unique
10,54427,Unique
4,20305,Accessory
7,53514,Unique
6,38248,Unique
5,24968,Accessory
9,44724,Accessory
5,44723,Unique
8,22582,Core
9,20953,Core
8,55070,Unique
9,54807,Unique
4,42700,Unique
6,39113,Unique
4,19961,Accessory
6,31451,Accessory
7,43281,Unique
6,29118,Accessory
9,50972,Unique
11,20218,Core
12,67877,Unique
4,26907,Core
8,22161,Core
8,39737,Accessory
10,57757,Unique
5,26321,Accessory
8,63392,Unique
8,38573,Accessory
9,51834,Unique
7,35935,Accessory
5,35520,Unique
9,52756,Unique
11,65420,Unique
8,23333,Core
7,34053,Accessory
5,24625,Core
10,47402,Accessory
5,45802,Unique
9,43951,Accessory
6,37386,Unique
4,35080,Unique
9,57423,Unique
10,55506,Unique
10,21274,Core
4,26691,Core
6,31415,Accessory
9,45744,Unique
8,22686,Core
4,26189,Core
9,44181,Accessory
7,23886,Core
9,22036,Core
4,18843,Accessory
7,34066,Accessory
9,46606,Unique
10,65104,Unique
6,31267,Accessory
12,68096,Unique
6,41098,Unique
8,22726,Core
8,23437,Core
5,36052,Unique
6,23460,Core
10,21304,Core
7,48753,Unique
10,47497,Accessory
7,52198,Unique
6,23830,Core
6,30264,Accessory
10,64085,Unique
9,45587,Unique
10,64814,Unique
6,23879,Core
7,35631,Accessory
2,31128,Core
9,44194,Accessory
10,56087,Unique
5,36689,Unique
6,38369,Unique
8,52803,Unique
10,46190,Accessory
10,47354,Accessory
7,33239,Accessory
6,25642,Core
7,25106,Core
5,52251,Unique
5,37823,Unique
7,22316,Core
8,53613,Unique
8,21320,Core
7,50104,Unique
12,67973,Unique
7,37053,Accessory
8,41556,Accessory
6,57717,Unique
7,37040,Accessory
11,49656,Accessory
8,51471,Unique
7,54027,Unique
7,49832,Unique
6,52347,Unique
9,21931,Core
6,41604,Unique
7,52017,Unique
6,32602,Accessory
5,44956,Unique
10,66026,Unique
11,66370,Unique
12,54077,Accessory
9,51262,Unique
7,24128,Core
6,29539,Accessory
4,32667,Unique
6,23840,Core
9,43864,Accessory
10,45960,Accessory
3,28094,Core
5,54381,Unique
5,24908,Core
8,41235,Accessory
6,57126,Unique
5,25006,Core
9,42772,Accessory
5,45063,Unique
8,42930,Unique
7,52561,Unique
6,29810,Accessory
5,23726,Core
6,25228,Core
9,22312,Core
5,25233,Core
5,25394,Core
3,27454,Core
9,42373,Accessory
9,57544,Unique
3,31506,Unique
8,52333,Unique
6,31202,Accessory
11,20243,Core
10,20901,Core
9,22046,Core
8,41252,Accessory
10,62057,Unique
8,63010,Unique
7,57912,Unique
8,42460,Unique
9,23282,Core
9,61822,Unique
10,21170,Core
7,35217,Accessory
8,41711,Unique
9,21561,Core
8,38586,Accessory
7,22913,Core
8,44030,Unique
6,49343,Unique
9,22837,Core
8,53264,Unique
6,48599,Unique
7,23182,Core
8,54813,Unique
9,21438,Core
7,36708,Accessory
9,43537,Accessory
11,51384,Accessory
8,40071,Accessory
5,46046,Unique
7,34904,Accessory
5,38364,Unique
6,32758,Accessory
6,57247,Unique
9,63164,Unique
8,23067,Core
12,58794,Unique
6,30763,Accessory
8,53143,Unique
4,18807,Accessory
7,24621,Core
9,23218,Core
6,47723,Unique
7,35557,Accessory
7,40747,Unique
8,37846,Accessory
8,21716,Core
8,60331,Unique
7,49093,Unique
8,22952,Core
13,69123,Unique
6,41033,Unique
5,23962,Core
6,23234,Core
10,54114,Unique
10,21644,Core
11,57460,Unique
7,22112,Core
9,61828,Unique
9,23882,Core
11,51241,Accessory
10,20745,Core
4,17643,Accessory
6,30659,Accessory
6,52245,Unique
7,52077,Unique
3,13136,Accessory
5,44792,Unique
5,44835,Unique
5,37397,Unique
4,27864,Core
5,49205,Unique
8,22962,Core
8,23107,Core
7,23747,Core
5,46343,Unique
10,46273,Accessory
10,21971,Core
9,43541,Accessory
11,51135,Accessory
10,51945,Unique
7,51207,Unique
8,23528,Core
9,62698,Unique
5,24099,Core
6,37023,Unique
9,23555,Core
11,21321,Core
10,46857,Accessory
9,55333,Unique
8,41882,Unique
7,58342,Unique
6,23470,Core
4,52410,Unique
5,25764,Core
6,23869,Core
9,21234,Core
10,64137,Unique
6,30750,Accessory
5,24022,Accessory
7,22283,Core
10,47764,Accessory
11,65940,Unique
8,39756,Accessory
11,20570,Core
4,20322,Accessory
7,35627,Accessory
5,24635,Core
8,40512,Accessory
5,26249,Core
5,46500,Unique
6,29222,Accessory
7,24886,Core
8,40891,Accessory
6,28631,Accessory
9,56041,Unique
9,63498,Unique
6,47096,Unique
10,55339,Unique
8,23764,Core
9,62855,Unique
5,26963,Accessory
9,45184,Accessory
9,55297,Unique
6,39806,Unique
7,35147,Accessory
11,51278,Accessory
6,38257,Unique
8,60069,Unique
3,11412,Accessory
9,61776,Unique
8,38499,Accessory
5,48813,Unique
8,22592,Core
12,60049,Unique
8,61883,Unique
8,23868,Core
8,55874,Unique
8,40901,Unique
8,38770,Accessory
8,22151,Core
11,20649,Core
7,23273,Core
9,21869,Core
8,22356,Core
8,58987,Unique
6,26218,Core
8,43220,Unique
5,23744,Accessory
9,44705,Accessory
6,22596,Core
5,24592,Core
7,35811,Accessory
8,39350,Accessory
7,43507,Unique
12,54580,Accessory
4,20715,Accessory
8,38176,Accessory
10,63024,Unique
11,20888,Core
4,17246,Accessory
6,25282,Core
7,22747,Core
7,35650,Accessory
8,38569,Accessory
4,17389,Accessory
10,21735,Core
8,59954,Unique
8,21780,Core
9,64131,Unique
11,50880,Accessory
6,48013,Unique
4,17910,Accessory
10,48533,Accessory
6,24406,Core
7,36725,Accessory
9,44264,Accessory
7,35561,Accessory
8,50661,Unique
8,41761,Unique
7,43238,Unique
4,18023,Accessory
5,27123,Core
3,31914,Unique
7,36282,Accessory
5,24151,Core
7,49919,Unique
8,61494,Unique
6,46236,Unique
8,39576,Accessory
7,35954,Accessory
8,55017,Unique
9,22010,Core
10,58298,Unique
8,52872,Unique
9,54097,Unique
9,45521,Unique
6,39179,Unique
3,43840,Unique
11,20613,Core
6,48817,Unique
4,27773,Core
6,31111,Accessory
8,39899,Accessory
9,61404,Unique
8,22908,Core
9,53611,Unique
6,32418,Accessory
10,22388,Core
11,55850,Unique
3,31342,Unique
9,62950,Unique
7,22653,Core
9,22743,Core
6,30121,Accessory
11,64982,Unique
4,27433,Core
10,53617,Unique
5,24807,Core
8,41381,Unique
9,22090,Core
7,24559,Core
6,25915,Core
10,57256,Unique
11,66750,Unique
5,37666,Unique
10,48123,Accessory
8,42148,Unique
8,22265,Core
9,23373,Core
5,25795,Accessory
6,29098,Accessory
4,51600,Unique
8,53734,Unique
7,41037,Unique
9,56143,Unique
3,29089,Unique
3,30885,Unique
8,52500,Unique
11,51955,Accessory
13,56155,Accessory
10,22547,Core
6,30680,Accessory
9,21130,Core
8,38840,Accessory
4,18830,Accessory
9,60437,Unique
7,23377,Core
8,41788,Accessory
4,18969,Accessory
6,25272,Core
8,39667,Accessory
10,56947,Unique
3,26315,Core
11,56140,Unique
10,45943,Accessory
9,60966,Unique
7,51761,Unique
5,37600,Unique
8,62461,Unique
7,34320,Accessory
8,39166,Accessory
6,24642,Core
6,23931,Core
10,46631,Accessory
8,22255,Core
8,38983,Accessory
9,44656,Unique
11,49389,Accessory
10,64187,Unique
4,26160,Core
8,39489,Accessory
6,32828,Accessory
7,35240,Accessory
7,36315,Accessory
5,26311,Core
9,22406,Core
6,39215,Unique
7,36547,Accessory
5,26299,Accessory
4,24653,Core
7,36692,Accessory
6,38777,Unique
6,25124,Core
6,32174,Accessory
5,48758,Unique
8,40065,Accessory
7,50188,Unique
7,24095,Core
9,22577,Core
7,58290,Unique
8,39760,Accessory
9,52174,Unique
6,25925,Core
9,63968,Unique
8,55354,Unique
9,22416,Core
9,51364,Unique
7,24803,Core
7,23929,Core
9,44674,Accessory
10,63377,Unique
11,50470,Accessory
7,48580,Unique
12,19994,Core
6,51798,Unique
7,43550,Unique
8,40388,Accessory
8,42191,Unique
8,44884,Unique
10,62567,Unique
5,24664,Accessory
9,54523,Unique
7,59159,Unique
7,40391,Unique
8,52974,Unique
6,24652,Core
7,24085,Core
7,40260,Unique
5,23660,Core
7,34346,Accessory
8,23774,Core
10,53657,Unique
7,33855,Accessory
7,59522,Unique
10,49000,Accessory
9,22130,Core
7,23679,Core
10,55771,Unique
9,43287,Accessory
10,53333,Unique
9,23124,Core
8,41949,Accessory
8,39201,Accessory
3,11774,Accessory
7,35151,Accessory
9,64494,Unique
7,51338,Unique
7,61104,Unique
9,42944,Accessory
5,23918,Accessory
6,38186,Unique
6,30496,Accessory
6,47697,Unique
7,38972,Unique
7,22109,Core
7,38991,Unique
9,45113,Accessory
9,43669,Accessory
3,29172,Core
7,23128,Core
5,25023,Accessory
7,49413,Unique
4,25819,Core
5,26466,Core
10,64628,Unique
9,22794,Core
8,41858,Unique
9,21328,Core
10,48429,Accessory
5,24582,Core
10,47938,Accessory
10,46867,Unique
8,23959,Core
10,46447,Accessory
5,27005,Accessory
8,22204,Core
6,46701,Unique
10,64304,Unique
6,30401,Accessory
10,45956,Accessory
5,35944,Unique
5,24532,Accessory
2,31520,Core
6,29925,Accessory
8,22132,Core
11,21995,Core
11,67016,Unique
5,27371,Accessory
6,31708,Accessory
9,21224,Core
5,35474,Unique
7,50927,Unique
10,47122,Accessory
8,40705,Unique
6,40798,Unique
5,25713,Core
7,23112,Core
10,21333,Core
5,36284,Unique
9,21071,Core
8,39114,Accessory
5,36754,Unique
6,32322,Accessory
8,55148,Unique
6,28668,Accessory
11,66890,Unique
8,39244,Accessory
5,47961,Unique
4,19581,Accessory
5,24688,Accessory
9,22898,Core
6,29543,Accessory
5,34533,Unique
8,50075,Unique
10,45826,Accessory
7,24835,Core
8,52035,Unique
8,38309,Accessory
8,38439,Accessory
7,24034,Core
6,39754,Unique
6,32626,Accessory
10,56103,Unique
5,47519,Unique
3,27247,Core
6,52579,Unique
7,58819,Unique
10,21067,Core
11,49120,Accessory
6,24684,Core
8,38710,Accessory
9,53974,Unique
6,24580,Core
7,60242,Unique
9,43817,Accessory
9,42510,Accessory
10,49095,Accessory
9,44587,Accessory
5,48084,Unique
9,62037,Unique
12,53050,Accessory
5,42577,Unique
6,40925,Unique
5,24384,Accessory
10,65987,Unique
5,24589,Core
10,56427,Unique
8,39480,Accessory
10,65801,Unique
9,46184,Unique
8,21777,Core
7,36842,Accessory
8,22502,Core
7,48315,Unique
10,49130,Accessory
5,35493,Unique
10,54274,Unique
8,23158,Core
7,24131,Core
8,23589,Core
8,55940,Unique
9,61757,Unique
6,31171,Accessory
7,36972,Accessory
7,40125,Unique
3,30249,Core
6,24733,Core
6,24467,Core
9,55882,Unique
7,52835,Unique
8,22019,Core
12,20053,Core
7,33985,Accessory
7,22750,Core
12,54079,Accessory
8,42668,Unique
5,25016,Core
5,37303,Unique
7,41171,Unique
9,43305,Accessory
4,25835,Core
12,58052,Unique
8,22100,Core
10,44721,Unique
7,43219,Unique
6,46887,Unique
6,30531,Accessory
3,31878,Unique
11,48374,Unique
10,21365,Core
9,21775,Core
7,48658,Unique
9,55195,Unique
9,62485,Unique
8,53133,Unique
10,54300,Unique
8,60822,Unique
4,26098,Core
10,21180,Core
9,42362,Accessory
6,47854,Unique
6,38637,Unique
6,25454,Core
6,48795,Unique
5,46602,Unique
8,24793,Core
7,38890,Unique
4,25993,Core
10,56976,Unique
11,56045,Unique
4,28296,Core
7,38573,Unique
5,25343,Core
9,54836,Unique
10,48813,Accessory
6,51681,Unique
8,55041,Unique
6,31838,Accessory
8,51072,Unique
8,62043,Unique
6,41284,Unique
8,21890,Core
8,55547,Unique
9,42492,Accessory
11,21331,Core
8,44521,Unique
11,64675,Unique
7,40818,Unique
2,33883,Core
10,22086,Core
9,42126,Accessory
7,25053,Core
11,59139,Unique
9,43799,Accessory
8,41133,Accessory
9,55646,Unique
5,24706,Accessory
11,58329,Unique
6,46439,Unique
8,54231,Unique
6,49762,Unique
6,58825,Unique
6,49157,Unique
7,39383,Unique
7,38442,Unique
10,21981,Core
6,40000,Unique
10,56633,Unique
10,55823,Unique
11,49936,Accessory
5,35892,Unique
7,37333,Accessory
9,56293,Unique
6,31534,Accessory
6,32732,Accessory
6,48321,Unique
5,34870,Unique
6,23898,Core
10,45782,Accessory
6,24435,Core
7,36588,Accessory
7,52096,Unique
5,37358,Unique
5,25070,Core
9,45991,Accessory
11,52185,Accessory
7,24501,Core
8,38849,Accessory
6,24221,Core
7,41628,Unique
6,24363,Core
